  2,465,811,159  99% - ...
         78,760   0%                              - seed7-assign-op-pos
         78,760   0%                               - seed7-re-search-backward
         43,000   0%                                  re-search-backward
         31,616   0%                                - run-with-timer
         31,616   0%                                 - run-at-time
         10,608   0%                                  - timer-activate
         10,608   0%                                   - timer--activate
         10,608   0%                                      timer--time-less-p
         10,336   0%                                    timer-relative-time
          6,528   0%                                  - timer-set-time
          6,528   0%                                     timer--time-setter
          4,144   0%                                    timer-create
          4,144   0%                                  make-closure
          4,144   0%                              - seed7-statement-end-pos
          4,144   0%                               - seed7-forward-char-pos
          4,144   0%                                - seed7-re-search-forward
          4,144   0%                                   seed7-inside-string-p
         71,736   0%                             - seed7-line-at-endof-set-definition-block
         65,760   0%                              - seed7-line-code-ends-with
         65,760   0%                               - seed7-re-search-backward
         61,616   0%                                - run-with-timer
         61,616   0%                                 - run-at-time
         24,736   0%                                  - timer-activate
         24,736   0%                                   - timer--activate
         24,736   0%                                      timer--time-less-p
         20,064   0%                                    timer-relative-time
         12,672   0%                                  - timer-set-time
         12,672   0%                                     timer--time-setter
          4,144   0%                                    timer-create
          4,144   0%                                  seed7-inside-string-p
          1,024   0%                                looking-at
            808   0%                              - seed7-re-search-backward
            808   0%                               - run-with-timer
            808   0%                                - run-at-time
            312   0%                                 - timer-activate
            312   0%                                  - timer--activate
            312   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
         43,000   0%                             - seed7-line-isa-string
         43,000   0%                                seed7-line-starts-with
         34,816   0%                               seed7-line-starts-with
         29,688   0%                             - seed7-line-starts-with-open-paren-after-logic-operator
         29,688   0%                                seed7-line-starts-with
         25,648   0%                             - seed7-line-indent-step
          4,144   0%                              - seed7-move-to-line
          4,144   0%                               - seed7-to-previous-non-empty-line
          4,144   0%                                  seed7-inside-comment-p
         20,520   0%                             - seed7-line-after-func-return-logic-operator-column
          4,144   0%                              - seed7-move-to-line
          4,144   0%                                 seed7-to-previous-non-empty-line
          4,144   0%                               seed7-current-line-start-inside-comment-p
          4,144   0%                             - seed7--current-line-nth-word
          4,144   0%                              - thing-at-point
          4,144   0%                               - bounds-of-thing-at-point
          4,144   0%                                  make-closure
        741,776   0%                              seed7--on-lineof
          1,904   0%                              #<byte-code-function 479>
        372,960   0%                             seed7--cache-block-spec
    471,331,377  19%                          - seed7-line-inside-parens-pair-column
    471,331,377  19%                           - seed7-line-inside-parens-pair
    464,735,709  18%                            - seed7-re-search-backward
    390,579,704  15%                             - run-with-timer
    390,579,704  15%                              - run-at-time
    190,339,215   7%                               - timer-activate
    190,339,215   7%                                - timer--activate
    190,339,215   7%                                 - timer--time-less-p
         41,301   0%                                    timer--time
    110,896,920   4%                                 timer-relative-time
     72,973,423   2%                               - timer-set-time
     72,972,384   2%                                  timer--time-setter
     16,368,800   0%                                 timer-create
          1,346   0%                                 timer-set-function
     36,144,754   1%                             - seed7-inside-string-p
      9,838,642   0%                              - syntax-ppss
      9,717,680   0%                                 make-closure
         98,376   0%                                 parse-partial-sexp
          9,898   0%                                 syntax-table
          7,285   0%                                 #<byte-code-function 64A>
     18,583,703   0%                             - seed7-inside-comment-p
     11,323,415   0%                              - syntax-ppss
     11,205,376   0%                                 make-closure
         98,376   0%                                 parse-partial-sexp
          9,230   0%                                 syntax-table
          6,999   0%                                 #<byte-code-function B69>
     10,598,504   0%                               re-search-backward
      8,829,044   0%                               make-closure
      5,891,319   0%                            - forward-sexp
      5,890,456   0%                               seed7--forward-sexp-function
        497,509   0%                            - seed7-line-inside-syntax-parens-pair
        283,397   0%                             - syntax-ppss
        248,640   0%                                make-closure
         32,792   0%                                parse-partial-sexp
          1,024   0%                                syntax-table
            941   0%                                #<byte-code-function D1B>
         73,216   0%                             - forward-sexp
         73,216   0%                                seed7--forward-sexp-function
     67,671,285   2%                          - seed7--current-line-nth-word
     67,472,373   2%                           - thing-at-point
     67,413,869   2%                            - bounds-of-thing-at-point
     65,541,133   2%                             - #<byte-code-function 006>
     65,541,133   2%                              - forward-thing
     65,249,253   2%                               - forward-word
     65,249,253   2%                                - internal--syntax-propertize
     64,722,965   2%                                 - syntax-propertize
     63,662,101   2%                                    seed7-mode-syntax-propertize
        291,880   0%                                 format
        936,544   0%                               make-closure
        261,072   0%                             - seq-some
        261,072   0%                                make-closure
        244,672   0%                             - #<byte-code-function 859>
        244,672   0%                              - forward-thing
        244,672   0%                                 format
         45,056   0%                               re-search-forward
     38,556,163   1%                          - seed7-line-inside-argument-list-section
     24,351,573   0%                           - seed7-re-search-backward
     13,660,479   0%                              re-search-backward
     10,466,888   0%                            - run-with-timer
     10,466,888   0%                             - run-at-time
      5,047,176   0%                              - timer-activate
      5,047,176   0%                               - timer--activate
      5,047,176   0%                                  timer--time-less-p
      3,065,232   0%                                timer-relative-time
      2,006,384   0%                              - timer-set-time
      2,006,384   0%                                 timer--time-setter
        348,096   0%                                timer-create
        211,774   0%                              make-closure
          8,288   0%                            - seed7-inside-comment-p
          8,288   0%                             - syntax-ppss
          8,288   0%                                make-closure
          4,144   0%                            - seed7-inside-string-p
          4,144   0%                             - syntax-ppss
          4,144   0%                                make-closure
     13,960,670   0%                           - seed7-line-is-procfunc-beg-of-decl
     13,960,670   0%                              seed7-line-starts-with
         49,152   0%                           - forward-sexp
         49,152   0%                              seed7--forward-sexp-function
         20,720   0%                           - seed7-forward-char-pos
         12,432   0%                            - seed7-re-search-forward
          8,288   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
     31,845,698   1%                          - seed7-line-inside-array-definition-block
     24,459,850   0%                           - seed7-re-search-backward
     11,840,696   0%                              re-search-backward
     11,031,616   0%                            - run-with-timer
     11,031,616   0%                             - run-at-time
      5,352,336   0%                              - timer-activate
      5,352,336   0%                               - timer--activate
      5,352,336   0%                                  timer--time-less-p
      3,264,960   0%                                timer-relative-time
      2,144,960   0%                              - timer-set-time
      2,144,960   0%                                 timer--time-setter
        269,360   0%                                timer-create
        904,138   0%                            - seed7-inside-string-p
        261,818   0%                             - syntax-ppss
        261,072   0%                                make-closure
            746   0%                                syntax-table
        501,064   0%                            - seed7-inside-comment-p
        331,160   0%                             - syntax-ppss
        298,368   0%                                make-closure
         32,792   0%                                parse-partial-sexp
        182,336   0%                              make-closure
      7,220,088   0%                           - forward-sexp
      7,220,088   0%                              seed7--forward-sexp-function
     26,126,422   1%                          - seed7--indent-search-boundary
     25,885,511   1%                           - seed7--indent-search-boundary-uncached
     25,803,435   1%                            - syntax-ppss
     25,340,560   1%                               make-closure
        393,504   0%                               parse-partial-sexp
         51,149   0%                               #<byte-code-function BEC>
         18,222   0%                               syntax-table
          7,037   0%                              seed7-to-indent
          1,920   0%                             seed7--indent-search-boundary-valid-p
     25,778,533   1%                          - seed7-line-inside-logic-check-expression
     23,034,556   0%                           - seed7-to-previous-line-starts-with
     22,306,940   0%                            - seed7-re-search-backward
     10,937,518   0%                               re-search-backward
     10,438,494   0%                             - run-with-timer
     10,438,494   0%                              - run-at-time
      4,987,704   0%                               - timer-activate
      4,987,704   0%                                - timer--activate
      4,987,704   0%                                 - timer--time-less-p
         32,792   0%                                    timer--time
      3,079,456   0%                                 timer-relative-time
      2,032,534   0%                               - timer-set-time
      2,031,984   0%                                  timer--time-setter
        335,664   0%                                 timer-create
          3,136   0%                                 timer-set-function
        525,928   0%                             - seed7-inside-string-p
        169,544   0%                              - syntax-ppss
        136,752   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
        223,776   0%                             - seed7-inside-comment-p
        140,896   0%                              - syntax-ppss
        140,896   0%                                 make-closure
        181,224   0%                               make-closure
      1,728,000   0%                           - seed7--current-line-nth-word
      1,537,376   0%                            - thing-at-point
      1,410,680   0%                             - bounds-of-thing-at-point
        538,720   0%                                make-closure
        296,720   0%                              - #<byte-code-function 968>
        296,720   0%                               - forward-thing
        296,720   0%                                  format
        215,488   0%                              - seq-some
        215,488   0%                                 make-closure
        152,552   0%                              - #<byte-code-function 6A8>
        152,552   0%                               - forward-thing
        152,552   0%                                  format
        821,209   0%                           - seed7-re-search-forward
        525,265   0%                            - seed7-inside-string-p
        139,873   0%                             - syntax-ppss
        136,752   0%                                make-closure
          3,121   0%                                syntax-table
        294,224   0%                            - seed7-inside-comment-p
        149,184   0%                             - syntax-ppss
        149,184   0%                                make-closure
     25,478,233   1%                          - seed7-line-inside-assign-statement-continuation
     23,650,729   0%                           - seed7-assign-op-pos
     23,505,689   0%                            - seed7-re-search-backward
     10,997,521   0%                             - run-with-timer
     10,997,521   0%                              - run-at-time
      5,294,705   0%                               - timer-activate
      5,294,705   0%                                - timer--activate
      5,294,705   0%                                 - timer--time-less-p
         32,792   0%                                    timer--time
      3,218,416   0%                                 timer-relative-time
      2,086,576   0%                               - timer-set-time
      2,086,576   0%                                  timer--time-setter
        397,824   0%                                 timer-create
     10,904,800   0%                               re-search-backward
        973,840   0%                             - seed7-inside-string-p
        236,208   0%                              - syntax-ppss
        236,208   0%                                 make-closure
        426,472   0%                             - seed7-inside-comment-p
        239,992   0%                              - syntax-ppss
        207,200   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
        203,056   0%                               make-closure
      1,649,312   0%                           - seed7-statement-end-pos
      1,442,112   0%                            - seed7-forward-char-pos
      1,321,936   0%                             - seed7-re-search-forward
        961,408   0%                              - seed7-inside-string-p
        323,232   0%                               - syntax-ppss
        323,232   0%                                  make-closure
        360,528   0%                              - seed7-inside-comment-p
        203,056   0%                               - syntax-ppss
        203,056   0%                                  make-closure
     25,441,460   1%                          - seed7-line-inside-set-definition-block
     25,225,836   1%                           - seed7-re-search-backward
     12,575,991   0%                              re-search-backward
     11,159,256   0%                            - run-with-timer
     11,159,256   0%                             - run-at-time
      5,460,880   0%                              - timer-activate
      5,460,880   0%                               - timer--activate
      5,460,880   0%                                  timer--time-less-p
      3,259,656   0%                                timer-relative-time
      2,148,640   0%                              - timer-set-time
      2,148,640   0%                                 timer--time-setter
        290,080   0%                                timer-create
        889,709   0%                            - seed7-inside-string-p
        284,685   0%                             - syntax-ppss
        281,792   0%                                make-closure
        397,824   0%                            - seed7-inside-comment-p
        219,632   0%                             - syntax-ppss
        219,632   0%                                make-closure
        203,056   0%                              make-closure
         78,872   0%                           - forward-sexp
         78,872   0%                              seed7--forward-sexp-function
     24,291,205   0%                          - seed7-line-inside-until-logic-expression
     21,540,962   0%                           - seed7-re-search-backward
     10,793,480   0%                              re-search-backward
     10,486,410   0%                            - run-with-timer
     10,486,410   0%                             - run-at-time
      5,131,194   0%                              - timer-activate
      5,131,194   0%                               - timer--activate
      5,131,194   0%                                - timer--time-less-p
         65,584   0%                                   timer--time
      3,068,880   0%                                timer-relative-time
      2,004,544   0%                              - timer-set-time
      2,004,544   0%                                 timer--time-setter
        281,792   0%                                timer-create
        165,760   0%                              make-closure
         58,016   0%                            - seed7-inside-string-p
         16,576   0%                             - syntax-ppss
         16,576   0%                                make-closure
         37,296   0%                            - seed7-inside-comment-p
         12,432   0%                             - syntax-ppss
         12,432   0%                                make-closure
      2,567,907   0%                           - seed7-line-code-ends-with
      2,530,611   0%                            - seed7-re-search-backward
      1,520,720   0%                             - run-with-timer
      1,520,720   0%                              - run-at-time
        741,872   0%                               - timer-activate
        741,872   0%                                - timer--activate
        741,872   0%                                   timer--time-less-p
        446,880   0%                                 timer-relative-time
        294,672   0%                               - timer-set-time
        294,672   0%                                  timer--time-setter
         37,296   0%                                 timer-create
        764,872   0%                               re-search-backward
        124,843   0%                             - seed7-inside-string-p
         41,963   0%                              - syntax-ppss
         41,440   0%                                 make-closure
            523   0%                                 #<byte-code-function E12>
         78,736   0%                             - seed7-inside-comment-p
         45,584   0%                              - syntax-ppss
         45,584   0%                                 make-closure
         41,440   0%                               make-closure
          4,144   0%                           - seed7-statement-end-pos
          4,144   0%                            - seed7-forward-char-pos
          4,144   0%                             - seed7-re-search-forward
          4,144   0%                                seed7-inside-string-p
     21,724,530   0%                          - seed7-line-inside-func-return-statement
     21,493,682   0%                           - seed7-re-search-backward
     10,785,744   0%                              re-search-backward
     10,504,882   0%                            - run-with-timer
     10,504,882   0%                             - run-at-time
      5,037,811   0%                              - timer-activate
      5,037,811   0%                               - timer--activate
      5,037,811   0%                                  timer--time-less-p
      3,069,231   0%                                timer-relative-time
      2,029,024   0%                              - timer-set-time
      2,029,024   0%                                 timer--time-setter
        368,816   0%                                timer-create
        198,912   0%                              make-closure
          4,144   0%                              seed7-inside-string-p
     13,762,576   0%                          - seed7-line-after-func-return-logic-operator-column
      2,303,624   0%                           - seed7-move-to-line
      2,303,624   0%                            - seed7-to-previous-non-empty-line
        414,400   0%                             - seed7-inside-comment-p
        215,488   0%                              - syntax-ppss
        215,488   0%                                 make-closure
     11,871,880   0%                          - seed7-line-starts-with
          8,288   0%                           - seed7-move-to-line
          8,288   0%                            - seed7-to-previous-non-empty-line
          8,288   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
     11,441,256   0%                          - seed7-line-isa-string
     11,441,256   0%                             seed7-line-starts-with
      8,116,699   0%                          - seed7-comment-column
      7,415,411   0%                           - seed7-calc-indent
      1,844,854   0%                            - seed7-line-inside-a-block-cached
      1,840,710   0%                             - seed7-line-inside-a-block
      1,050,622   0%                              - seed7--safe-enclosing-block-bounds
      1,042,334   0%                               - seed7--block-end-pos-for
      1,042,334   0%                                - seed7-to-block-forward
        453,302   0%                                 - seed7-re-search-forward
        182,336   0%                                  - seed7-inside-string-p
         33,152   0%                                   - syntax-ppss
         33,152   0%                                      make-closure
        146,129   0%                                  - seed7-inside-comment-p
        100,545   0%                                   - syntax-ppss
         50,817   0%                                    - syntax-propertize
         46,673   0%                                       seed7-mode-syntax-propertize
         49,728   0%                                      make-closure
        430,616   0%                                 - seed7--current-line-nth-word
        401,608   0%                                  - thing-at-point
        362,632   0%                                   - bounds-of-thing-at-point
        165,760   0%                                      make-closure
         72,808   0%                                    - #<byte-code-function B1F>
         72,808   0%                                     - forward-thing
         72,808   0%                                        format
         53,872   0%                                    - seq-some
         53,872   0%                                       make-closure
         16,368   0%                                    - #<byte-code-function F6B>
         16,368   0%                                     - forward-thing
         16,368   0%                                        format
          4,096   0%                                      re-search-forward
         78,688   0%                                 - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         33,152   0%                                    seed7-inside-line-indent-before-comment-p
         20,720   0%                                  - seed7-inside-comment-p
         12,432   0%                                   - syntax-ppss
         12,432   0%                                      make-closure
         37,296   0%                                 - seed7-inside-comment-p
         16,576   0%                                  - syntax-ppss
         16,576   0%                                     make-closure
         16,576   0%                                   seed7-inside-line-indent-before-comment-p
         13,424   0%                                   seed7--end-regexp-for
        580,072   0%                              - seed7-re-search-backward
        363,016   0%                               - run-with-timer
        363,016   0%                                - run-at-time
        159,448   0%                                 - timer-activate
        159,448   0%                                  - timer--activate
        159,448   0%                                     timer--time-less-p
        114,608   0%                                   timer-relative-time
         76,528   0%                                 - timer-set-time
         76,528   0%                                    timer--time-setter
         12,432   0%                                   timer-create
        117,600   0%                                 re-search-backward
         53,872   0%                               - seed7-inside-string-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
         29,008   0%                               - seed7-inside-comment-p
         20,720   0%                                - syntax-ppss
         20,720   0%                                   make-closure
         16,576   0%                                 make-closure
        170,808   0%                              - replace-regexp-in-string
          1,048   0%                                 concat
          5,248   0%                                seed7--indent-offset-for
          4,064   0%                                match-string
          4,144   0%                               seed7--cache-block-spec
      1,687,227   0%                            - seed7-line-is-defun-end
      1,068,225   0%                             - seed7-end-of-defun
      1,008,088   0%                              - seed7-top-block-name
        999,800   0%                               - seed7--to-top
        972,520   0%                                - seed7-re-search-backward
        819,192   0%                                 - run-with-timer
        819,192   0%                                  - run-at-time
        399,832   0%                                   - timer-activate
        399,832   0%                                    - timer--activate
        399,832   0%                                       timer--time-less-p
        239,248   0%                                     timer-relative-time
        163,536   0%                                   - timer-set-time
        163,536   0%                                      timer--time-setter
         16,576   0%                                     timer-create
        103,600   0%                                 - seed7-inside-string-p
         16,576   0%                                  - syntax-ppss
         16,576   0%                                     make-closure
         24,864   0%                                   make-closure
         24,864   0%                                 - seed7-inside-comment-p
         12,432   0%                                  - syntax-ppss
         12,432   0%                                     make-closure
         27,280   0%                                - run-with-timer
         27,280   0%                                 - run-at-time
         15,200   0%                                  - timer-activate
         15,200   0%                                   - timer--activate
         15,200   0%                                      timer--time-less-p
          4,864   0%                                    timer-relative-time
          4,144   0%                                    timer-create
          3,072   0%                                  - timer-set-time
          3,072   0%                                     timer--time-setter
          4,144   0%                                 seed7--block-name
         37,097   0%                              - seed7-re-search-forward
         19,544   0%                               - internal--syntax-propertize
         19,544   0%                                - syntax-propertize
         19,544   0%                                   seed7-mode-syntax-propertize
          9,361   0%                               - seed7-inside-comment-p
          9,361   0%                                - syntax-ppss
          9,361   0%                                 - syntax-propertize
          9,361   0%                                    seed7-mode-syntax-propertize
         14,848   0%                              - seed7-re-search-backward
         14,848   0%                               - run-with-timer
         14,848   0%                                - run-at-time
          6,912   0%                                 - timer-activate
          6,912   0%                                  - timer--activate
          6,912   0%                                     timer--time-less-p
          4,864   0%                                   timer-relative-time
          3,072   0%                                 - timer-set-time
          3,072   0%                                    timer--time-setter
        315,632   0%                               looking-back
        111,888   0%                             - seed7-move-to-line
        111,888   0%                              - seed7-to-previous-non-empty-line
         74,592   0%                               - seed7-inside-comment-p
         58,016   0%                                - syntax-ppss
         58,016   0%                                   make-closure
         84,009   0%                             - seed7-beg-of-defun
         19,760   0%                              - seed7-re-search-backward-closest
         19,760   0%                               - seed7-re-search-backward
          8,192   0%                                  re-search-backward
          7,424   0%                                - run-with-timer
          7,424   0%                                 - run-at-time
          3,456   0%                                  - timer-activate
          3,456   0%                                   - timer--activate
          3,456   0%                                      timer--time-less-p
          2,432   0%                                    timer-relative-time
          1,536   0%                                  - timer-set-time
          1,536   0%                                     timer--time-setter
          4,144   0%                                  seed7-inside-string-p
         19,141   0%                              - seed7-top-block-name
         11,520   0%                               - seed7--to-top
          7,808   0%                                - seed7-re-search-backward
          4,096   0%                                   re-search-backward
          3,712   0%                                 - run-with-timer
          3,712   0%                                  - run-at-time
          1,728   0%                                   - timer-activate
          1,728   0%                                    - timer--activate
          1,728   0%                                       timer--time-less-p
          1,216   0%                                     timer-relative-time
            768   0%                                   - timer-set-time
            768   0%                                      timer--time-setter
          3,712   0%                                - run-with-timer
          3,712   0%                                 - run-at-time
          1,728   0%                                  - timer-activate
          1,728   0%                                   - timer--activate
          1,728   0%                                      timer--time-less-p
          1,216   0%                                    timer-relative-time
            768   0%                                  - timer-set-time
            768   0%                                     timer--time-setter
          7,621   0%                               - seed7--block-name
          7,621   0%                                  seed7-re-search-forward
         17,892   0%                              - seed7-re-search-backward
         14,180   0%                                 re-search-backward
          3,712   0%                               - run-with-timer
          3,712   0%                                - run-at-time
          1,728   0%                                 - timer-activate
          1,728   0%                                  - timer--activate
          1,728   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
            768   0%                                 - timer-set-time
            768   0%                                    timer--time-setter
         50,824   0%                             - seed7--current-line-nth-word
         50,824   0%                              - thing-at-point
         50,824   0%                               - bounds-of-thing-at-point
         37,296   0%                                  make-closure
          3,144   0%                                - #<byte-code-function E8D>
          3,144   0%                                 - forward-thing
          3,144   0%                                    format
          2,096   0%                                - #<byte-code-function 251>
          2,096   0%                                 - forward-thing
          2,096   0%                                    format
         35,776   0%                             - seed7-line-starts-with-any
         35,776   0%                                seed7-line-starts-with
         20,873   0%                             - seed7--safe-current-line-defun-start-indent
         20,873   0%                              - seed7-to-block-backward
         16,729   0%                               - seed7-re-search-backward
         11,081   0%                                  re-search-backward
          5,648   0%                                - run-with-timer
          5,648   0%                                 - run-at-time
          2,672   0%                                  - timer-activate
          2,672   0%                                   - timer--activate
          2,672   0%                                      timer--time-less-p
          1,824   0%                                    timer-relative-time
          1,152   0%                                  - timer-set-time
          1,152   0%                                     timer--time-setter
          4,144   0%                                 seed7-inside-line-indent-before-comment-p
        978,456   0%                            - seed7-line-inside-parens-pair-column
        978,456   0%                             - seed7-line-inside-parens-pair
        953,736   0%                              - seed7-re-search-backward
        594,424   0%                               - run-with-timer
        594,424   0%                                - run-at-time
        256,872   0%                                 - timer-activate
        256,872   0%                                  - timer--activate
        256,872   0%                                     timer--time-less-p
        181,488   0%                                   timer-relative-time
        127,056   0%                                 - timer-set-time
        127,056   0%                                    timer--time-setter
         29,008   0%                                   timer-create
        165,400   0%                               - seed7-inside-comment-p
         99,096   0%                                - syntax-ppss
         66,304   0%                                   make-closure
         86,168   0%                                 re-search-backward
         78,736   0%                               - seed7-inside-string-p
         33,152   0%                                - syntax-ppss
         33,152   0%                                   make-closure
         29,008   0%                                 make-closure
         12,432   0%                              - seed7-line-inside-syntax-parens-pair
         12,432   0%                               - syntax-ppss
         12,432   0%                                  make-closure
         12,288   0%                              - forward-sexp
         12,288   0%                                 seed7--forward-sexp-function
        297,573   0%                            - seed7-line-inside-argument-list-section
        191,486   0%                             - seed7-re-search-backward
        105,742   0%                                re-search-backward
         85,744   0%                              - run-with-timer
         85,744   0%                               - run-at-time
         40,928   0%                                - timer-activate
         40,928   0%                                 - timer--activate
         40,928   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         19,888   0%                                - timer-set-time
         19,888   0%                                   timer--time-setter
        106,087   0%                             - seed7-line-is-procfunc-beg-of-decl
        106,087   0%                                seed7-line-starts-with
        288,328   0%                            - seed7-line-inside-array-definition-block
        247,368   0%                             - seed7-re-search-backward
        127,648   0%                              - run-with-timer
        127,648   0%                               - run-at-time
         55,056   0%                                - timer-activate
         55,056   0%                                 - timer--activate
         55,056   0%                                    timer--time-less-p
         41,952   0%                                  timer-relative-time
         30,640   0%                                - timer-set-time
         30,640   0%                                   timer--time-setter
         99,000   0%                                re-search-backward
         12,432   0%                              - seed7-inside-string-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
          8,288   0%                              - seed7-inside-comment-p
          8,288   0%                               - syntax-ppss
          8,288   0%                                  make-closure
         40,960   0%                             - forward-sexp
         40,960   0%                                seed7--forward-sexp-function
        267,616   0%                            - seed7-line-inside-assign-statement-continuation
        242,752   0%                             - seed7-assign-op-pos
        238,608   0%                              - seed7-re-search-backward
        131,792   0%                               - run-with-timer
        131,792   0%                                - run-at-time
         59,200   0%                                 - timer-activate
         59,200   0%                                  - timer--activate
         59,200   0%                                     timer--time-less-p
         41,952   0%                                   timer-relative-time
         26,496   0%                                 - timer-set-time
         26,496   0%                                    timer--time-setter
          4,144   0%                                   timer-create
         90,240   0%                                 re-search-backward
         16,576   0%                                 seed7-inside-string-p
         24,864   0%                             - seed7-statement-end-pos
         24,864   0%                              - seed7-forward-char-pos
         20,720   0%                               - seed7-re-search-forward
         16,576   0%                                  seed7-inside-string-p
          4,144   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
        259,894   0%                            - seed7-line-inside-set-definition-block
        255,750   0%                             - seed7-re-search-backward
        131,792   0%                              - run-with-timer
        131,792   0%                               - run-at-time
         63,344   0%                                - timer-activate
         63,344   0%                                 - timer--activate
         63,344   0%                                    timer--time-less-p
         41,952   0%                                  timer-relative-time
         26,496   0%                                - timer-set-time
         26,496   0%                                   timer--time-setter
         99,094   0%                                re-search-backward
         12,432   0%                                seed7-inside-string-p
          8,288   0%                                seed7-inside-comment-p
          4,144   0%                                make-closure
        235,695   0%                            - seed7--indent-search-boundary
        227,407   0%                             - seed7--indent-search-boundary-uncached
        227,407   0%                              - syntax-ppss
        223,776   0%                                 make-closure
          3,631   0%                                 syntax-table
        219,120   0%                            - seed7-line-inside-until-logic-expression
        198,768   0%                             - seed7-re-search-backward
        100,592   0%                                re-search-backward
         94,032   0%                              - run-with-timer
         94,032   0%                               - run-at-time
         40,928   0%                                - timer-activate
         40,928   0%                                 - timer--activate
         40,928   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
         12,432   0%                                  timer-create
          4,144   0%                                seed7-inside-comment-p
         16,208   0%                             - seed7-line-code-ends-with
         16,208   0%                              - seed7-re-search-backward
          4,848   0%                               - run-with-timer
          4,848   0%                                - run-at-time
          1,872   0%                                 - timer-activate
          1,872   0%                                  - timer--activate
          1,872   0%                                     timer--time-less-p
          1,824   0%                                   timer-relative-time
          1,152   0%                                 - timer-set-time
          1,152   0%                                    timer--time-setter
          4,144   0%                               - seed7-inside-comment-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
          4,144   0%                                 seed7-inside-string-p
          3,072   0%                                 re-search-backward
        215,504   0%                            - seed7-line-after-func-return-logic-operator-column
        132,560   0%                             - seed7-move-to-line
        132,560   0%                              - seed7-to-previous-non-empty-line
         87,024   0%                               - seed7-inside-comment-p
         37,296   0%                                - syntax-ppss
         37,296   0%                                   make-closure
        208,048   0%                            - seed7-line-inside-logic-check-expression
        190,456   0%                             - seed7-to-previous-line-starts-with
        182,272   0%                              - seed7-re-search-backward
         84,096   0%                                 re-search-backward
         81,600   0%                               - run-with-timer
         81,600   0%                                - run-at-time
         36,784   0%                                 - timer-activate
         36,784   0%                                  - timer--activate
         36,784   0%                                     timer--time-less-p
         24,928   0%                                   timer-relative-time
         15,744   0%                                 - timer-set-time
         15,744   0%                                    timer--time-setter
          4,144   0%                                   timer-create
          8,288   0%                               - seed7-inside-string-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
          4,144   0%                                 make-closure
          4,144   0%                                 seed7-inside-comment-p
         17,592   0%                             - seed7--current-line-nth-word
         17,592   0%                              - thing-at-point
         16,576   0%                               - bounds-of-thing-at-point
         12,432   0%                                  make-closure
        178,384   0%                            - seed7-line-inside-func-return-statement
        174,240   0%                             - seed7-re-search-backward
         89,888   0%                              - run-with-timer
         89,888   0%                               - run-at-time
         36,784   0%                                - timer-activate
         36,784   0%                                 - timer--activate
         36,784   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
         12,432   0%                                  timer-create
         84,352   0%                                re-search-backward
        123,960   0%                            - seed7-line-at-endof-set-definition-block
        123,960   0%                             - seed7-move-to-line
        123,960   0%                              - seed7-to-previous-non-empty-line
         78,376   0%                               - seed7-inside-comment-p
         45,224   0%                                - syntax-ppss
         32,792   0%                                   parse-partial-sexp
         12,432   0%                                   make-closure
        118,104   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
        116,032   0%                             - seed7-move-to-line
        116,032   0%                              - seed7-to-previous-non-empty-line
         70,448   0%                               - seed7-inside-comment-p
         45,584   0%                                - syntax-ppss
         45,584   0%                                   make-closure
          2,072   0%                               seed7-line-starts-with
        116,032   0%                            - seed7-line-after-short-func-end
        116,032   0%                             - seed7-move-to-line
        116,032   0%                              - seed7-to-previous-non-empty-line
         91,168   0%                               - seed7-inside-comment-p
         53,872   0%                                - syntax-ppss
         53,872   0%                                   make-closure
        107,744   0%                            - seed7-line-at-endof-array-definition-block
        103,600   0%                             - seed7-move-to-line
        103,600   0%                              - seed7-to-previous-non-empty-line
         91,168   0%                               - seed7-inside-comment-p
         82,880   0%                                - syntax-ppss
         82,880   0%                                   make-closure
         91,160   0%                            - seed7-line-isa-string
         91,160   0%                               seed7-line-starts-with
         91,160   0%                              seed7-line-starts-with
         78,264   0%                            - seed7--current-line-nth-word
         65,832   0%                             - thing-at-point
         65,832   0%                              - bounds-of-thing-at-point
