  4,886,762,192  99% - ...
         16,576   0%                                 make-closure
         62,378   0%                             - seed7-inside-comment-p
         41,658   0%                              - syntax-ppss
         32,792   0%                                 parse-partial-sexp
          8,288   0%                                 make-closure
            578   0%                                 #<byte-code-function 0DD>
         16,576   0%                               make-closure
      8,628,704   0%                           - seed7--current-line-nth-word
      8,607,984   0%                            - thing-at-point
      6,185,440   0%                             - bounds-of-thing-at-point
      3,834,456   0%                              - #<byte-code-function 3B7>
      3,834,456   0%                               - forward-thing
      3,834,456   0%                                  format
      2,297,112   0%                              - #<byte-code-function B03>
      2,297,112   0%                               - forward-thing
      2,297,112   0%                                  format
         29,008   0%                                make-closure
          8,288   0%                              - seq-some
          8,288   0%                                 make-closure
        139,816   0%                           - seed7-re-search-forward
         82,160   0%                            - seed7-inside-comment-p
         73,872   0%                             - syntax-ppss
         65,584   0%                                parse-partial-sexp
          8,288   0%                                make-closure
         57,656   0%                            - seed7-inside-string-p
         41,080   0%                             - syntax-ppss
         32,792   0%                                parse-partial-sexp
          8,288   0%                                make-closure
     93,003,907   1%                          - seed7-line-inside-array-definition-block
     84,812,259   1%                           - seed7-re-search-backward
     43,331,827   0%                              re-search-backward
     41,393,768   0%                            - run-with-timer
     41,393,768   0%                             - run-at-time
     23,172,072   0%                              - timer-activate
     23,172,072   0%                               - timer--activate
     23,172,072   0%                                - timer--time-less-p
         32,792   0%                                   timer--time
     11,153,112   0%                                timer-relative-time
      7,056,152   0%                              - timer-set-time
      7,056,152   0%                                 timer--time-setter
         12,432   0%                                timer-create
         29,008   0%                            - seed7-inside-string-p
          8,288   0%                             - syntax-ppss
          8,288   0%                                make-closure
         24,864   0%                            - seed7-inside-comment-p
         16,576   0%                             - syntax-ppss
         16,576   0%                                make-closure
      8,150,568   0%                           - forward-sexp
      8,150,568   0%                              seed7--forward-sexp-function
     85,012,754   1%                          - seed7-line-inside-set-definition-block
     85,012,754   1%                           - seed7-re-search-backward
     43,520,474   0%                              re-search-backward
     41,451,200   0%                            - run-with-timer
     41,451,200   0%                             - run-at-time
     23,250,104   0%                              - timer-activate
     23,250,104   0%                               - timer--activate
     23,250,104   0%                                - timer--time-less-p
         98,376   0%                                   timer--time
     11,152,968   0%                                timer-relative-time
      7,027,408   0%                              - timer-set-time
      7,027,408   0%                                 timer--time-setter
         20,720   0%                                timer-create
          8,288   0%                              make-closure
     82,559,144   1%                          - seed7-line-inside-assign-statement-continuation
     82,460,048   1%                           - seed7-assign-op-pos
     82,451,760   1%                            - seed7-re-search-backward
     41,476,064   0%                             - run-with-timer
     41,476,064   0%                              - run-at-time
     23,303,616   0%                               - timer-activate
     23,303,616   0%                                - timer--activate
     23,303,616   0%                                 - timer--time-less-p
        131,168   0%                                    timer--time
     11,120,176   0%                                 timer-relative-time
      7,031,552   0%                               - timer-set-time
      7,031,552   0%                                  timer--time-setter
         20,720   0%                                 timer-create
     40,786,512   0%                               re-search-backward
        111,168   0%                             - seed7-inside-string-p
         78,016   0%                              - syntax-ppss
         65,584   0%                                 parse-partial-sexp
         12,432   0%                                 make-closure
         36,936   0%                             - seed7-inside-comment-p
         32,792   0%                              - syntax-ppss
         32,792   0%                                 parse-partial-sexp
          8,288   0%                               make-closure
         94,952   0%                           - seed7-statement-end-pos
         90,808   0%                            - seed7-forward-char-pos
         90,808   0%                             - seed7-re-search-forward
         65,944   0%                              - seed7-inside-string-p
         49,368   0%                               - syntax-ppss
         32,792   0%                                  parse-partial-sexp
         16,576   0%                                  make-closure
         24,864   0%                              - seed7-inside-comment-p
         20,720   0%                               - syntax-ppss
         20,720   0%                                  make-closure
     41,424,512   0%                            seed7-line-starts-with
     40,842,872   0%                          - seed7-line-isa-string
     40,842,872   0%                             seed7-line-starts-with
     39,644,332   0%                          - seed7-line-after-func-return-logic-operator-column
        388,292   0%                           - seed7-move-to-line
        388,080   0%                            - seed7-to-previous-non-empty-line
          8,288   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
     38,830,237   0%                          - seed7-line-inside-argument-list-section
     24,167,382   0%                           - seed7-re-search-backward
     14,007,807   0%                              re-search-backward
     10,159,575   0%                            - run-with-timer
     10,159,575   0%                             - run-at-time
      5,745,671   0%                              - timer-activate
      5,745,671   0%                               - timer--activate
      5,745,671   0%                                - timer--time-less-p
        113,215   0%                                   timer--time
      2,705,296   0%                                timer-relative-time
      1,708,608   0%                              - timer-set-time
      1,708,608   0%                                 timer--time-setter
     14,332,079   0%                           - seed7-line-is-procfunc-beg-of-decl
     14,332,079   0%                              seed7-line-starts-with
        330,776   0%                           - forward-sexp
        330,776   0%                              seed7--forward-sexp-function
     20,324,288   0%                          - seed7-line-inside-until-logic-expression
     20,324,288   0%                           - seed7-re-search-backward
     10,172,416   0%                              re-search-backward
     10,151,872   0%                            - run-with-timer
     10,151,872   0%                             - run-at-time
      5,728,864   0%                              - timer-activate
      5,728,864   0%                               - timer--activate
      5,728,864   0%                                - timer--time-less-p
         98,376   0%                                   timer--time
      2,708,336   0%                                timer-relative-time
      1,710,528   0%                              - timer-set-time
      1,710,528   0%                                 timer--time-setter
          4,144   0%                                timer-create
     20,042,896   0%                          - seed7-line-inside-func-return-statement
     20,042,896   0%                           - seed7-re-search-backward
     10,151,840   0%                            - run-with-timer
     10,151,840   0%                             - run-at-time
      5,728,864   0%                              - timer-activate
      5,728,864   0%                               - timer--activate
      5,728,864   0%                                - timer--time-less-p
         98,376   0%                                   timer--time
      2,708,304   0%                                timer-relative-time
      1,710,528   0%                              - timer-set-time
      1,710,528   0%                                 timer--time-setter
          4,144   0%                                timer-create
      9,891,056   0%                              re-search-backward
      1,399,695   0%                          - seed7-comment-column
      1,344,751   0%                           - seed7-calc-indent
        840,888   0%                            - seed7-line-inside-parens-pair-column
        840,888   0%                             - seed7-line-inside-parens-pair
        840,888   0%                              - seed7-re-search-backward
        818,192   0%                               - run-with-timer
        818,192   0%                                - run-at-time
        457,920   0%                                 - timer-activate
        457,920   0%                                  - timer--activate
        457,920   0%                                     timer--time-less-p
        218,272   0%                                   timer-relative-time
        137,856   0%                                 - timer-set-time
        137,856   0%                                    timer--time-setter
          4,144   0%                                   timer-create
         10,264   0%                                 re-search-backward
          8,288   0%                               - seed7-inside-string-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
          4,144   0%                                 make-closure
        104,038   0%                            - seed7-line-is-defun-end
         68,808   0%                               looking-back
         15,614   0%                             - seed7--safe-current-line-defun-start-indent
         15,614   0%                              - seed7-to-block-backward
         13,550   0%                               - seed7-re-search-backward
          9,038   0%                                  re-search-backward
          4,512   0%                                - run-with-timer
          4,512   0%                                 - run-at-time
          2,528   0%                                  - timer-activate
          2,528   0%                                   - timer--activate
          2,528   0%                                      timer--time-less-p
          1,216   0%                                    timer-relative-time
            768   0%                                  - timer-set-time
            768   0%                                     timer--time-setter
          2,064   0%                               - seed7--current-line-nth-word
          2,064   0%                                  thing-at-point
         15,520   0%                             - seed7--current-line-nth-word
         15,520   0%                              - thing-at-point
         15,520   0%                               - bounds-of-thing-at-point
         10,280   0%                                - #<byte-code-function F4A>
         10,280   0%                                 - forward-thing
         10,280   0%                                    format
          5,240   0%                                - #<byte-code-function 6EA>
          5,240   0%                                 - forward-thing
          5,240   0%                                    format
          4,096   0%                             - seed7-line-starts-with-any
          4,096   0%                                seed7-line-starts-with
         83,170   0%                            - seed7-line-inside-a-block-cached
         83,170   0%                             - seed7-line-inside-a-block
         45,178   0%                              - seed7-re-search-backward
         33,840   0%                               - run-with-timer
         33,840   0%                                - run-at-time
         18,960   0%                                 - timer-activate
         18,960   0%                                  - timer--activate
         18,960   0%                                     timer--time-less-p
          9,120   0%                                   timer-relative-time
          5,760   0%                                 - timer-set-time
          5,760   0%                                    timer--time-setter
         11,338   0%                                 re-search-backward
         27,704   0%                              - seed7--safe-enclosing-block-bounds
         27,704   0%                               - seed7--block-end-pos-for
         27,704   0%                                - seed7-to-block-forward
         16,376   0%                                   seed7-re-search-forward
         10,280   0%                                 - seed7--current-line-nth-word
         10,280   0%                                  - thing-at-point
         10,280   0%                                   - bounds-of-thing-at-point
          9,232   0%                                    - #<byte-code-function 529>
          9,232   0%                                     - forward-thing
          9,232   0%                                        format
          1,048   0%                                    - #<byte-code-function 8C7>
          1,048   0%                                     - forward-thing
          1,048   0%                                        format
          1,048   0%                                   seed7--end-regexp-for
         10,288   0%                                replace-regexp-in-string
         68,512   0%                            - seed7-line-inside-array-definition-block
         62,368   0%                             - seed7-re-search-backward
         38,352   0%                              - run-with-timer
         38,352   0%                               - run-at-time
         21,488   0%                                - timer-activate
         21,488   0%                                 - timer--activate
         21,488   0%                                    timer--time-less-p
         10,336   0%                                  timer-relative-time
          6,528   0%                                - timer-set-time
          6,528   0%                                   timer--time-setter
         24,016   0%                                re-search-backward
          6,144   0%                             - forward-sexp
          6,144   0%                                seed7--forward-sexp-function
         68,032   0%                            - seed7-line-inside-assign-statement-continuation
         68,032   0%                             - seed7-assign-op-pos
         68,032   0%                              - seed7-re-search-backward
         38,352   0%                               - run-with-timer
         38,352   0%                                - run-at-time
         21,488   0%                                 - timer-activate
         21,488   0%                                  - timer--activate
         21,488   0%                                     timer--time-less-p
         10,336   0%                                   timer-relative-time
          6,528   0%                                 - timer-set-time
          6,528   0%                                    timer--time-setter
         29,680   0%                                 re-search-backward
         54,080   0%                            - seed7-line-inside-set-definition-block
         54,080   0%                             - seed7-re-search-backward
         38,352   0%                              - run-with-timer
         38,352   0%                               - run-at-time
         21,488   0%                                - timer-activate
         21,488   0%                                 - timer--activate
         21,488   0%                                    timer--time-less-p
         10,336   0%                                  timer-relative-time
          6,528   0%                                - timer-set-time
          6,528   0%                                   timer--time-setter
         15,728   0%                                re-search-backward
         26,648   0%                            - seed7-line-inside-argument-list-section
         15,160   0%                             - seed7-line-is-procfunc-beg-of-decl
         15,160   0%                                seed7-line-starts-with
         11,488   0%                             - seed7-re-search-backward
          6,976   0%                                re-search-backward
          4,512   0%                              - run-with-timer
          4,512   0%                               - run-at-time
          2,528   0%                                - timer-activate
          2,528   0%                                 - timer--activate
          2,528   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
         17,735   0%                            - seed7-line-inside-logic-check-expression
         17,735   0%                             - seed7-to-previous-line-starts-with
         17,735   0%                              - seed7-re-search-backward
          9,024   0%                               - run-with-timer
          9,024   0%                                - run-at-time
          5,056   0%                                 - timer-activate
          5,056   0%                                  - timer--activate
          5,056   0%                                     timer--time-less-p
          2,432   0%                                   timer-relative-time
          1,536   0%                                 - timer-set-time
          1,536   0%                                    timer--time-setter
          8,711   0%                                 re-search-backward
         15,536   0%                              seed7-line-starts-with
         14,360   0%                            - seed7-line-isa-string
         14,360   0%                               seed7-line-starts-with
         12,376   0%                            - seed7--current-line-nth-word
         12,376   0%                             - thing-at-point
         12,376   0%                              - bounds-of-thing-at-point
          9,232   0%                               - #<byte-code-function B8B>
          9,232   0%                                - forward-thing
          9,232   0%                                   format
          3,144   0%                               - #<byte-code-function 22C>
          3,144   0%                                - forward-thing
          3,144   0%                                   format
         10,592   0%                              seed7--indent-search-boundary
          8,864   0%                            - seed7-line-inside-until-logic-expression
          8,864   0%                             - seed7-re-search-backward
          4,512   0%                              - run-with-timer
          4,512   0%                               - run-at-time
          2,528   0%                                - timer-activate
          2,528   0%                                 - timer--activate
          2,528   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
          4,352   0%                                re-search-backward
          8,608   0%                            - seed7-line-inside-func-return-statement
          8,608   0%                             - seed7-re-search-backward
          4,512   0%                              - run-with-timer
          4,512   0%                               - run-at-time
          2,528   0%                                - timer-activate
          2,528   0%                                 - timer--activate
          2,528   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
          4,096   0%                                re-search-backward
          8,192   0%                              seed7-line-after-func-return-logic-operator-column
          2,072   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
          2,072   0%                               seed7-line-starts-with
          1,048   0%                            - error
          1,048   0%                               format-message
         40,512   0%                           - seed7-line-code-ends-with
         39,360   0%                            - seed7-re-search-backward
         27,072   0%                             - run-with-timer
         27,072   0%                              - run-at-time
         15,168   0%                               - timer-activate
         15,168   0%                                - timer--activate
         15,168   0%                                   timer--time-less-p
          7,296   0%                                 timer-relative-time
          4,608   0%                               - timer-set-time
          4,608   0%                                  timer--time-setter
         12,288   0%                               re-search-backward
          1,152   0%                            - seed7-move-to-line
          1,152   0%                               seed7-to-previous-non-empty-line
         13,408   0%                             seed7-line-starts-with
          1,024   0%                             looking-at
         73,233   0%                          - seed7-current-line-start-inside-comment-p
         49,368   0%                           - seed7-inside-comment-p
         41,080   0%                            - syntax-ppss
         32,792   0%                               parse-partial-sexp
          8,288   0%                               make-closure
         41,720   0%                          - seed7-line-at-endof-array-definition-block
         19,680   0%                           - seed7-line-code-ends-with
         19,680   0%                            - seed7-re-search-backward
         13,536   0%                             - run-with-timer
         13,536   0%                              - run-at-time
          7,584   0%                               - timer-activate
          7,584   0%                                - timer--activate
          7,584   0%                                   timer--time-less-p
          3,648   0%                                 timer-relative-time
          2,304   0%                               - timer-set-time
          2,304   0%                                  timer--time-setter
          6,144   0%                               re-search-backward
         13,536   0%                           - backward-sexp
         13,536   0%                            - forward-sexp
         13,536   0%                             - seed7--forward-sexp-function
          6,768   0%                              - seed7--at-array-definition-end-line-p
          6,768   0%                               - seed7-line-code-ends-with
          6,768   0%                                - seed7-re-search-backward
          6,768   0%                                 - run-with-timer
          6,768   0%                                  - run-at-time
          3,792   0%                                   - timer-activate
          3,792   0%                                    - timer--activate
          3,792   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          6,768   0%                              - seed7--at-set-definition-end-line-p
          6,768   0%                               - seed7-line-code-ends-with
          6,768   0%                                - seed7-re-search-backward
          6,768   0%                                 - run-with-timer
          6,768   0%                                  - run-at-time
          3,792   0%                                   - timer-activate
          3,792   0%                                    - timer--activate
          3,792   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          3,384   0%                           - seed7-re-search-backward
          3,384   0%                            - run-with-timer
          3,384   0%                             - run-at-time
          1,896   0%                              - timer-activate
          1,896   0%                               - timer--activate
          1,896   0%                                  timer--time-less-p
            912   0%                                timer-relative-time
            576   0%                              - timer-set-time
            576   0%                                 timer--time-setter
          3,072   0%                             looking-at
          2,048   0%                           - seed7-move-to-line
          2,048   0%                              seed7-to-previous-non-empty-line
         16,472   0%                            seed7-line-after-short-func-end
         13,536   0%                          - seed7-line-at-endof-set-definition-block
         13,536   0%                           - seed7-line-code-ends-with
         13,536   0%                            - seed7-re-search-backward
         13,536   0%                             - run-with-timer
         13,536   0%                              - run-at-time
          7,584   0%                               - timer-activate
          7,584   0%                                - timer--activate
          7,584   0%                                   timer--time-less-p
          3,648   0%                                 timer-relative-time
          2,304   0%                               - timer-set-time
          2,304   0%                                  timer--time-setter
         10,280   0%                          - seed7-line-is-procfunc-beg-of-decl
         10,280   0%                             seed7-line-starts-with
          6,144   0%                          - seed7-line-starts-with-open-paren-after-logic-operator
          6,144   0%                             seed7-line-starts-with
          6,144   0%                            seed7-line-indent-step
         32,792   0%                           syntax-ppss-flush-cache
         12,432   0%                         - jit-lock-after-change
          4,144   0%                            font-lock-extend-jit-lock-region-after-change
      1,603,324   0%                   profiler-stop
      9,142,227   0%   Automatic GC
