  2,408,150,809  99% - ...
          8,353   0%                                 - syntax-ppss
          8,353   0%                                  - syntax-propertize
          8,353   0%                                     seed7-mode-syntax-propertize
          8,184   0%                                 match-string
          6,776   0%                               - seed7-re-search-backward
          6,776   0%                                - run-with-timer
          6,776   0%                                 - run-at-time
          3,304   0%                                  - timer-activate
          3,304   0%                                   - timer--activate
          3,304   0%                                      timer--time-less-p
          2,128   0%                                    timer-relative-time
          1,344   0%                                  - timer-set-time
          1,344   0%                                     timer--time-setter
        236,224   0%                              - seed7--safe-current-line-defun-start-indent
        236,224   0%                               - seed7-to-block-backward
        235,224   0%                                - seed7-re-search-backward
        235,224   0%                                 - run-with-timer
        235,224   0%                                  - run-at-time
        114,696   0%                                   - timer-activate
        114,696   0%                                    - timer--activate
        114,696   0%                                       timer--time-less-p
         73,872   0%                                     timer-relative-time
         46,656   0%                                   - timer-set-time
         46,656   0%                                      timer--time-setter
          1,000   0%                                - user-error
          1,000   0%                                   format-message
        100,145   0%                              - seed7-line-starts-with-any
        100,145   0%                                 seed7-line-starts-with
         24,760   0%                              - seed7--current-line-nth-word
         20,616   0%                               - thing-at-point
         20,616   0%                                - bounds-of-thing-at-point
          8,184   0%                                 - #<byte-code-function FE6>
          8,184   0%                                  - forward-thing
          8,184   0%                                     format
          4,144   0%                                   make-closure
         15,488   0%                              - seed7-move-to-line
         15,488   0%                                 seed7-to-previous-non-empty-line
        255,400   0%                             - seed7-line-at-endof-array-definition-block
        119,624   0%                              - backward-sexp
        119,624   0%                               - forward-sexp
        119,624   0%                                - seed7--forward-sexp-function
         60,552   0%                                 - seed7--at-array-definition-end-line-p
         58,504   0%                                  - seed7-line-code-ends-with
         54,360   0%                                   - seed7-re-search-backward
         36,936   0%                                    - seed7-inside-string-p
         32,792   0%                                     - syntax-ppss
         32,792   0%                                        parse-partial-sexp
         17,424   0%                                    - run-with-timer
         17,424   0%                                     - run-at-time
          8,496   0%                                      - timer-activate
          8,496   0%                                       - timer--activate
          8,496   0%                                          timer--time-less-p
          5,472   0%                                        timer-relative-time
          3,456   0%                                      - timer-set-time
          3,456   0%                                         timer--time-setter
          2,048   0%                                    looking-at
         25,120   0%                                 - seed7-beg-of-defun
         13,540   0%                                  - seed7-top-block-name
         10,580   0%                                   - seed7--block-name
         10,580   0%                                      seed7-re-search-forward
          2,960   0%                                   - seed7--to-top
          1,992   0%                                    - seed7-re-search-backward
          1,024   0%                                       re-search-backward
            968   0%                                     - run-with-timer
            968   0%                                      - run-at-time
            472   0%                                       - timer-activate
            472   0%                                        - timer--activate
            472   0%                                           timer--time-less-p
            304   0%                                         timer-relative-time
            192   0%                                       - timer-set-time
            192   0%                                          timer--time-setter
            968   0%                                    - run-with-timer
            968   0%                                     - run-at-time
            472   0%                                      - timer-activate
            472   0%                                       - timer--activate
            472   0%                                          timer--time-less-p
            304   0%                                        timer-relative-time
            192   0%                                      - timer-set-time
            192   0%                                         timer--time-setter
          4,524   0%                                  - seed7-re-search-backward
          3,556   0%                                     re-search-backward
            968   0%                                   - run-with-timer
            968   0%                                    - run-at-time
            472   0%                                     - timer-activate
            472   0%                                      - timer--activate
            472   0%                                         timer--time-less-p
            304   0%                                       timer-relative-time
            192   0%                                     - timer-set-time
            192   0%                                        timer--time-setter
          3,984   0%                                  - seed7-re-search-backward-closest
          3,984   0%                                   - seed7-re-search-backward
          2,048   0%                                      re-search-backward
          1,936   0%                                    - run-with-timer
          1,936   0%                                     - run-at-time
            944   0%                                      - timer-activate
            944   0%                                       - timer--activate
            944   0%                                          timer--time-less-p
            608   0%                                        timer-relative-time
            384   0%                                      - timer-set-time
            384   0%                                         timer--time-setter
         19,632   0%                                 - seed7--at-set-definition-end-line-p
         19,632   0%                                  - seed7-line-code-ends-with
         19,632   0%                                   - seed7-re-search-backward
         19,632   0%                                    - run-with-timer
         19,632   0%                                     - run-at-time
         11,696   0%                                      - timer-activate
         11,696   0%                                       - timer--activate
         11,696   0%                                          timer--time-less-p
          4,864   0%                                        timer-relative-time
          3,072   0%                                      - timer-set-time
          3,072   0%                                         timer--time-setter
          6,080   0%                                 - seed7--safe-to-block-backward
          6,080   0%                                  - seed7-to-block-backward
          6,080   0%                                   - seed7-line-code-ends-with
          6,080   0%                                    - seed7-re-search-backward
          6,080   0%                                     - run-with-timer
          6,080   0%                                      - run-at-time
          4,528   0%                                       - timer-set-time
          4,528   0%                                          timer--time-setter
            944   0%                                       - timer-activate
            944   0%                                        - timer--activate
            944   0%                                           timer--time-less-p
            608   0%                                         timer-relative-time
        114,832   0%                              - seed7-line-code-ends-with
        114,832   0%                               - seed7-re-search-backward
         71,632   0%                                - run-with-timer
         71,632   0%                                 - run-at-time
         34,928   0%                                  - timer-activate
         34,928   0%                                   - timer--activate
         34,928   0%                                      timer--time-less-p
         22,496   0%                                    timer-relative-time
         14,208   0%                                  - timer-set-time
         14,208   0%                                     timer--time-setter
         26,624   0%                                  re-search-backward
          8,288   0%                                  seed7-inside-string-p
          4,144   0%                                  make-closure
          4,144   0%                                  seed7-inside-comment-p
         11,264   0%                              - seed7-move-to-line
         11,264   0%                                 seed7-to-previous-non-empty-line
          9,680   0%                              - seed7-re-search-backward
          9,680   0%                               - run-with-timer
          9,680   0%                                - run-at-time
          4,720   0%                                 - timer-activate
          4,720   0%                                  - timer--activate
          4,720   0%                                     timer--time-less-p
          3,040   0%                                   timer-relative-time
          1,920   0%                                 - timer-set-time
          1,920   0%                                    timer--time-setter
        166,773   0%                             - seed7-line-inside-set-definition-block
        121,717   0%                              - seed7-re-search-backward
         41,080   0%                               - seed7-inside-string-p
         32,792   0%                                - syntax-ppss
         32,792   0%                                   parse-partial-sexp
         40,677   0%                                 re-search-backward
         39,960   0%                               - run-with-timer
         39,960   0%                                - run-at-time
         17,464   0%                                 - timer-activate
         17,464   0%                                  - timer--activate
         17,464   0%                                     timer--time-less-p
         11,248   0%                                   timer-relative-time
          7,104   0%                                 - timer-set-time
          7,104   0%                                    timer--time-setter
          4,144   0%                                   timer-create
         45,056   0%                              - forward-sexp
         45,056   0%                                 seed7--forward-sexp-function
        130,528   0%                             - seed7-line-after-short-func-end
         27,128   0%                              - seed7-to-block-backward
         22,984   0%                               - seed7-re-search-backward
         10,648   0%                                - run-with-timer
         10,648   0%                                 - run-at-time
          5,192   0%                                  - timer-activate
          5,192   0%                                   - timer--activate
          5,192   0%                                      timer--time-less-p
          3,344   0%                                    timer-relative-time
          2,112   0%                                  - timer-set-time
          2,112   0%                                     timer--time-setter
          8,192   0%                                  re-search-backward
          4,144   0%                                  seed7-inside-string-p
          4,144   0%                               - seed7--current-line-nth-word
          4,144   0%                                - thing-at-point
          4,144   0%                                 - bounds-of-thing-at-point
          4,144   0%                                    make-closure
          4,144   0%                              - seed7-move-to-line
          4,144   0%                               - seed7-to-previous-non-empty-line
          4,144   0%                                  seed7-inside-comment-p
        119,056   0%                             - seed7-line-inside-array-definition-block
         75,880   0%                              - seed7-re-search-backward
         40,064   0%                                 re-search-backward
         35,816   0%                               - run-with-timer
         35,816   0%                                - run-at-time
         17,464   0%                                 - timer-activate
         17,464   0%                                  - timer--activate
         17,464   0%                                     timer--time-less-p
         11,248   0%                                   timer-relative-time
          7,104   0%                                 - timer-set-time
          7,104   0%                                    timer--time-setter
         39,032   0%                              - forward-sexp
         39,032   0%                                 seed7--forward-sexp-function
         88,264   0%                             - seed7-line-at-endof-set-definition-block
         86,272   0%                              - seed7-line-code-ends-with
         86,272   0%                               - seed7-re-search-backward
         82,128   0%                                - run-with-timer
         82,128   0%                                 - run-at-time
         38,128   0%                                  - timer-activate
         38,128   0%                                   - timer--activate
         38,128   0%                                      timer--time-less-p
         21,888   0%                                    timer-relative-time
         13,824   0%                                  - timer-set-time
         13,824   0%                                     timer--time-setter
          8,288   0%                                    timer-create
          4,144   0%                                - seed7-inside-string-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
          1,024   0%                                looking-at
            968   0%                              - seed7-re-search-backward
            968   0%                               - run-with-timer
            968   0%                                - run-at-time
            472   0%                                 - timer-activate
            472   0%                                  - timer--activate
            472   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
         82,248   0%                             - seed7-line-inside-assign-statement-continuation
         82,248   0%                              - seed7-assign-op-pos
         82,248   0%                               - seed7-re-search-backward
         44,104   0%                                - run-with-timer
         44,104   0%                                 - run-at-time
         21,608   0%                                  - timer-activate
         21,608   0%                                   - timer--activate
         21,608   0%                                      timer--time-less-p
         11,248   0%                                    timer-relative-time
         11,248   0%                                  - timer-set-time
         11,248   0%                                     timer--time-setter
         38,144   0%                                  re-search-backward
         38,016   0%                             - seed7-line-isa-string
         38,016   0%                                seed7-line-starts-with
         38,016   0%                               seed7-line-starts-with
         36,240   0%                             - seed7-line-after-func-return-logic-operator-column
         13,456   0%                              - seed7-move-to-line
         13,456   0%                               - seed7-to-previous-non-empty-line
          4,144   0%                                  seed7-inside-comment-p
         24,576   0%                             - seed7-line-starts-with-open-paren-after-logic-operator
         24,576   0%                                seed7-line-starts-with
         24,576   0%                               seed7-line-indent-step
         16,368   0%                             - seed7--current-line-nth-word
         16,368   0%                              - thing-at-point
         16,368   0%                               - bounds-of-thing-at-point
         16,368   0%                                - #<byte-code-function 74D>
         16,368   0%                                 - forward-thing
         16,368   0%                                    format
         12,432   0%                             - seed7--indent-search-boundary
         12,432   0%                              - seed7--indent-search-boundary-uncached
         12,432   0%                               - syntax-ppss
         12,432   0%                                  make-closure
     27,912,224   1%                            - replace-regexp-in-string
      2,212,143   0%                               concat
          1,591   0%                               #<byte-code-function 6A1>
      6,026,032   0%                              match-string
      2,078,000   0%                              seed7--indent-offset-for
        372,960   0%                              seed7--on-lineof
          2,072   0%                              #<byte-code-function 1FD>
        157,112   0%                             seed7--cache-block-spec
    748,825,323  30%                          - seed7-line-is-defun-end
    294,076,173  12%                           - seed7--indent-search-boundary-uncached
    284,673,236  11%                            - syntax-ppss
    278,456,080  11%                               make-closure
      5,312,304   0%                               parse-partial-sexp
        294,861   0%                               #<byte-code-function F15>
        150,903   0%                               syntax-table
      8,286,209   0%                              seed7-to-indent
    279,190,135  11%                           - seed7-end-of-defun
    206,262,970   8%                            - seed7-top-block-name
    204,749,410   8%                             - seed7--to-top
    194,687,010   8%                              - seed7-re-search-backward
    186,304,700   7%                               - run-with-timer
    186,304,700   7%                                - run-at-time
     91,034,408   3%                                 - timer-activate
     91,034,408   3%                                  - timer--activate
     91,034,408   3%                                     timer--time-less-p
     57,329,876   2%                                   timer-relative-time
     36,643,344   1%                                 - timer-set-time
     36,643,344   1%                                    timer--time-setter
      1,297,072   0%                                   timer-create
      4,959,648   0%                               - seed7-inside-string-p
        845,016   0%                                - syntax-ppss
        808,080   0%                                   make-closure
         36,936   0%                                 - parse-partial-sexp
          4,144   0%                                  - internal--syntax-propertize
          4,144   0%                                   - syntax-propertize
          4,144   0%                                      seed7-mode-syntax-propertize
      2,456,330   0%                               - seed7-inside-comment-p
      1,639,962   0%                                - syntax-ppss
        825,958   0%                                 - syntax-propertize
        821,814   0%                                    seed7-mode-syntax-propertize
        812,224   0%                                   make-closure
          1,070   0%                                   syntax-table
            710   0%                                   #<byte-code-function 5B7>
        966,332   0%                                 make-closure
      9,983,664   0%                              - run-with-timer
      9,983,664   0%                               - run-at-time
      4,857,592   0%                                - timer-activate
      4,857,592   0%                                 - timer--activate
      4,857,592   0%                                    timer--time-less-p
      3,070,664   0%                                  timer-relative-time
      1,943,520   0%                                - timer-set-time
      1,943,520   0%                                   timer--time-setter
        111,888   0%                                  timer-create
         78,736   0%                                make-closure
      1,434,824   0%                             - seed7--block-name
      1,023,568   0%                              - seed7-re-search-forward
        824,656   0%                               - seed7-inside-string-p
         91,168   0%                                - syntax-ppss
         91,168   0%                                   make-closure
        198,912   0%                               - seed7-inside-comment-p
        136,752   0%                                - syntax-ppss
        136,752   0%                                   make-closure
        181,064   0%                                match-string
     45,826,971   1%                            - seed7-re-search-forward
     26,988,512   1%                             - seed7-inside-comment-p
     24,647,152   1%                              - syntax-ppss
     22,479,840   0%                               - syntax-propertize
     19,305,896   0%                                  seed7-mode-syntax-propertize
      2,167,312   0%                                 make-closure
     13,243,533   0%                             - seed7-inside-string-p
      2,464,989   0%                              - syntax-ppss
      2,366,224   0%                                 make-closure
         98,376   0%                                 parse-partial-sexp
            389   0%                                 syntax-table
     11,143,608   0%                            - seed7-re-search-backward
     10,066,512   0%                             - run-with-timer
     10,066,512   0%                              - run-at-time
      4,960,832   0%                               - timer-activate
      4,960,832   0%                                - timer--activate
      4,928,040   0%                                   timer--time-less-p
      3,037,840   0%                                 timer-relative-time
      1,939,376   0%                               - timer-set-time
      1,939,376   0%                                  timer--time-setter
        128,464   0%                                 timer-create
        807,720   0%                             - seed7-inside-string-p
        144,680   0%                              - syntax-ppss
        111,888   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
        194,784   0%                             - seed7-inside-comment-p
        111,904   0%                              - syntax-ppss
         78,736   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
         74,592   0%                               make-closure
      5,024,976   0%                              match-string-no-properties
      2,992,456   0%                              match-string
    133,941,708   5%                           - seed7-beg-of-defun
     72,426,835   2%                            - seed7-re-search-backward
     60,665,648   2%                             - run-with-timer
     60,665,648   2%                              - run-at-time
     29,696,248   1%                               - timer-activate
     29,696,248   1%                                - timer--activate
     29,696,248   1%                                   timer--time-less-p
     18,211,640   0%                                 timer-relative-time
     11,800,496   0%                               - timer-set-time
     11,800,496   0%                                  timer--time-setter
        957,264   0%                                 timer-create
      5,865,100   0%                               re-search-backward
      3,837,689   0%                             - seed7-inside-string-p
        659,241   0%                              - syntax-ppss
        654,752   0%                                 make-closure
          2,681   0%                                 syntax-table
      1,259,776   0%                             - seed7-inside-comment-p
        559,440   0%                              - syntax-ppss
        559,440   0%                                 make-closure
        795,648   0%                               make-closure
     17,636,516   0%                            - seed7-top-block-name
      9,247,542   0%                             - seed7--to-top
      6,617,614   0%                              - seed7-re-search-backward
      3,364,944   0%                               - run-with-timer
      3,364,944   0%                                - run-at-time
      1,641,888   0%                                 - timer-activate
      1,641,888   0%                                  - timer--activate
      1,641,888   0%                                     timer--time-less-p
      1,028,128   0%                                   timer-relative-time
        653,488   0%                                 - timer-set-time
        653,488   0%                                    timer--time-setter
         41,440   0%                                   timer-create
      3,086,910   0%                                 re-search-backward
        140,896   0%                               - seed7-inside-string-p
         16,576   0%                                - syntax-ppss
         16,576   0%                                   make-closure
         20,720   0%                               - seed7-inside-comment-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
          4,144   0%                                 make-closure
      2,617,496   0%                              - run-with-timer
      2,617,496   0%                               - run-at-time
      1,287,944   0%                                - timer-activate
      1,287,944   0%                                 - timer--activate
      1,287,944   0%                                    timer--time-less-p
        789,488   0%                                  timer-relative-time
        498,624   0%                                - timer-set-time
        498,624   0%                                   timer--time-setter
         41,440   0%                                  timer-create
         12,432   0%                                make-closure
      8,364,110   0%                             - seed7--block-name
      8,269,630   0%                              - seed7-re-search-forward
        198,912   0%                               - seed7-inside-string-p
         16,576   0%                                - syntax-ppss
         16,576   0%                                   make-closure
         41,440   0%                               - seed7-inside-comment-p
         20,720   0%                                - syntax-ppss
         20,720   0%                                   make-closure
         40,920   0%                                match-string
     16,080,288   0%                            - seed7-re-search-backward-closest
     15,941,408   0%                             - seed7-re-search-backward
     10,222,594   0%                                re-search-backward
      5,449,454   0%                              - run-with-timer
      5,449,454   0%                               - run-at-time
      2,675,582   0%                                - timer-activate
      2,675,582   0%                                 - timer--activate
      2,675,582   0%                                  - timer--time-less-p
         32,792   0%                                     timer--time
      1,639,152   0%                                  timer-relative-time
      1,043,552   0%                                - timer-set-time
      1,043,552   0%                                   timer--time-setter
         91,168   0%                                  timer-create
        174,048   0%                              - seed7-inside-string-p
         29,008   0%                               - syntax-ppss
         29,008   0%                                  make-closure
         58,016   0%                                make-closure
         37,296   0%                              - seed7-inside-comment-p
         20,720   0%                               - syntax-ppss
         20,720   0%                                  make-closure
         35,280   0%                             - seq-filter
         33,152   0%                                make-closure
          2,128   0%                                make-symbol
      5,049,528   0%                              match-string-no-properties
      1,638,696   0%                              match-string
     24,505,523   1%                           - seed7-line-starts-with-any
     24,505,523   1%                              seed7-line-starts-with
     10,634,216   0%                           - seed7-move-to-line
     10,634,216   0%                            - seed7-to-previous-non-empty-line
        256,568   0%                             - seed7-inside-comment-p
        140,536   0%                              - syntax-ppss
        107,744   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
      4,584,426   0%                           - seed7--current-line-nth-word
      4,364,794   0%                            - thing-at-point
      4,111,370   0%                             - bounds-of-thing-at-point
      1,401,848   0%                                re-search-forward
      1,073,296   0%                                make-closure
        728,376   0%                              - #<byte-code-function 9D1>
        728,376   0%                               - forward-thing
        728,376   0%                                  format
        302,826   0%                              - #<byte-code-function 5A8>
        302,808   0%                               - forward-thing
        302,808   0%                                  format
        261,072   0%                              - seq-some
        261,072   0%                                 make-closure
      1,673,486   0%                           - seed7--safe-current-line-defun-start-indent
      1,661,054   0%                            - seed7-to-block-backward
      1,397,278   0%                             - seed7-re-search-backward
        942,312   0%                              - run-with-timer
        942,312   0%                               - run-at-time
        458,584   0%                                - timer-activate
        458,584   0%                                 - timer--activate
        458,584   0%                                    timer--time-less-p
        266,000   0%                                  timer-relative-time
        176,288   0%                                - timer-set-time
        176,288   0%                                   timer--time-setter
         41,440   0%                                  timer-create
        268,486   0%                                re-search-backward
        128,464   0%                              - seed7-inside-string-p
         16,576   0%                               - syntax-ppss
         16,576   0%                                  make-closure
         41,440   0%                              - seed7-inside-comment-p
         20,720   0%                               - syntax-ppss
         20,720   0%                                  make-closure
         16,576   0%                                make-closure
        216,296   0%                             - seed7--current-line-nth-word
        208,008   0%                              - thing-at-point
        169,176   0%                               - bounds-of-thing-at-point
         58,016   0%                                  make-closure
         49,104   0%                                - #<byte-code-function D32>
         49,104   0%                                 - forward-thing
         49,104   0%                                    format
         24,864   0%                                - seq-some
         24,864   0%                                   make-closure
          8,184   0%                                - #<byte-code-function 387>
          8,184   0%                                 - forward-thing
          8,184   0%                                    format
         20,720   0%                             - seed7-inside-line-indent-before-comment-p
          8,288   0%                              - seed7-inside-comment-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
         16,576   0%                             - seed7-inside-comment-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
         10,184   0%                             - user-error
         10,184   0%                                format-message
         12,432   0%                              seed7-current-line-indent
             24   0%                             line-end-position
    506,245,263  20%                          - seed7-line-inside-parens-pair-column
    506,245,263  20%                           - seed7-line-inside-parens-pair
    499,989,508  20%                            - seed7-re-search-backward
    418,863,691  17%                             - run-with-timer
    418,863,691  17%                              - run-at-time
    204,853,021   8%                               - timer-activate
    204,853,021   8%                                - timer--activate
    204,853,021   8%                                 - timer--time-less-p
        100,665   0%                                    timer--time
    118,886,171   4%                                 timer-relative-time
     78,085,955   3%                               - timer-set-time
     78,083,992   3%                                  timer--time-setter
     17,035,984   0%                                 timer-create
          2,560   0%                                 timer-set-function
     40,523,595   1%                             - seed7-inside-string-p
     10,985,163   0%                              - syntax-ppss
     10,915,296   0%                                 make-closure
         65,584   0%                                 parse-partial-sexp
            906   0%                                 syntax-table
            713   0%                                 #<byte-code-function 465>
     19,825,742   0%                             - seed7-inside-comment-p
     11,914,846   0%                              - syntax-ppss
     11,379,424   0%                                 make-closure
        459,088   0%                                 parse-partial-sexp
          7,686   0%                                 #<byte-code-function F5C>
          1,862   0%                                 syntax-table
     10,653,462   0%                               re-search-backward
     10,090,226   0%                               make-closure
      5,767,539   0%                            - forward-sexp
      5,767,224   0%                               seed7--forward-sexp-function
        323,176   0%                            - seed7-line-inside-syntax-parens-pair
        132,248   0%                             - syntax-ppss
         99,456   0%                                make-closure
         32,792   0%                                parse-partial-sexp
         95,616   0%                             - forward-sexp
         95,616   0%                                seed7--forward-sexp-function
     86,379,542   3%                          - seed7--current-line-nth-word
     86,304,950   3%                           - thing-at-point
     86,176,150   3%                            - bounds-of-thing-at-point
     85,210,555   3%                             - #<byte-code-function 9E0>
     85,206,354   3%                              - forward-thing
     84,338,850   3%                               - forward-word
     84,338,850   3%                                - internal--syntax-propertize
     84,081,922   3%                                 - syntax-propertize
     83,547,346   3%                                    seed7-mode-syntax-propertize
        867,504   0%                                 format
        443,408   0%                               make-closure
        163,680   0%                             - #<byte-code-function 24B>
        163,680   0%                              - forward-thing
        163,680   0%                                 format
        116,651   0%                             - seq-some
        116,032   0%                                make-closure
            619   0%                                seq-do
         59,520   0%                               re-search-forward
     49,897,660   2%                          - seed7-line-inside-argument-list-section
     32,739,331   1%                           - seed7-re-search-backward
     22,598,742   0%                              re-search-backward
     10,057,709   0%                            - run-with-timer
     10,057,709   0%                             - run-at-time
      4,872,376   0%                              - timer-activate
      4,872,376   0%                               - timer--activate
      4,872,376   0%                                  timer--time-less-p
      3,064,069   0%                                timer-relative-time
      1,967,936   0%                              - timer-set-time
      1,967,936   0%                                 timer--time-setter
        153,328   0%                                timer-create
         66,304   0%                              make-closure
         12,432   0%                              seed7-inside-string-p
          4,144   0%                            - seed7-inside-comment-p
          4,144   0%                             - syntax-ppss
          4,144   0%                                make-closure
     17,007,625   0%                           - seed7-line-is-procfunc-beg-of-decl
     17,007,625   0%                              seed7-line-starts-with
         47,104   0%                           - forward-sexp
         47,104   0%                              seed7--forward-sexp-function
         24,864   0%                           - seed7-forward-char-pos
         24,864   0%                            - seed7-re-search-forward
         12,432   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
         12,432   0%                               seed7-inside-comment-p
     31,417,369   1%                          - seed7-line-inside-array-definition-block
     24,131,201   0%                           - seed7-re-search-backward
     12,688,108   0%                              re-search-backward
     10,773,048   0%                            - run-with-timer
     10,773,048   0%                             - run-at-time
      5,280,264   0%                              - timer-activate
      5,280,264   0%                               - timer--activate
      5,280,264   0%                                - timer--time-less-p
         32,792   0%                                   timer--time
      3,264,944   0%                                timer-relative-time
      2,086,944   0%                              - timer-set-time
      2,086,944   0%                                 timer--time-setter
        140,896   0%                                timer-create
        393,680   0%                            - seed7-inside-string-p
        103,600   0%                             - syntax-ppss
        103,600   0%                                make-closure
        210,061   0%                            - seed7-inside-comment-p
        147,901   0%                             - syntax-ppss
        145,040   0%                                make-closure
         66,304   0%                              make-closure
      7,203,288   0%                           - forward-sexp
      7,203,288   0%                              seed7--forward-sexp-function
     25,213,782   1%                          - seed7-line-inside-logic-check-expression
     23,626,542   0%                           - seed7-to-previous-line-starts-with
     22,197,446   0%                            - seed7-re-search-backward
     11,603,404   0%                               re-search-backward
     10,142,368   0%                             - run-with-timer
     10,142,368   0%                              - run-at-time
      4,974,352   0%                               - timer-activate
      4,974,352   0%                                - timer--activate
      4,974,352   0%                                 - timer--time-less-p
         32,792   0%                                    timer--time
      3,078,592   0%                                 timer-relative-time
      1,965,104   0%                               - timer-set-time
      1,965,104   0%                                  timer--time-setter
        124,320   0%                                 timer-create
        223,416   0%                             - seed7-inside-string-p
         70,088   0%                              - syntax-ppss
         37,296   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
        137,022   0%                             - seed7-inside-comment-p
         95,582   0%                              - syntax-ppss
         62,160   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
         91,236   0%                               make-closure
      1,131,760   0%                           - seed7--current-line-nth-word
      1,048,880   0%                            - thing-at-point
        946,776   0%                             - bounds-of-thing-at-point
        319,176   0%                              - #<byte-code-function 070>
        319,176   0%                               - forward-thing
        319,176   0%                                  format
        261,072   0%                                make-closure
        180,048   0%                              - #<byte-code-function 4B0>
        180,048   0%                               - forward-thing
        180,048   0%                                  format
         74,592   0%                              - seq-some
         74,592   0%                                 make-closure
        360,168   0%                           - seed7-re-search-forward
        223,776   0%                            - seed7-inside-string-p
         49,728   0%                             - syntax-ppss
         49,728   0%                                make-closure
        136,392   0%                            - seed7-inside-comment-p
        103,240   0%                             - syntax-ppss
         70,448   0%                                make-closure
         32,792   0%                                parse-partial-sexp
     24,665,273   1%                          - seed7-line-inside-set-definition-block
     24,475,921   1%                           - seed7-re-search-backward
     12,869,737   0%                              re-search-backward
     10,885,848   0%                            - run-with-timer
     10,885,848   0%                             - run-at-time
      5,376,320   0%                              - timer-activate
      5,376,320   0%                               - timer--activate
      5,376,320   0%                                - timer--time-less-p
         65,584   0%                                   timer--time
      3,290,440   0%                                timer-relative-time
      2,086,480   0%                              - timer-set-time
      2,086,480   0%                                 timer--time-setter
        132,608   0%                                timer-create
        418,184   0%                            - seed7-inside-string-p
        186,120   0%                             - syntax-ppss
        153,328   0%                                make-closure
         32,792   0%                                parse-partial-sexp
        198,552   0%                            - seed7-inside-comment-p
        136,392   0%                             - syntax-ppss
        103,600   0%                                make-closure
         32,792   0%                                parse-partial-sexp
        103,600   0%                              make-closure
         77,824   0%                           - forward-sexp
         77,824   0%                              seed7--forward-sexp-function
     24,164,952   0%                          - seed7-line-inside-until-logic-expression
     21,606,312   0%                           - seed7-re-search-backward
     11,236,376   0%                              re-search-backward
     10,187,600   0%                            - run-with-timer
     10,187,600   0%                             - run-at-time
      4,962,336   0%                              - timer-activate
      4,962,336   0%                               - timer--activate
      4,962,336   0%                                - timer--time-less-p
         33,152   0%                                   timer--time
      3,067,968   0%                                timer-relative-time
      1,970,816   0%                              - timer-set-time
      1,970,816   0%                                 timer--time-setter
        186,480   0%                                timer-create
         82,880   0%                              make-closure
         66,304   0%                            - seed7-inside-string-p
         24,864   0%                             - syntax-ppss
         24,864   0%                                make-closure
         33,152   0%                            - seed7-inside-comment-p
          4,144   0%                             - syntax-ppss
          4,144   0%                                make-closure
      2,504,768   0%                           - seed7-line-code-ends-with
      2,479,904   0%                            - seed7-re-search-backward
      1,509,984   0%                             - run-with-timer
      1,509,984   0%                              - run-at-time
        743,568   0%                               - timer-activate
        743,568   0%                                - timer--activate
        743,568   0%                                   timer--time-less-p
        446,880   0%                                 timer-relative-time
        286,384   0%                               - timer-set-time
        286,384   0%                                  timer--time-setter
         33,152   0%                                 timer-create
        754,432   0%                               re-search-backward
        145,040   0%                             - seed7-inside-string-p
         37,296   0%                              - syntax-ppss
         37,296   0%                                 make-closure
         49,728   0%                             - seed7-inside-comment-p
         12,432   0%                              - syntax-ppss
         12,432   0%                                 make-closure
         20,720   0%                               make-closure
          4,144   0%                           - seed7-statement-end-pos
          4,144   0%                            - seed7-forward-char-pos
          4,144   0%                             - seed7-re-search-forward
          4,144   0%                                seed7-inside-string-p
     23,370,560   0%                          - seed7-line-inside-assign-statement-continuation
     22,637,072   0%                           - seed7-assign-op-pos
     22,587,344   0%                            - seed7-re-search-backward
     11,171,272   0%                               re-search-backward
     10,658,080   0%                             - run-with-timer
     10,658,080   0%                              - run-at-time
      5,245,344   0%                               - timer-activate
      5,245,344   0%                                - timer--activate
      5,245,344   0%                                 - timer--time-less-p
         32,792   0%                                    timer--time
      3,218,416   0%                                 timer-relative-time
      2,049,280   0%                               - timer-set-time
      2,049,280   0%                                  timer--time-setter
        145,040   0%                                 timer-create
        488,632   0%                             - seed7-inside-string-p
        165,400   0%                              - syntax-ppss
        132,608   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
        174,048   0%                             - seed7-inside-comment-p
        120,176   0%                              - syntax-ppss
        120,176   0%                                 make-closure
         95,312   0%                               make-closure
        658,896   0%                           - seed7-statement-end-pos
        588,448   0%                            - seed7-forward-char-pos
        555,296   0%                             - seed7-re-search-forward
        381,248   0%                              - seed7-inside-string-p
        120,176   0%                               - syntax-ppss
        120,176   0%                                  make-closure
