  4,916,768,942  99% - ...
    226,433,391   4%                               - forward-word
    226,433,391   4%                                - internal--syntax-propertize
    226,408,527   4%                                 - syntax-propertize
    226,387,807   4%                                    seed7-mode-syntax-propertize
      3,813,400   0%                                 format
      2,756,168   0%                             - #<byte-code-function 274>
      2,756,168   0%                              - forward-thing
      2,756,168   0%                                 format
         37,296   0%                               make-closure
         16,576   0%                             - seq-some
         16,576   0%                                make-closure
         12,544   0%                               re-search-forward
    168,234,554   3%                          - seed7--indent-search-boundary
    120,837,520   2%                           - seed7--indent-search-boundary-uncached
     86,447,867   1%                            - syntax-ppss
     78,274,504   1%                               parse-partial-sexp
        742,020   0%                               #<byte-code-function D02>
        368,816   0%                               make-closure
        307,375   0%                               syntax-table
        314,621   0%                              seed7-to-indent
     94,892,147   1%                          - seed7-line-inside-logic-check-expression
     86,235,387   1%                           - seed7-to-previous-line-starts-with
     81,781,731   1%                            - seed7-re-search-backward
     41,163,320   0%                             - run-with-timer
     41,163,320   0%                              - run-at-time
     23,133,096   0%                               - timer-activate
     23,133,096   0%                                - timer--activate
     23,133,096   0%                                 - timer--time-less-p
        131,168   0%                                    timer--time
     11,048,224   0%                                 timer-relative-time
      6,977,856   0%                               - timer-set-time
      6,977,856   0%                                  timer--time-setter
          4,144   0%                                 timer-create
     40,552,467   0%                               re-search-backward
         49,368   0%                             - seed7-inside-string-p
         32,792   0%                              - syntax-ppss
         32,792   0%                                 parse-partial-sexp
         16,576   0%                             - seed7-inside-comment-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
      8,549,736   0%                           - seed7--current-line-nth-word
      8,545,592   0%                            - thing-at-point
      6,071,256   0%                             - bounds-of-thing-at-point
      3,813,648   0%                              - #<byte-code-function 7CB>
      3,813,648   0%                               - forward-thing
      3,813,648   0%                                  format
      2,212,024   0%                              - #<byte-code-function 52B>
      2,212,024   0%                               - forward-thing
      2,212,024   0%                                  format
         24,864   0%                                make-closure
         16,576   0%                              - seq-some
         16,576   0%                                 make-closure
        107,024   0%                           - seed7-re-search-forward
         78,016   0%                            - seed7-inside-string-p
         45,224   0%                             - syntax-ppss
         32,792   0%                                parse-partial-sexp
         12,432   0%                                make-closure
         29,008   0%                            - seed7-inside-comment-p
         16,576   0%                             - syntax-ppss
         16,576   0%                                make-closure
     93,452,763   1%                          - seed7-line-inside-array-definition-block
     84,660,587   1%                           - seed7-re-search-backward
     43,139,483   0%                              re-search-backward
     41,446,872   0%                            - run-with-timer
     41,446,872   0%                             - run-at-time
     23,200,720   0%                              - timer-activate
     23,200,720   0%                               - timer--activate
     23,200,720   0%                                - timer--time-less-p
         65,584   0%                                   timer--time
     11,185,856   0%                                timer-relative-time
      7,056,152   0%                              - timer-set-time
      7,056,152   0%                                 timer--time-setter
          4,144   0%                                timer-create
         49,368   0%                            - seed7-inside-comment-p
         45,224   0%                             - syntax-ppss
         32,792   0%                                parse-partial-sexp
         12,432   0%                                make-closure
         20,720   0%                            - seed7-inside-string-p
          8,288   0%                             - syntax-ppss
          8,288   0%                                make-closure
          4,144   0%                              make-closure
      8,718,304   0%                           - forward-sexp
      8,718,304   0%                              seed7--forward-sexp-function
         32,792   0%                             seed7-move-to-line
     84,092,159   1%                          - seed7-line-inside-set-definition-block
     84,088,015   1%                           - seed7-re-search-backward
     42,677,687   0%                              re-search-backward
     41,402,040   0%                            - run-with-timer
     41,402,040   0%                             - run-at-time
     23,241,800   0%                              - timer-activate
     23,241,800   0%                               - timer--activate
     23,241,800   0%                                - timer--time-less-p
         98,376   0%                                   timer--time
     11,120,304   0%                                timer-relative-time
      7,027,504   0%                              - timer-set-time
      7,027,504   0%                                 timer--time-setter
         12,432   0%                                timer-create
          8,288   0%                              make-closure
     82,462,512   1%                          - seed7-line-inside-assign-statement-continuation
     82,371,344   1%                           - seed7-assign-op-pos
     82,371,344   1%                            - seed7-re-search-backward
     41,352,672   0%                             - run-with-timer
     41,352,672   0%                              - run-at-time
     23,200,720   0%                               - timer-activate
     23,200,720   0%                                - timer--activate
     23,200,720   0%                                 - timer--time-less-p
         65,584   0%                                    timer--time
     11,120,304   0%                                 timer-relative-time
      7,023,360   0%                               - timer-set-time
      7,023,360   0%                                  timer--time-setter
          8,288   0%                                 timer-create
     40,928,224   0%                               re-search-backward
         86,304   0%                             - seed7-inside-string-p
         32,792   0%                              - syntax-ppss
         32,792   0%                                 parse-partial-sexp
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
         74,592   0%                           - seed7-statement-end-pos
         70,448   0%                            - seed7-forward-char-pos
         45,584   0%                             - seed7-re-search-forward
         41,440   0%                              - seed7-inside-string-p
         12,432   0%                               - syntax-ppss
         12,432   0%                                  make-closure
          4,144   0%                              - seed7-inside-comment-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
     41,781,744   0%                            seed7-line-starts-with
     40,351,672   0%                          - seed7-line-isa-string
     40,351,672   0%                             seed7-line-starts-with
     40,044,696   0%                          - seed7-line-after-func-return-logic-operator-column
        372,248   0%                           - seed7-move-to-line
        372,248   0%                            - seed7-to-previous-non-empty-line
         12,432   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
     38,549,667   0%                          - seed7-line-inside-argument-list-section
     24,343,521   0%                           - seed7-re-search-backward
     14,207,073   0%                              re-search-backward
     10,136,448   0%                            - run-with-timer
     10,136,448   0%                             - run-at-time
      5,722,544   0%                              - timer-activate
      5,722,544   0%                               - timer--activate
      5,722,544   0%                                - timer--time-less-p
         98,376   0%                                   timer--time
      2,705,296   0%                                timer-relative-time
      1,708,608   0%                              - timer-set-time
      1,708,608   0%                                 timer--time-setter
     13,874,322   0%                           - seed7-line-is-procfunc-beg-of-decl
     13,874,322   0%                              seed7-line-starts-with
        331,824   0%                           - forward-sexp
        331,824   0%                              seed7--forward-sexp-function
     20,783,312   0%                          - seed7-line-inside-until-logic-expression
     20,783,312   0%                           - seed7-re-search-backward
     10,602,808   0%                              re-search-backward
     10,180,504   0%                            - run-with-timer
     10,180,504   0%                             - run-at-time
      5,696,072   0%                              - timer-activate
      5,696,072   0%                               - timer--activate
      5,696,072   0%                                - timer--time-less-p
         65,584   0%                                   timer--time
      2,741,112   0%                                timer-relative-time
      1,743,320   0%                              - timer-set-time
      1,743,320   0%                                 timer--time-setter
     19,861,176   0%                          - seed7-line-inside-func-return-statement
     19,861,176   0%                           - seed7-re-search-backward
     10,082,128   0%                            - run-with-timer
     10,082,128   0%                             - run-at-time
      5,663,280   0%                              - timer-activate
      5,663,280   0%                               - timer--activate
      5,663,280   0%                                - timer--time-less-p
         32,792   0%                                   timer--time
      2,708,320   0%                                timer-relative-time
      1,710,528   0%                              - timer-set-time
      1,710,528   0%                                 timer--time-setter
      9,779,048   0%                              re-search-backward
      1,312,068   0%                          - seed7-comment-column
      1,258,172   0%                           - seed7-calc-indent
        819,120   0%                            - seed7-line-inside-parens-pair-column
        819,120   0%                             - seed7-line-inside-parens-pair
        819,120   0%                              - seed7-re-search-backward
        809,904   0%                               - run-with-timer
        809,904   0%                                - run-at-time
        453,776   0%                                 - timer-activate
        453,776   0%                                  - timer--activate
        453,776   0%                                     timer--time-less-p
        218,272   0%                                   timer-relative-time
        137,856   0%                                 - timer-set-time
        137,856   0%                                    timer--time-setter
          9,216   0%                                 re-search-backward
         84,476   0%                            - seed7-line-is-defun-end
         45,304   0%                               looking-back
         21,652   0%                             - seed7--safe-current-line-defun-start-indent
         21,652   0%                              - seed7-to-block-backward
         13,468   0%                               - seed7-re-search-backward
          8,956   0%                                  re-search-backward
          4,512   0%                                - run-with-timer
          4,512   0%                                 - run-at-time
          2,528   0%                                  - timer-activate
          2,528   0%                                   - timer--activate
          2,528   0%                                      timer--time-less-p
          1,216   0%                                    timer-relative-time
            768   0%                                  - timer-set-time
            768   0%                                     timer--time-setter
          8,184   0%                               - seed7--current-line-nth-word
          8,184   0%                                - thing-at-point
          8,184   0%                                 - bounds-of-thing-at-point
          8,184   0%                                  - #<byte-code-function 459>
          8,184   0%                                   - forward-thing
          8,184   0%                                      format
         13,424   0%                             - seed7--current-line-nth-word
         13,424   0%                              - thing-at-point
         13,424   0%                               - bounds-of-thing-at-point
         12,376   0%                                - #<byte-code-function 32B>
         12,376   0%                                 - forward-thing
         12,376   0%                                    format
          1,048   0%                                - #<byte-code-function 76E>
          1,048   0%                                 - forward-thing
          1,048   0%                                    format
          4,096   0%                             - seed7-line-starts-with-any
          4,096   0%                                seed7-line-starts-with
         69,914   0%                            - seed7-line-inside-a-block-cached
         69,914   0%                             - seed7-line-inside-a-block
         45,178   0%                              - seed7-re-search-backward
         33,840   0%                               - run-with-timer
         33,840   0%                                - run-at-time
         18,960   0%                                 - timer-activate
         18,960   0%                                  - timer--activate
         18,960   0%                                     timer--time-less-p
          9,120   0%                                   timer-relative-time
          5,760   0%                                 - timer-set-time
          5,760   0%                                    timer--time-setter
         11,338   0%                                 re-search-backward
         13,400   0%                              - seed7--safe-enclosing-block-bounds
         13,400   0%                               - seed7--block-end-pos-for
         13,400   0%                                - seed7-to-block-forward
          8,192   0%                                   seed7-re-search-forward
          3,112   0%                                 - seed7--current-line-nth-word
          3,112   0%                                  - thing-at-point
          2,096   0%                                   - bounds-of-thing-at-point
          1,048   0%                                    - #<byte-code-function 57E>
          1,048   0%                                     - forward-thing
          1,048   0%                                        format
          1,048   0%                                    - #<byte-code-function 918>
          1,048   0%                                     - forward-thing
          1,048   0%                                        format
          2,096   0%                                   seed7--end-regexp-for
         10,288   0%                                replace-regexp-in-string
         60,136   0%                            - seed7-line-inside-array-definition-block
         53,992   0%                             - seed7-re-search-backward
         38,352   0%                              - run-with-timer
         38,352   0%                               - run-at-time
         21,488   0%                                - timer-activate
         21,488   0%                                 - timer--activate
         21,488   0%                                    timer--time-less-p
         10,336   0%                                  timer-relative-time
          6,528   0%                                - timer-set-time
          6,528   0%                                   timer--time-setter
         15,640   0%                                re-search-backward
          6,144   0%                             - forward-sexp
          6,144   0%                                seed7--forward-sexp-function
         53,032   0%                            - seed7-line-inside-set-definition-block
         53,032   0%                             - seed7-re-search-backward
         38,352   0%                              - run-with-timer
         38,352   0%                               - run-at-time
         21,488   0%                                - timer-activate
         21,488   0%                                 - timer--activate
         21,488   0%                                    timer--time-less-p
         10,336   0%                                  timer-relative-time
          6,528   0%                                - timer-set-time
          6,528   0%                                   timer--time-setter
         14,680   0%                                re-search-backward
         51,664   0%                            - seed7-line-inside-assign-statement-continuation
         51,664   0%                             - seed7-assign-op-pos
         51,664   0%                              - seed7-re-search-backward
         38,352   0%                               - run-with-timer
         38,352   0%                                - run-at-time
         21,488   0%                                 - timer-activate
         21,488   0%                                  - timer--activate
         21,488   0%                                     timer--time-less-p
         10,336   0%                                   timer-relative-time
          6,528   0%                                 - timer-set-time
          6,528   0%                                    timer--time-setter
         13,312   0%                                 re-search-backward
         26,648   0%                            - seed7-line-inside-argument-list-section
         19,672   0%                             - seed7-re-search-backward
         15,160   0%                                re-search-backward
          4,512   0%                              - run-with-timer
          4,512   0%                               - run-at-time
          2,528   0%                                - timer-activate
          2,528   0%                                 - timer--activate
          2,528   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
          6,976   0%                             - seed7-line-is-procfunc-beg-of-decl
          6,976   0%                                seed7-line-starts-with
         18,655   0%                            - seed7-line-inside-logic-check-expression
         17,607   0%                             - seed7-to-previous-line-starts-with
         17,607   0%                              - seed7-re-search-backward
          9,024   0%                               - run-with-timer
          9,024   0%                                - run-at-time
          5,056   0%                                 - timer-activate
          5,056   0%                                  - timer--activate
          5,056   0%                                     timer--time-less-p
          2,432   0%                                   timer-relative-time
          1,536   0%                                 - timer-set-time
          1,536   0%                                    timer--time-setter
          8,583   0%                                 re-search-backward
          1,048   0%                             - seed7--current-line-nth-word
          1,048   0%                              - thing-at-point
          1,048   0%                               - bounds-of-thing-at-point
          1,048   0%                                - #<byte-code-function 298>
          1,048   0%                                 - forward-thing
          1,048   0%                                    format
         16,584   0%                              seed7-line-starts-with
         15,408   0%                            - seed7-line-isa-string
         15,408   0%                               seed7-line-starts-with
         10,607   0%                              seed7--indent-search-boundary
          8,864   0%                            - seed7-line-inside-until-logic-expression
          8,864   0%                             - seed7-re-search-backward
          4,512   0%                              - run-with-timer
          4,512   0%                               - run-at-time
          2,528   0%                                - timer-activate
          2,528   0%                                 - timer--activate
          2,528   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
          4,352   0%                                re-search-backward
          8,608   0%                            - seed7-line-inside-func-return-statement
          8,608   0%                             - seed7-re-search-backward
          4,512   0%                              - run-with-timer
          4,512   0%                               - run-at-time
          2,528   0%                                - timer-activate
          2,528   0%                                 - timer--activate
          2,528   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
          4,096   0%                                re-search-backward
          8,192   0%                              seed7-line-after-func-return-logic-operator-column
          4,192   0%                            - seed7--current-line-nth-word
          4,192   0%                             - thing-at-point
          4,192   0%                              - bounds-of-thing-at-point
          2,096   0%                               - #<byte-code-function 3C4>
          2,096   0%                                - forward-thing
          2,096   0%                                   format
          2,096   0%                               - #<byte-code-function 131>
          2,096   0%                                - forward-thing
          2,096   0%                                   format
          2,072   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
          2,072   0%                               seed7-line-starts-with
         40,512   0%                           - seed7-line-code-ends-with
         39,360   0%                            - seed7-re-search-backward
         27,072   0%                             - run-with-timer
         27,072   0%                              - run-at-time
         15,168   0%                               - timer-activate
         15,168   0%                                - timer--activate
         15,168   0%                                   timer--time-less-p
          7,296   0%                                 timer-relative-time
          4,608   0%                               - timer-set-time
          4,608   0%                                  timer--time-setter
         12,288   0%                               re-search-backward
          1,152   0%                            - seed7-move-to-line
          1,152   0%                               seed7-to-previous-non-empty-line
         12,360   0%                             seed7-line-starts-with
          1,024   0%                             looking-at
         49,368   0%                          - seed7-current-line-start-inside-comment-p
         41,080   0%                           - seed7-inside-comment-p
         36,936   0%                            - syntax-ppss
         32,792   0%                               parse-partial-sexp
          4,144   0%                               make-closure
         41,848   0%                          - seed7-line-at-endof-array-definition-block
         19,808   0%                           - seed7-line-code-ends-with
         19,808   0%                            - seed7-re-search-backward
         13,536   0%                             - run-with-timer
         13,536   0%                              - run-at-time
          7,584   0%                               - timer-activate
          7,584   0%                                - timer--activate
          7,584   0%                                   timer--time-less-p
          3,648   0%                                 timer-relative-time
          2,304   0%                               - timer-set-time
          2,304   0%                                  timer--time-setter
          6,272   0%                               re-search-backward
         13,536   0%                           - backward-sexp
         13,536   0%                            - forward-sexp
         13,536   0%                             - seed7--forward-sexp-function
          6,768   0%                              - seed7--at-array-definition-end-line-p
          6,768   0%                               - seed7-line-code-ends-with
          6,768   0%                                - seed7-re-search-backward
          6,768   0%                                 - run-with-timer
          6,768   0%                                  - run-at-time
          3,792   0%                                   - timer-activate
          3,792   0%                                    - timer--activate
          3,792   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          6,768   0%                              - seed7--at-set-definition-end-line-p
          6,768   0%                               - seed7-line-code-ends-with
          6,768   0%                                - seed7-re-search-backward
          6,768   0%                                 - run-with-timer
          6,768   0%                                  - run-at-time
          3,792   0%                                   - timer-activate
          3,792   0%                                    - timer--activate
          3,792   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          3,384   0%                           - seed7-re-search-backward
          3,384   0%                            - run-with-timer
          3,384   0%                             - run-at-time
          1,896   0%                              - timer-activate
          1,896   0%                               - timer--activate
          1,896   0%                                  timer--time-less-p
            912   0%                                timer-relative-time
            576   0%                              - timer-set-time
            576   0%                                 timer--time-setter
          3,072   0%                             looking-at
          2,048   0%                           - seed7-move-to-line
          2,048   0%                              seed7-to-previous-non-empty-line
         32,552   0%                          - seed7-line-at-endof-parenthesized-statement
         15,632   0%                           - backward-sexp
         15,632   0%                            - forward-sexp
         15,632   0%                             - seed7--forward-sexp-function
          6,768   0%                              - seed7--at-array-definition-end-line-p
          6,768   0%                               - seed7-line-code-ends-with
          6,768   0%                                - seed7-re-search-backward
          6,768   0%                                 - run-with-timer
          6,768   0%                                  - run-at-time
          3,792   0%                                   - timer-activate
          3,792   0%                                    - timer--activate
          3,792   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          6,768   0%                              - seed7--at-set-definition-end-line-p
          6,768   0%                               - seed7-line-code-ends-with
          6,768   0%                                - seed7-re-search-backward
          6,768   0%                                 - run-with-timer
          6,768   0%                                  - run-at-time
          3,792   0%                                   - timer-activate
          3,792   0%                                    - timer--activate
          3,792   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
         13,536   0%                           - seed7-line-code-ends-with
         13,536   0%                            - seed7-re-search-backward
         13,536   0%                             - run-with-timer
         13,536   0%                              - run-at-time
          7,584   0%                               - timer-activate
          7,584   0%                                - timer--activate
          7,584   0%                                   timer--time-less-p
          3,648   0%                                 timer-relative-time
          2,304   0%                               - timer-set-time
          2,304   0%                                  timer--time-setter
          3,384   0%                           - seed7-re-search-backward
          3,384   0%                            - run-with-timer
          3,384   0%                             - run-at-time
          1,896   0%                              - timer-activate
          1,896   0%                               - timer--activate
          1,896   0%                                  timer--time-less-p
            912   0%                                timer-relative-time
            576   0%                              - timer-set-time
            576   0%                                 timer--time-setter
         17,208   0%                            seed7-line-after-short-func-end
         13,536   0%                          - seed7-line-at-endof-set-definition-block
         13,536   0%                           - seed7-line-code-ends-with
         13,536   0%                            - seed7-re-search-backward
         13,536   0%                             - run-with-timer
         13,536   0%                              - run-at-time
          7,584   0%                               - timer-activate
          7,584   0%                                - timer--activate
          7,584   0%                                   timer--time-less-p
          3,648   0%                                 timer-relative-time
          2,304   0%                               - timer-set-time
          2,304   0%                                  timer--time-setter
          8,384   0%                          - seed7-line-is-procfunc-beg-of-decl
          8,384   0%                             seed7-line-starts-with
          6,272   0%                            seed7-line-indent-step
          6,144   0%                          - seed7-line-starts-with-open-paren-after-logic-operator
          6,144   0%                             seed7-line-starts-with
         98,736   0%                         - jit-lock-after-change
          8,288   0%                            font-lock-extend-jit-lock-region-after-change
      1,603,324   0%                   profiler-stop
      9,222,470   0%   Automatic GC
