  1,737,523,784  99% - ...
     10,702,696   0%                              re-search-backward
      8,555,920   0%                            - run-with-timer
      8,555,920   0%                             - run-at-time
      3,295,360   0%                              - timer-activate
      3,295,360   0%                               - timer--activate
      3,295,360   0%                                  timer--time-less-p
      2,952,448   0%                                timer-relative-time
      1,935,152   0%                              - timer-set-time
      1,935,152   0%                                 timer--time-setter
        372,960   0%                                timer-create
        244,496   0%                              make-closure
     19,654,554   1%                          - seed7-line-inside-until-logic-expression
     19,338,346   1%                           - seed7-re-search-backward
     10,599,048   0%                              re-search-backward
      8,465,794   0%                            - run-with-timer
      8,465,794   0%                             - run-at-time
      3,328,152   0%                              - timer-activate
      3,328,152   0%                               - timer--activate
      3,328,152   0%                                  timer--time-less-p
      2,939,968   0%                                timer-relative-time
      1,910,704   0%                              - timer-set-time
      1,910,704   0%                                 timer--time-setter
        285,936   0%                                timer-create
          1,034   0%                                timer-set-function
        265,216   0%                              make-closure
          8,288   0%                              seed7-inside-string-p
        154,592   0%                           - seed7-line-code-ends-with
        154,592   0%                            - seed7-re-search-backward
         90,912   0%                             - run-with-timer
         90,912   0%                              - run-at-time
         36,992   0%                               - timer-activate
         36,992   0%                                - timer--activate
         36,992   0%                                   timer--time-less-p
         27,968   0%                                 timer-relative-time
         17,664   0%                               - timer-set-time
         17,664   0%                                  timer--time-setter
          8,288   0%                                 timer-create
         47,104   0%                               re-search-backward
         12,432   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          4,144   0%                               make-closure
     19,363,256   1%                          - seed7-line-inside-func-return-statement
     19,147,768   1%                           - seed7-re-search-backward
     10,413,664   0%                              re-search-backward
      8,526,904   0%                            - run-with-timer
      8,526,904   0%                             - run-at-time
      3,245,272   0%                              - timer-activate
      3,245,272   0%                               - timer--activate
      3,245,272   0%                                  timer--time-less-p
      2,939,952   0%                                timer-relative-time
      1,918,992   0%                              - timer-set-time
      1,918,992   0%                                 timer--time-setter
        422,688   0%                                timer-create
        207,200   0%                              make-closure
     11,428,440   0%                          - seed7-line-after-func-return-logic-operator-column
        923,344   0%                           - seed7-move-to-line
        923,344   0%                            - seed7-to-previous-non-empty-line
        459,984   0%                             - seed7-inside-comment-p
        232,064   0%                              - syntax-ppss
        232,064   0%                                 make-closure
     10,548,656   0%                            seed7-line-starts-with
     10,247,744   0%                          - seed7-line-isa-string
     10,247,744   0%                             seed7-line-starts-with
      1,290,684   0%                          - seed7-comment-column
      1,225,260   0%                           - seed7-calc-indent
        612,490   0%                            - seed7-line-inside-a-block-cached
        612,490   0%                             - seed7-line-inside-a-block
        343,362   0%                              - seed7--safe-enclosing-block-bounds
        335,074   0%                               - seed7--block-end-pos-for
        335,074   0%                                - seed7-to-block-forward
        187,800   0%                                 - seed7--current-line-nth-word
        171,224   0%                                  - thing-at-point
        148,872   0%                                   - bounds-of-thing-at-point
         78,736   0%                                      make-closure
         24,864   0%                                    - seq-some
         24,864   0%                                       make-closure
         24,552   0%                                    - #<byte-code-function 3B0>
         24,552   0%                                     - forward-thing
         24,552   0%                                        format
         79,946   0%                                 - seed7-re-search-forward
         53,872   0%                                  - seed7-inside-string-p
         20,720   0%                                   - syntax-ppss
         20,720   0%                                      make-closure
          8,368   0%                                  - seed7-inside-comment-p
          8,368   0%                                   - syntax-ppss
          4,224   0%                                    - syntax-propertize
          4,224   0%                                       seed7-mode-syntax-propertize
          4,144   0%                                      make-closure
         46,608   0%                                 - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         20,720   0%                                  - seed7-inside-comment-p
          8,288   0%                                   - syntax-ppss
          8,288   0%                                      make-closure
         20,720   0%                                    seed7-inside-line-indent-before-comment-p
         12,432   0%                                 - seed7-inside-comment-p
          4,144   0%                                  - syntax-ppss
          4,144   0%                                     make-closure
          4,144   0%                                   seed7-inside-line-indent-before-comment-p
        204,296   0%                              - seed7-re-search-backward
        142,728   0%                               - run-with-timer
        142,728   0%                                - run-at-time
         55,400   0%                                 - timer-activate
         55,400   0%                                  - timer--activate
         55,400   0%                                     timer--time-less-p
         45,904   0%                                   timer-relative-time
         28,992   0%                                 - timer-set-time
         28,992   0%                                    timer--time-setter
         12,432   0%                                   timer-create
         33,152   0%                               - seed7-inside-string-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
         16,576   0%                               - seed7-inside-comment-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
          8,288   0%                                 make-closure
          3,552   0%                                 re-search-backward
         51,568   0%                                replace-regexp-in-string
          5,080   0%                                match-string
        181,048   0%                            - seed7-line-inside-parens-pair-column
        181,048   0%                             - seed7-line-inside-parens-pair
        170,712   0%                              - seed7-re-search-backward
        109,496   0%                               - run-with-timer
        109,496   0%                                - run-at-time
         40,024   0%                                 - timer-activate
         40,024   0%                                  - timer--activate
         40,024   0%                                     timer--time-less-p
         34,960   0%                                   timer-relative-time
         22,080   0%                                 - timer-set-time
         22,080   0%                                    timer--time-setter
         12,432   0%                                   timer-create
         29,008   0%                               - seed7-inside-comment-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
         20,720   0%                               - seed7-inside-string-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
          8,288   0%                                 make-closure
          3,200   0%                                 re-search-backward
          2,048   0%                              - forward-sexp
          2,048   0%                                 seed7--forward-sexp-function
         91,520   0%                            - seed7-line-is-defun-end
         53,872   0%                             - seed7-move-to-line
         53,872   0%                              - seed7-to-previous-non-empty-line
         24,864   0%                                 seed7-inside-comment-p
         12,328   0%                             - seed7--current-line-nth-word
         12,328   0%                              - thing-at-point
         12,328   0%                               - bounds-of-thing-at-point
          8,184   0%                                - #<byte-code-function 7C1>
          8,184   0%                                 - forward-thing
          8,184   0%                                    format
          4,144   0%                                  make-closure
          9,216   0%                               looking-back
          7,816   0%                             - seed7-line-starts-with-any
          7,816   0%                                seed7-line-starts-with
         49,728   0%                            - seed7-line-after-short-func-end
         49,728   0%                             - seed7-move-to-line
         49,728   0%                              - seed7-to-previous-non-empty-line
          8,288   0%                                 seed7-inside-comment-p
         41,440   0%                            - seed7-line-at-endof-array-definition-block
         41,440   0%                             - seed7-move-to-line
         41,440   0%                              - seed7-to-previous-non-empty-line
         12,432   0%                                 seed7-inside-comment-p
         38,320   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
         29,008   0%                             - seed7-move-to-line
         29,008   0%                              - seed7-to-previous-non-empty-line
          4,144   0%                                 seed7-inside-comment-p
          1,024   0%                               seed7-line-starts-with
         37,296   0%                            - seed7-line-at-endof-set-definition-block
         37,296   0%                             - seed7-move-to-line
         37,296   0%                              - seed7-to-previous-non-empty-line
         24,864   0%                                 seed7-inside-comment-p
         35,200   0%                            - seed7-line-after-func-return-logic-operator-column
         33,152   0%                             - seed7-move-to-line
         33,152   0%                              - seed7-to-previous-non-empty-line
         12,432   0%                                 seed7-inside-comment-p
         31,072   0%                            - seed7-line-inside-array-definition-block
         26,928   0%                             - seed7-re-search-backward
         23,536   0%                              - run-with-timer
         23,536   0%                               - run-at-time
          7,488   0%                                - timer-activate
          7,488   0%                                 - timer--activate
          7,488   0%                                    timer--time-less-p
          7,296   0%                                  timer-relative-time
          4,608   0%                                - timer-set-time
          4,608   0%                                   timer--time-setter
          4,144   0%                                  timer-create
          3,392   0%                                re-search-backward
         26,800   0%                            - seed7-line-inside-set-definition-block
         22,656   0%                             - seed7-re-search-backward
         19,392   0%                              - run-with-timer
         19,392   0%                               - run-at-time
          7,488   0%                                - timer-activate
          7,488   0%                                 - timer--activate
          7,488   0%                                    timer--time-less-p
          7,296   0%                                  timer-relative-time
          4,608   0%                                - timer-set-time
          4,608   0%                                   timer--time-setter
          3,264   0%                                re-search-backward
         26,608   0%                            - seed7-line-inside-assign-statement-continuation
         26,608   0%                             - seed7-assign-op-pos
         26,608   0%                              - seed7-re-search-backward
         23,536   0%                               - run-with-timer
         23,536   0%                                - run-at-time
          7,488   0%                                 - timer-activate
          7,488   0%                                  - timer--activate
          7,488   0%                                     timer--time-less-p
          7,296   0%                                   timer-relative-time
          4,608   0%                                 - timer-set-time
          4,608   0%                                    timer--time-setter
          4,144   0%                                   timer-create
          3,072   0%                                 re-search-backward
         12,328   0%                            - seed7--current-line-nth-word
         12,328   0%                             - thing-at-point
         12,328   0%                              - bounds-of-thing-at-point
          8,184   0%                               - #<byte-code-function 8EE>
          8,184   0%                                - forward-thing
          8,184   0%                                   format
          4,144   0%                               - seq-some
          4,144   0%                                  make-closure
          7,936   0%                            - seed7-line-inside-logic-check-expression
          7,936   0%                             - seed7-to-previous-line-starts-with
          7,936   0%                              - seed7-re-search-backward
          4,144   0%                               - seed7-inside-comment-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
          2,176   0%                                 re-search-backward
          1,616   0%                               - run-with-timer
          1,616   0%                                - run-at-time
            624   0%                                 - timer-activate
            624   0%                                  - timer--activate
            624   0%                                     timer--time-less-p
            608   0%                                   timer-relative-time
            384   0%                                 - timer-set-time
            384   0%                                    timer--time-setter
          7,692   0%                            - seed7-line-inside-argument-list-section
          4,604   0%                             - seed7-re-search-backward
          2,988   0%                                re-search-backward
          1,616   0%                              - run-with-timer
          1,616   0%                               - run-at-time
            624   0%                                - timer-activate
            624   0%                                 - timer--activate
            624   0%                                    timer--time-less-p
            608   0%                                  timer-relative-time
            384   0%                                - timer-set-time
            384   0%                                   timer--time-setter
          3,088   0%                             - seed7-line-is-procfunc-beg-of-decl
          3,088   0%                                seed7-line-starts-with
          7,216   0%                            - seed7-line-isa-string
          7,216   0%                               seed7-line-starts-with
          4,144   0%                            - seed7-current-line-start-inside-comment-p
          4,144   0%                               seed7-inside-comment-p
          3,894   0%                            - seed7--indent-search-boundary
          2,262   0%                             - seed7--indent-search-boundary-uncached
          2,262   0%                              - syntax-ppss
          2,262   0%                                 #<byte-code-function 7E6>
          3,792   0%                            - seed7-line-inside-func-return-statement
          3,792   0%                             - seed7-re-search-backward
          2,176   0%                                re-search-backward
          1,616   0%                              - run-with-timer
          1,616   0%                               - run-at-time
            624   0%                                - timer-activate
            624   0%                                 - timer--activate
            624   0%                                    timer--time-less-p
            608   0%                                  timer-relative-time
            384   0%                                - timer-set-time
            384   0%                                   timer--time-setter
          3,664   0%                            - seed7-line-inside-until-logic-expression
          3,664   0%                             - seed7-re-search-backward
          2,048   0%                                re-search-backward
          1,616   0%                              - run-with-timer
          1,616   0%                               - run-at-time
            624   0%                                - timer-activate
            624   0%                                 - timer--activate
            624   0%                                    timer--time-less-p
            608   0%                                  timer-relative-time
            384   0%                                - timer-set-time
            384   0%                                   timer--time-setter
          3,072   0%                              seed7-line-starts-with
         52,016   0%                           - seed7-line-code-ends-with
         38,448   0%                            - seed7-move-to-line
         38,448   0%                             - seed7-to-previous-non-empty-line
         16,576   0%                                seed7-inside-comment-p
          9,424   0%                            - seed7-re-search-backward
          4,144   0%                               make-closure
          3,232   0%                             - run-with-timer
          3,232   0%                              - run-at-time
          1,248   0%                               - timer-activate
          1,248   0%                                - timer--activate
          1,248   0%                                   timer--time-less-p
          1,216   0%                                 timer-relative-time
            768   0%                               - timer-set-time
            768   0%                                  timer--time-setter
          2,048   0%                               re-search-backward
          3,072   0%                             seed7-line-starts-with
          2,048   0%                             looking-at
        692,048   0%                          - seed7-current-line-start-inside-comment-p
        389,536   0%                           - seed7-inside-comment-p
        203,056   0%                            - syntax-ppss
        203,056   0%                               make-closure
         47,168   0%                          - seed7-line-at-endof-array-definition-block
         17,712   0%                           - seed7-line-code-ends-with
         17,712   0%                            - seed7-re-search-backward
         11,312   0%                             - run-with-timer
         11,312   0%                              - run-at-time
          4,368   0%                               - timer-activate
          4,368   0%                                - timer--activate
          4,368   0%                                   timer--time-less-p
          4,256   0%                                 timer-relative-time
          2,688   0%                               - timer-set-time
          2,688   0%                                  timer--time-setter
          6,400   0%                               re-search-backward
         13,944   0%                           - backward-sexp
         13,944   0%                            - forward-sexp
         13,944   0%                             - seed7--forward-sexp-function
          6,464   0%                              - seed7--at-array-definition-end-line-p
          6,464   0%                               - seed7-line-code-ends-with
          6,464   0%                                - seed7-re-search-backward
          6,464   0%                                 - run-with-timer
          6,464   0%                                  - run-at-time
          2,496   0%                                   - timer-activate
          2,496   0%                                    - timer--activate
          2,496   0%                                       timer--time-less-p
          2,432   0%                                     timer-relative-time
          1,536   0%                                   - timer-set-time
          1,536   0%                                      timer--time-setter
          6,464   0%                              - seed7--at-set-definition-end-line-p
          6,464   0%                               - seed7-line-code-ends-with
          6,464   0%                                - seed7-re-search-backward
          6,464   0%                                 - run-with-timer
          6,464   0%                                  - run-at-time
          2,496   0%                                   - timer-activate
          2,496   0%                                    - timer--activate
          2,496   0%                                       timer--time-less-p
          2,432   0%                                     timer-relative-time
          1,536   0%                                   - timer-set-time
          1,536   0%                                      timer--time-setter
         12,280   0%                             looking-at
          3,232   0%                           - seed7-re-search-backward
          3,232   0%                            - run-with-timer
          3,232   0%                             - run-at-time
          1,248   0%                              - timer-activate
          1,248   0%                               - timer--activate
          1,248   0%                                  timer--time-less-p
          1,216   0%                                timer-relative-time
            768   0%                              - timer-set-time
            768   0%                                 timer--time-setter
         11,312   0%                          - seed7-line-at-endof-set-definition-block
         11,312   0%                           - seed7-line-code-ends-with
         11,312   0%                            - seed7-re-search-backward
         11,312   0%                             - run-with-timer
         11,312   0%                              - run-at-time
          4,368   0%                               - timer-activate
          4,368   0%                                - timer--activate
          4,368   0%                                   timer--time-less-p
          4,256   0%                                 timer-relative-time
          2,688   0%                               - timer-set-time
          2,688   0%                                  timer--time-setter
          7,168   0%                          - seed7-line-starts-with-open-paren-after-logic-operator
          7,168   0%                             seed7-line-starts-with
          7,168   0%                            seed7-line-indent-step
          6,752   0%                            seed7-line-after-short-func-end
        480,704   0%                         - jit-lock-after-change
        178,192   0%                            font-lock-extend-jit-lock-region-after-change
      1,580,796   0%                   profiler-stop
      3,065,461   0%   Automatic GC
