  2,187,275,953  99% - ...
          4,144   0%                              seed7-inside-comment-p
      7,371,416   0%                           - forward-sexp
      7,371,416   0%                              seed7--forward-sexp-function
     24,569,222   1%                          - seed7-line-inside-until-logic-expression
     22,196,670   1%                           - seed7-re-search-backward
     11,330,080   0%                              re-search-backward
     10,854,158   0%                            - run-with-timer
     10,854,158   0%                             - run-at-time
      5,846,916   0%                              - timer-activate
      5,846,916   0%                               - timer--activate
      5,846,916   0%                                - timer--time-less-p
            348   0%                                   timer--time
      3,068,832   0%                                timer-relative-time
      1,938,410   0%                              - timer-set-time
      1,938,240   0%                                 timer--time-setter
          4,144   0%                              make-closure
          4,144   0%                              seed7-inside-comment-p
          4,144   0%                              seed7-inside-string-p
      2,372,552   0%                           - seed7-line-code-ends-with
      2,372,552   0%                            - seed7-re-search-backward
      1,597,040   0%                             - run-with-timer
      1,597,040   0%                              - run-at-time
        867,920   0%                               - timer-activate
        867,920   0%                                - timer--activate
        867,920   0%                                   timer--time-less-p
        446,880   0%                                 timer-relative-time
        282,240   0%                               - timer-set-time
        282,240   0%                                  timer--time-setter
        767,224   0%                               re-search-backward
          4,144   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
     24,514,160   1%                          - seed7-line-inside-set-definition-block
     24,435,160   1%                           - seed7-re-search-backward
     12,952,008   0%                              re-search-backward
     11,483,152   0%                            - run-with-timer
     11,483,152   0%                             - run-at-time
      6,163,872   0%                              - timer-activate
      6,163,872   0%                               - timer--activate
      6,163,872   0%                                  timer--time-less-p
      3,257,664   0%                                timer-relative-time
      2,057,472   0%                              - timer-set-time
      2,057,472   0%                                 timer--time-setter
          4,144   0%                                timer-create
         79,000   0%                           - forward-sexp
         79,000   0%                              seed7--forward-sexp-function
     23,695,458   1%                          - seed7-line-inside-logic-check-expression
     22,967,826   1%                           - seed7-to-previous-line-starts-with
     22,124,296   1%                            - seed7-re-search-backward
     11,236,872   0%                               re-search-backward
     10,883,280   0%                             - run-with-timer
     10,883,280   0%                              - run-at-time
      5,858,800   0%                               - timer-activate
      5,858,800   0%                                - timer--activate
      5,858,800   0%                                   timer--time-less-p
      3,079,520   0%                                 timer-relative-time
      1,944,960   0%                               - timer-set-time
      1,944,960   0%                                  timer--time-setter
          4,144   0%                               seed7-inside-string-p
        711,056   0%                           - seed7--current-line-nth-word
        711,056   0%                            - thing-at-point
        622,520   0%                             - bounds-of-thing-at-point
        418,064   0%                              - #<byte-code-function 270>
        417,088   0%                               - forward-thing
        417,088   0%                                  format
        196,168   0%                              - #<byte-code-function 319>
        196,168   0%                               - forward-thing
        196,168   0%                                  format
          8,288   0%                                make-closure
         16,576   0%                           - seed7-re-search-forward
         12,432   0%                            - seed7-inside-string-p
          4,144   0%                             - syntax-ppss
          4,144   0%                                make-closure
          4,144   0%                              seed7-inside-comment-p
     22,456,706   1%                          - seed7-line-inside-assign-statement-continuation
     22,448,418   1%                           - seed7-assign-op-pos
     22,448,418   1%                            - seed7-re-search-backward
     11,352,808   0%                             - run-with-timer
     11,352,808   0%                              - run-at-time
      6,093,368   0%                               - timer-activate
      6,093,368   0%                                - timer--activate
      6,093,368   0%                                   timer--time-less-p
      3,218,448   0%                                 timer-relative-time
      2,036,848   0%                               - timer-set-time
      2,036,848   0%                                  timer--time-setter
          4,144   0%                                 timer-create
     11,079,144   0%                               re-search-backward
          8,288   0%                               seed7-inside-string-p
          8,178   0%                             - seed7-inside-comment-p
          8,178   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          4,034   0%                                 #<byte-code-function 7BF>
          8,288   0%                           - seed7-statement-end-pos
          8,288   0%                            - seed7-forward-char-pos
          8,288   0%                             - seed7-re-search-forward
          8,288   0%                              - seed7-inside-string-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
     22,301,551   1%                          - seed7-line-inside-func-return-statement
     22,286,191   1%                           - seed7-re-search-backward
     11,433,392   0%                              re-search-backward
     10,852,799   0%                            - run-with-timer
     10,852,799   0%                             - run-at-time
      5,841,965   0%                              - timer-activate
      5,841,965   0%                               - timer--activate
      5,841,965   0%                                - timer--time-less-p
            485   0%                                   timer--time
      3,068,256   0%                                timer-relative-time
      1,938,434   0%                              - timer-set-time
      1,937,856   0%                                 timer--time-setter
          4,144   0%                                timer-create
     12,755,894   0%                          - seed7-line-after-func-return-logic-operator-column
      1,473,398   0%                           - seed7-move-to-line
      1,473,398   0%                            - seed7-to-previous-non-empty-line
          2,438   0%                             - seed7-inside-comment-p
          2,438   0%                              - syntax-ppss
          2,438   0%                                 #<byte-code-function 8DA>
     11,434,120   0%                            seed7-line-starts-with
     11,020,416   0%                          - seed7-line-isa-string
     11,020,416   0%                             seed7-line-starts-with
      6,139,947   0%                          - seed7-comment-column
      5,687,953   0%                           - seed7-calc-indent
      1,438,021   0%                            - seed7-line-inside-a-block-cached
      1,438,021   0%                             - seed7-line-inside-a-block
        714,221   0%                              - seed7--safe-enclosing-block-bounds
        710,077   0%                               - seed7--block-end-pos-for
        710,077   0%                                - seed7-to-block-forward
        359,597   0%                                 - seed7-re-search-forward
        105,865   0%                                  - seed7-inside-comment-p
         97,577   0%                                   - syntax-ppss
         89,289   0%                                    - syntax-propertize
         89,289   0%                                       seed7-mode-syntax-propertize
          8,288   0%                                      make-closure
        103,600   0%                                  - seed7-inside-string-p
         20,720   0%                                   - syntax-ppss
         20,720   0%                                      make-closure
        266,760   0%                                 - seed7--current-line-nth-word
        254,328   0%                                  - thing-at-point
        209,152   0%                                   - bounds-of-thing-at-point
         65,224   0%                                    - #<byte-code-function FD5>
         65,224   0%                                     - forward-thing
         65,224   0%                                        format
         58,016   0%                                      make-closure
         32,088   0%                                    - #<byte-code-function B1B>
         32,088   0%                                     - forward-thing
         32,088   0%                                        format
         24,864   0%                                    - seq-some
         24,864   0%                                       make-closure
          4,096   0%                                      re-search-forward
         33,104   0%                                 - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         12,432   0%                                  - seed7-inside-comment-p
          8,288   0%                                   - syntax-ppss
          8,288   0%                                      make-closure
          8,288   0%                                    seed7-inside-line-indent-before-comment-p
         21,608   0%                                   seed7--end-regexp-for
         12,432   0%                                 - seed7-inside-comment-p
         12,432   0%                                  - syntax-ppss
         12,432   0%                                     make-closure
         12,432   0%                                   seed7-inside-line-indent-before-comment-p
        541,464   0%                              - seed7-re-search-backward
        389,512   0%                               - run-with-timer
        389,512   0%                                - run-at-time
        194,232   0%                                 - timer-activate
        194,232   0%                                  - timer--activate
        194,232   0%                                     timer--time-less-p
        114,608   0%                                   timer-relative-time
         72,384   0%                                 - timer-set-time
         72,384   0%                                    timer--time-setter
          8,288   0%                                   timer-create
        114,656   0%                                 re-search-backward
         24,864   0%                                 seed7-inside-string-p
         12,432   0%                               - seed7-inside-comment-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
        140,120   0%                              - replace-regexp-in-string
         14,472   0%                                 concat
         16,408   0%                                match-string
         13,432   0%                                seed7--indent-offset-for
      1,360,853   0%                            - seed7-line-is-defun-end
      1,031,524   0%                             - seed7-end-of-defun
        958,056   0%                              - seed7-top-block-name
        953,912   0%                               - seed7--to-top
        928,856   0%                                - seed7-re-search-backward
        928,856   0%                                 - run-with-timer
        928,856   0%                                  - run-at-time
        538,504   0%                                   - timer-activate
        538,504   0%                                    - timer--activate
        538,504   0%                                       timer--time-less-p
        239,248   0%                                     timer-relative-time
        151,104   0%                                   - timer-set-time
        151,104   0%                                      timer--time-setter
         25,056   0%                                - run-with-timer
         25,056   0%                                 - run-at-time
         17,120   0%                                  - timer-activate
         17,120   0%                                   - timer--activate
         17,120   0%                                      timer--time-less-p
          4,864   0%                                    timer-relative-time
          3,072   0%                                  - timer-set-time
          3,072   0%                                     timer--time-setter
         44,836   0%                              - seed7-re-search-forward
         19,682   0%                               - seed7-inside-comment-p
         19,682   0%                                - syntax-ppss
         15,538   0%                                 - syntax-propertize
         15,538   0%                                    seed7-mode-syntax-propertize
          4,144   0%                                   make-closure
         16,706   0%                               - internal--syntax-propertize
         16,706   0%                                - syntax-propertize
         16,706   0%                                   seed7-mode-syntax-propertize
         16,768   0%                              - seed7-re-search-backward
         16,768   0%                               - run-with-timer
         16,768   0%                                - run-at-time
          8,832   0%                                 - timer-activate
          8,832   0%                                  - timer--activate
          8,832   0%                                     timer--time-less-p
          4,864   0%                                   timer-relative-time
          3,072   0%                                 - timer-set-time
          3,072   0%                                    timer--time-setter
        129,981   0%                             - seed7-beg-of-defun
         30,820   0%                              - seed7-re-search-backward-closest
         30,820   0%                               - seed7-re-search-backward
         22,436   0%                                  re-search-backward
          8,384   0%                                - run-with-timer
          8,384   0%                                 - run-at-time
          4,416   0%                                  - timer-activate
          4,416   0%                                   - timer--activate
          4,416   0%                                      timer--time-less-p
          2,432   0%                                    timer-relative-time
          1,536   0%                                  - timer-set-time
          1,536   0%                                     timer--time-setter
         26,472   0%                              - seed7-re-search-backward
         22,280   0%                                 re-search-backward
          4,192   0%                               - run-with-timer
          4,192   0%                                - run-at-time
          2,208   0%                                 - timer-activate
          2,208   0%                                  - timer--activate
          2,208   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
            768   0%                                 - timer-set-time
            768   0%                                    timer--time-setter
         26,031   0%                              - seed7-top-block-name
         13,440   0%                               - seed7--to-top
          9,248   0%                                - seed7-re-search-backward
          4,736   0%                                   re-search-backward
          4,512   0%                                 - run-with-timer
          4,512   0%                                  - run-at-time
          2,528   0%                                   - timer-activate
          2,528   0%                                    - timer--activate
          2,528   0%                                       timer--time-less-p
          1,216   0%                                     timer-relative-time
            768   0%                                   - timer-set-time
            768   0%                                      timer--time-setter
          4,192   0%                                - run-with-timer
          4,192   0%                                 - run-at-time
          2,208   0%                                  - timer-activate
          2,208   0%                                   - timer--activate
          2,208   0%                                      timer--time-less-p
          1,216   0%                                    timer-relative-time
            768   0%                                  - timer-set-time
            768   0%                                     timer--time-setter
         12,591   0%                               - seed7--block-name
         12,591   0%                                  seed7-re-search-forward
         83,283   0%                             - seed7--indent-search-boundary-uncached
         77,722   0%                              - syntax-ppss
         53,872   0%                                 make-closure
         19,159   0%                                 #<byte-code-function 212>
          4,691   0%                                 syntax-table
          5,561   0%                                seed7-to-indent
         62,369   0%                             - seed7-line-starts-with-any
         62,369   0%                                seed7-line-starts-with
         23,648   0%                             - seed7--safe-current-line-defun-start-indent
         23,648   0%                              - seed7-to-block-backward
         21,552   0%                               - seed7-re-search-backward
         15,744   0%                                  re-search-backward
          5,808   0%                                - run-with-timer
          5,808   0%                                 - run-at-time
          2,832   0%                                  - timer-activate
          2,832   0%                                   - timer--activate
          2,832   0%                                      timer--time-less-p
          1,824   0%                                    timer-relative-time
          1,152   0%                                  - timer-set-time
          1,152   0%                                     timer--time-setter
          2,096   0%                               - seed7--current-line-nth-word
          2,096   0%                                - thing-at-point
          2,096   0%                                 - bounds-of-thing-at-point
          1,048   0%                                  - #<byte-code-function 9A9>
          1,048   0%                                   - forward-thing
          1,048   0%                                      format
          1,048   0%                                  - #<byte-code-function 917>
          1,048   0%                                   - forward-thing
          1,048   0%                                      format
         17,616   0%                             - seed7--current-line-nth-word
         17,616   0%                              - thing-at-point
         17,616   0%                               - bounds-of-thing-at-point
         12,376   0%                                - #<byte-code-function 47E>
         12,376   0%                                 - forward-thing
         12,376   0%                                    format
          5,240   0%                                - #<byte-code-function 784>
          5,240   0%                                 - forward-thing
          5,240   0%                                    format
         12,432   0%                             - seed7-move-to-line
         12,432   0%                              - seed7-to-previous-non-empty-line
         12,432   0%                               - seed7-inside-comment-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
        750,192   0%                            - seed7-line-inside-parens-pair-column
        750,192   0%                             - seed7-line-inside-parens-pair
        742,000   0%                              - seed7-re-search-backward
        609,736   0%                               - run-with-timer
        609,736   0%                                - run-at-time
        313,624   0%                                 - timer-activate
        313,624   0%                                  - timer--activate
        313,624   0%                                     timer--time-less-p
        181,488   0%                                   timer-relative-time
        114,624   0%                                 - timer-set-time
        114,624   0%                                    timer--time-setter
         86,680   0%                                 re-search-backward
         24,864   0%                                 seed7-inside-string-p
         20,720   0%                               - seed7-inside-comment-p
         20,720   0%                                - syntax-ppss
         20,720   0%                                   make-closure
          8,192   0%                              - forward-sexp
          8,192   0%                                 seed7--forward-sexp-function
        401,406   0%                            - seed7-line-inside-argument-list-section
        243,542   0%                             - seed7-re-search-backward
        153,446   0%                                re-search-backward
         90,096   0%                              - run-with-timer
         90,096   0%                               - run-at-time
         49,424   0%                                - timer-activate
         49,424   0%                                 - timer--activate
         49,424   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
        157,864   0%                             - seed7-line-is-procfunc-beg-of-decl
        157,864   0%                                seed7-line-starts-with
        285,853   0%                            - seed7-line-inside-array-definition-block
        244,509   0%                             - seed7-re-search-backward
        136,304   0%                              - run-with-timer
        136,304   0%                               - run-at-time
         67,856   0%                                - timer-activate
         67,856   0%                                 - timer--activate
         67,856   0%                                    timer--time-less-p
         41,952   0%                                  timer-relative-time
         26,496   0%                                - timer-set-time
         26,496   0%                                   timer--time-setter
        104,061   0%                                re-search-backward
          4,144   0%                                seed7-inside-comment-p
         41,344   0%                             - forward-sexp
         41,344   0%                                seed7--forward-sexp-function
        252,500   0%                            - seed7-line-inside-set-definition-block
        252,500   0%                             - seed7-re-search-backward
        136,304   0%                              - run-with-timer
        136,304   0%                               - run-at-time
         67,856   0%                                - timer-activate
         67,856   0%                                 - timer--activate
         67,856   0%                                    timer--time-less-p
         41,952   0%                                  timer-relative-time
         26,496   0%                                - timer-set-time
         26,496   0%                                   timer--time-setter
        116,196   0%                                re-search-backward
        226,416   0%                            - seed7-line-inside-assign-statement-continuation
        226,416   0%                             - seed7-assign-op-pos
        226,416   0%                              - seed7-re-search-backward
        136,304   0%                               - run-with-timer
        136,304   0%                                - run-at-time
         67,856   0%                                 - timer-activate
         67,856   0%                                  - timer--activate
         67,856   0%                                     timer--time-less-p
         41,952   0%                                   timer-relative-time
         26,496   0%                                 - timer-set-time
         26,496   0%                                    timer--time-setter
         90,112   0%                                 re-search-backward
        196,888   0%                            - seed7-line-inside-until-logic-expression
        187,752   0%                             - seed7-re-search-backward
         97,656   0%                                re-search-backward
         90,096   0%                              - run-with-timer
         90,096   0%                               - run-at-time
         49,424   0%                                - timer-activate
         49,424   0%                                 - timer--activate
         49,424   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
          9,136   0%                             - seed7-line-code-ends-with
          9,136   0%                              - seed7-re-search-backward
          5,808   0%                               - run-with-timer
          5,808   0%                                - run-at-time
          2,832   0%                                 - timer-activate
          2,832   0%                                  - timer--activate
          2,832   0%                                     timer--time-less-p
          1,824   0%                                   timer-relative-time
          1,152   0%                                 - timer-set-time
          1,152   0%                                    timer--time-setter
          3,328   0%                                 re-search-backward
        189,544   0%                            - seed7-line-inside-func-return-statement
        189,544   0%                             - seed7-re-search-backward
         99,448   0%                                re-search-backward
         90,096   0%                              - run-with-timer
         90,096   0%                               - run-at-time
         49,424   0%                                - timer-activate
         49,424   0%                                 - timer--activate
         49,424   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
        181,128   0%                            - seed7-line-inside-logic-check-expression
        180,080   0%                             - seed7-to-previous-line-starts-with
        180,080   0%                              - seed7-re-search-backward
         90,096   0%                               - run-with-timer
         90,096   0%                                - run-at-time
         49,424   0%                                 - timer-activate
         49,424   0%                                  - timer--activate
         49,424   0%                                     timer--time-less-p
         24,928   0%                                   timer-relative-time
         15,744   0%                                 - timer-set-time
         15,744   0%                                    timer--time-setter
         89,984   0%                                 re-search-backward
          1,048   0%                             - seed7--current-line-nth-word
          1,048   0%                              - thing-at-point
          1,048   0%                               - bounds-of-thing-at-point
          1,048   0%                                - #<byte-code-function 292>
          1,048   0%                                 - forward-thing
          1,048   0%                                    format
        108,576   0%                              seed7-line-starts-with
        104,080   0%                            - seed7-line-after-func-return-logic-operator-column
         16,528   0%                             - seed7-move-to-line
         16,528   0%                              - seed7-to-previous-non-empty-line
          8,288   0%                                 seed7-inside-comment-p
         99,368   0%                            - seed7-line-isa-string
         99,368   0%                               seed7-line-starts-with
         36,168   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
         24,864   0%                             - seed7-move-to-line
         24,864   0%                              - seed7-to-previous-non-empty-line
         20,720   0%                               - seed7-inside-comment-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
         11,304   0%                               seed7-line-starts-with
         16,576   0%                            - seed7-line-after-short-func-end
         16,576   0%                             - seed7-move-to-line
         16,576   0%                              - seed7-to-previous-non-empty-line
          8,288   0%                               - seed7-inside-comment-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
         15,520   0%                            - seed7--current-line-nth-word
         15,520   0%                             - thing-at-point
         15,520   0%                              - bounds-of-thing-at-point
         12,376   0%                               - #<byte-code-function E16>
         12,376   0%                                - forward-thing
         12,376   0%                                   format
          3,144   0%                               - #<byte-code-function DEAD>
          3,144   0%                                - forward-thing
          3,144   0%                                   format
         12,432   0%                            - seed7-line-at-endof-array-definition-block
         12,432   0%                             - seed7-move-to-line
         12,432   0%                              - seed7-to-previous-non-empty-line
          8,288   0%                                 seed7-inside-comment-p
          8,288   0%                            - seed7-line-at-endof-set-definition-block
          8,288   0%                             - seed7-move-to-line
          8,288   0%                              - seed7-to-previous-non-empty-line
          8,288   0%                               - seed7-inside-comment-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
          4,144   0%                            - seed7-current-line-start-inside-comment-p
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
        328,128   0%                           - seed7-line-code-ends-with
        309,552   0%                            - seed7-re-search-backward
        213,424   0%                             - run-with-timer
        213,424   0%                              - run-at-time
        115,216   0%                               - timer-activate
        115,216   0%                                - timer--activate
        115,216   0%                                   timer--time-less-p
         60,192   0%                                 timer-relative-time
         38,016   0%                               - timer-set-time
         38,016   0%                                  timer--time-setter
         96,128   0%                               re-search-backward
         18,576   0%                            - seed7-move-to-line
         18,576   0%                             - seed7-to-previous-non-empty-line
         12,432   0%                              - seed7-inside-comment-p
         12,432   0%                               - syntax-ppss
         12,432   0%                                  make-closure
         83,688   0%                             seed7-line-starts-with
         39,154   0%                           - seed7-line-inside-a-block
         15,992   0%                            - seed7-re-search-backward
         10,808   0%                             - run-with-timer
         10,808   0%                              - run-at-time
          5,352   0%                               - timer-activate
          5,352   0%                                - timer--activate
          5,352   0%                                   timer--time-less-p
          3,344   0%                                 timer-relative-time
          2,112   0%                               - timer-set-time
          2,112   0%                                  timer--time-setter
          5,184   0%                               re-search-backward
         15,610   0%                            - seed7--safe-enclosing-block-bounds
         15,610   0%                             - seed7--block-end-pos-for
         15,610   0%                              - seed7-to-block-forward
         15,610   0%                               - seed7-re-search-forward
         11,514   0%                                - seed7-inside-comment-p
         11,514   0%                                 - syntax-ppss
         11,514   0%                                  - syntax-propertize
         11,514   0%                                     seed7-mode-syntax-propertize
          4,096   0%                              replace-regexp-in-string
          3,456   0%                              seed7--indent-offset-for
          1,024   0%                             looking-at
      2,386,826   0%                          - seed7-line-after-short-func-end
      1,684,288   0%                           - seed7-move-to-line
      1,684,288   0%                            - seed7-to-previous-non-empty-line
      1,654,496   0%                             - seed7-inside-comment-p
      1,650,352   0%                              - syntax-ppss
      1,637,920   0%                               - syntax-propertize
      1,637,920   0%                                  seed7-mode-syntax-propertize
         12,432   0%                                 make-closure
         41,920   0%                           - seed7-to-block-backward
         32,560   0%                            - seed7-re-search-backward
         21,296   0%                             - run-with-timer
         21,296   0%                              - run-at-time
         10,384   0%                               - timer-activate
         10,384   0%                                - timer--activate
         10,384   0%                                   timer--time-less-p
          6,688   0%                                 timer-relative-time
          4,224   0%                               - timer-set-time
          4,224   0%                                  timer--time-setter
         11,264   0%                               re-search-backward
          9,360   0%                            - seed7--current-line-nth-word
          9,360   0%                             - thing-at-point
          9,360   0%                              - bounds-of-thing-at-point
          5,240   0%                               - #<byte-code-function 1BD>
          5,240   0%                                - forward-thing
          5,240   0%                                   format
          3,072   0%                                 re-search-forward
          1,048   0%                               - #<byte-code-function E4B6>
          1,048   0%                                - forward-thing
          1,048   0%                                   format
        412,789   0%                          - seed7--indent-search-boundary
        412,789   0%                           - seed7--indent-search-boundary-uncached
        401,255   0%                            - syntax-ppss
        385,392   0%                               make-closure
         11,802   0%                               #<byte-code-function 558>
          4,061   0%                               syntax-table
          7,390   0%                              seed7-to-indent
        307,040   0%                          - seed7-line-indent-step
         24,864   0%                           - seed7-move-to-line
         24,864   0%                            - seed7-to-previous-non-empty-line
         12,432   0%                               seed7-inside-comment-p
        249,280   0%                          - seed7-line-ends-with
        226,752   0%                           - seed7-re-search-backward
        122,176   0%                            - run-with-timer
        122,176   0%                             - run-at-time
         66,624   0%                              - timer-activate
         66,624   0%                               - timer--activate
         66,624   0%                                  timer--time-less-p
         34,048   0%                                timer-relative-time
         21,504   0%                              - timer-set-time
         21,504   0%                                 timer--time-setter
        104,576   0%                              re-search-backward
         22,528   0%                           - seed7-move-to-line
         22,528   0%                              seed7-to-previous-non-empty-line
        203,904   0%                          - seed7-line-at-endof-array-definition-block
        189,904   0%                           - seed7-line-code-ends-with
        189,904   0%                            - seed7-re-search-backward
        135,376   0%                             - run-with-timer
        135,376   0%                              - run-at-time
         55,024   0%                               - timer-activate
         55,024   0%                                - timer--activate
         55,024   0%                                   timer--time-less-p
         49,248   0%                                 timer-relative-time
         31,104   0%                               - timer-set-time
         31,104   0%                                  timer--time-setter
         54,528   0%                               re-search-backward
         12,224   0%                           - backward-sexp
         12,224   0%                            - forward-sexp
         12,224   0%                             - seed7--forward-sexp-function
          5,600   0%                              - seed7--at-array-definition-end-line-p
          3,552   0%                               - seed7-line-code-ends-with
          3,552   0%                                - seed7-re-search-backward
          3,552   0%                                 - run-with-timer
          3,552   0%                                  - run-at-time
          1,568   0%                                   - timer-activate
          1,568   0%                                    - timer--activate
          1,568   0%                                       timer--time-less-p
          1,216   0%                                     timer-relative-time
            768   0%                                   - timer-set-time
            768   0%                                      timer--time-setter
          2,048   0%                                 looking-at
          1,936   0%                              - seed7--safe-to-block-backward
          1,936   0%                               - seed7-to-block-backward
          1,936   0%                                - seed7-line-code-ends-with
          1,936   0%                                 - seed7-re-search-backward
          1,936   0%                                  - run-with-timer
          1,936   0%                                   - run-at-time
            944   0%                                    - timer-activate
            944   0%                                     - timer--activate
            944   0%                                        timer--time-less-p
            608   0%                                      timer-relative-time
            384   0%                                    - timer-set-time
            384   0%                                       timer--time-setter
          1,616   0%                              - seed7--at-set-definition-end-line-p
          1,616   0%                               - seed7-line-code-ends-with
          1,616   0%                                - seed7-re-search-backward
          1,616   0%                                 - run-with-timer
          1,616   0%                                  - run-at-time
            624   0%                                   - timer-activate
            624   0%                                    - timer--activate
            624   0%                                       timer--time-less-p
            608   0%                                     timer-relative-time
            384   0%                                   - timer-set-time
            384   0%                                      timer--time-setter
          1,776   0%                           - seed7-re-search-backward
          1,776   0%                            - run-with-timer
          1,776   0%                             - run-at-time
            784   0%                              - timer-activate
            784   0%                               - timer--activate
            784   0%                                  timer--time-less-p
            608   0%                                timer-relative-time
            384   0%                              - timer-set-time
            384   0%                                 timer--time-setter
        166,152   0%                          - seed7-line-at-endof-set-definition-block
        133,440   0%                           - seed7-line-code-ends-with
        133,440   0%                            - seed7-re-search-backward
        133,440   0%                             - run-with-timer
        133,440   0%                              - run-at-time
         54,080   0%                               - timer-activate
         54,080   0%                                - timer--activate
         54,080   0%                                   timer--time-less-p
         48,640   0%                                 timer-relative-time
         30,720   0%                               - timer-set-time
         30,720   0%                                  timer--time-setter
         28,136   0%                           - backward-sexp
         28,136   0%                            - forward-sexp
         28,136   0%                             - seed7--forward-sexp-function
         13,072   0%                              - seed7--safe-to-block-backward
         13,072   0%                               - seed7-to-block-backward
         10,976   0%                                - seed7-line-code-ends-with
         10,976   0%                                 - seed7-re-search-backward
         10,976   0%                                  - run-with-timer
         10,976   0%                                   - run-at-time
          5,024   0%                                    - timer-activate
          5,024   0%                                     - timer--activate
          5,024   0%                                        timer--time-less-p
          3,648   0%                                      timer-relative-time
          2,304   0%                                    - timer-set-time
          2,304   0%                                       timer--time-setter
          2,096   0%                                - seed7--current-line-nth-word
          2,096   0%                                 - thing-at-point
          2,096   0%                                  - bounds-of-thing-at-point
          2,096   0%                                   - #<byte-code-function C40>
          2,096   0%                                    - forward-thing
          2,096   0%                                       format
          8,560   0%                              - seed7--at-set-definition-end-line-p
          5,488   0%                               - seed7-line-code-ends-with
          5,488   0%                                - seed7-re-search-backward
          5,488   0%                                 - run-with-timer
          5,488   0%                                  - run-at-time
          2,512   0%                                   - timer-activate
          2,512   0%                                    - timer--activate
          2,512   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          3,072   0%                                 looking-at
          5,488   0%                              - seed7--at-array-definition-end-line-p
          5,488   0%                               - seed7-line-code-ends-with
          5,488   0%                                - seed7-re-search-backward
          5,488   0%                                 - run-with-timer
          5,488   0%                                  - run-at-time
          2,512   0%                                   - timer-activate
          2,512   0%                                    - timer--activate
          2,512   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          3,552   0%                           - seed7-re-search-backward
          3,552   0%                            - run-with-timer
          3,552   0%                             - run-at-time
          1,568   0%                              - timer-activate
          1,568   0%                               - timer--activate
          1,568   0%                                  timer--time-less-p
          1,216   0%                                timer-relative-time
            768   0%                              - timer-set-time
            768   0%                                 timer--time-setter
          1,024   0%                             looking-at
        160,592   0%                          - seed7-position-of-end-of-statement
        160,592   0%                           - seed7-line-code-ends-with
        160,592   0%                            - seed7-re-search-backward
        143,184   0%                             - run-with-timer
        143,184   0%                              - run-at-time
         74,736   0%                               - timer-activate
         74,736   0%                                - timer--activate
         74,736   0%                                   timer--time-less-p
         41,952   0%                                 timer-relative-time
         26,496   0%                               - timer-set-time
         26,496   0%                                  timer--time-setter
         17,408   0%                               re-search-backward
         65,992   0%                          - seed7-line-inside-nested-parens-pairs-column
         65,992   0%                           - seed7-line-inside-nested-parens-pairs
         65,992   0%                            - seed7-line-inside-parens-pair
         65,992   0%                             - seed7-re-search-backward
         62,920   0%                              - run-with-timer
         62,920   0%                               - run-at-time
         30,680   0%                                - timer-activate
         30,680   0%                                 - timer--activate
         30,680   0%                                    timer--time-less-p
         19,760   0%                                  timer-relative-time
         12,480   0%                                - timer-set-time
         12,480   0%                                   timer--time-setter
          3,072   0%                                re-search-backward
         58,512   0%                          - seed7-line-starts-with-open-paren-after-logic-operator
         58,512   0%                             seed7-line-starts-with
         12,094   0%                          - seed7-line-is-procfunc-beg-of-decl
         12,094   0%                             seed7-line-starts-with
          4,144   0%                          - seed7-current-line-start-inside-comment-p
          4,144   0%                           - seed7-inside-comment-p
          4,144   0%                            - syntax-ppss
          4,144   0%                               make-closure
        461,088   0%                         - #<byte-code-function 2AE>
        461,088   0%                          - filter-buffer-substring
        461,088   0%                           - buffer-substring--filter
        461,088   0%                            - #<byte-code-function D41>
        461,088   0%                             - apply
        461,088   0%                                #<byte-code-function 554>
         29,464   0%                           jit-lock-after-change
      1,603,324   0%                   profiler-stop
