  2,218,284,556  99% - ...
          4,144   0%                                    make-closure
          9,360   0%                               - seed7--current-line-nth-word
          9,360   0%                                - thing-at-point
          6,216   0%                                 - bounds-of-thing-at-point
          1,048   0%                                  - #<byte-code-function F8F>
          1,048   0%                                   - forward-thing
          1,048   0%                                      format
          1,024   0%                                    re-search-forward
          4,144   0%                              - seed7-move-to-line
          4,144   0%                               - seed7-to-previous-non-empty-line
          4,144   0%                                  seed7-inside-comment-p
         97,064   0%                             - seed7-line-inside-array-definition-block
         72,488   0%                              - seed7-re-search-backward
         44,216   0%                                 re-search-backward
         28,272   0%                               - run-with-timer
         28,272   0%                                - run-at-time
         11,408   0%                                 - timer-activate
         11,408   0%                                  - timer--activate
         11,408   0%                                     timer--time-less-p
         10,336   0%                                   timer-relative-time
          6,528   0%                                 - timer-set-time
          6,528   0%                                    timer--time-setter
         24,576   0%                              - forward-sexp
         24,576   0%                                 seed7--forward-sexp-function
         72,552   0%                             - seed7-line-inside-assign-statement-continuation
         72,552   0%                              - seed7-assign-op-pos
         72,552   0%                               - seed7-re-search-backward
         35,992   0%                                  re-search-backward
         28,272   0%                                - run-with-timer
         28,272   0%                                 - run-at-time
         11,408   0%                                  - timer-activate
         11,408   0%                                   - timer--activate
         11,408   0%                                      timer--time-less-p
         10,336   0%                                    timer-relative-time
          6,528   0%                                  - timer-set-time
          6,528   0%                                     timer--time-setter
          4,144   0%                                  make-closure
          4,144   0%                                  seed7-inside-string-p
         65,048   0%                             - seed7-line-at-endof-set-definition-block
         63,216   0%                              - seed7-line-code-ends-with
         63,216   0%                               - seed7-re-search-backward
         59,072   0%                                - run-with-timer
         59,072   0%                                 - run-at-time
         26,336   0%                                  - timer-activate
         26,336   0%                                   - timer--activate
         26,336   0%                                      timer--time-less-p
         20,064   0%                                    timer-relative-time
         12,672   0%                                  - timer-set-time
         12,672   0%                                     timer--time-setter
          4,144   0%                                  make-closure
          1,024   0%                                looking-at
            808   0%                              - seed7-re-search-backward
            808   0%                               - run-with-timer
            808   0%                                - run-at-time
            312   0%                                 - timer-activate
            312   0%                                  - timer--activate
            312   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
         54,944   0%                               seed7-line-starts-with
         45,096   0%                             - seed7-line-isa-string
         45,096   0%                                seed7-line-starts-with
         21,504   0%                             - seed7-line-starts-with-open-paren-after-logic-operator
         21,504   0%                                seed7-line-starts-with
         21,504   0%                               seed7-line-indent-step
         13,424   0%                             - seed7--current-line-nth-word
         13,424   0%                              - thing-at-point
         10,280   0%                               - bounds-of-thing-at-point
          9,232   0%                                - #<byte-code-function 249>
          9,232   0%                                 - forward-thing
          9,232   0%                                    format
          1,048   0%                                - #<byte-code-function E2F>
          1,048   0%                                 - forward-thing
          1,048   0%                                    format
         12,336   0%                             - seed7-line-after-func-return-logic-operator-column
          4,144   0%                              - seed7-move-to-line
          4,144   0%                               - seed7-to-previous-non-empty-line
          4,144   0%                                  seed7-inside-comment-p
          8,288   0%                               seed7--indent-search-boundary
        140,901   0%                              seed7--on-lineof
          1,904   0%                              #<byte-code-function 89E>
         58,016   0%                             seed7--cache-block-spec
     82,649,615   3%                          - seed7--current-line-nth-word
     82,608,175   3%                           - thing-at-point
     82,427,903   3%                            - bounds-of-thing-at-point
     81,760,767   3%                             - #<byte-code-function AA0>
     81,760,767   3%                              - forward-thing
     81,380,855   3%                               - forward-word
     81,380,855   3%                                - internal--syntax-propertize
     81,198,879   3%                                 - syntax-propertize
     80,921,231   3%                                    seed7-mode-syntax-propertize
        379,912   0%                                 format
        252,784   0%                               make-closure
        176,408   0%                             - #<byte-code-function A44>
        176,408   0%                              - forward-thing
        176,408   0%                                 format
         66,304   0%                             - seq-some
         66,304   0%                                make-closure
         30,744   0%                               re-search-forward
     43,395,721   1%                          - seed7-line-inside-argument-list-section
     27,193,537   1%                           - seed7-re-search-backward
     17,270,561   0%                              re-search-backward
      9,868,833   0%                            - run-with-timer
      9,868,833   0%                             - run-at-time
      4,809,649   0%                              - timer-activate
      4,809,649   0%                               - timer--activate
      4,809,649   0%                                  timer--time-less-p
      3,065,232   0%                                timer-relative-time
      1,956,656   0%                              - timer-set-time
      1,956,656   0%                                 timer--time-setter
         37,296   0%                                timer-create
         45,584   0%                              make-closure
          8,288   0%                              seed7-inside-comment-p
            271   0%                              #<byte-code-function 1C8>
     16,125,777   0%                           - seed7-line-is-procfunc-beg-of-decl
     16,125,777   0%                            - seed7-line-starts-with
            263   0%                               seed7-move-to-line
         51,248   0%                           - forward-sexp
         51,248   0%                              seed7--forward-sexp-function
         12,432   0%                           - seed7-forward-char-pos
         12,432   0%                            - seed7-re-search-forward
          8,288   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          4,144   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
            295   0%                             seed7-move-to-line
     31,209,267   1%                          - seed7-line-inside-array-definition-block
     23,870,507   1%                           - seed7-re-search-backward
     13,019,278   0%                              re-search-backward
     10,467,664   0%                            - run-with-timer
     10,467,664   0%                             - run-at-time
      5,078,496   0%                              - timer-activate
      5,078,496   0%                               - timer--activate
      5,078,496   0%                                  timer--time-less-p
      3,264,928   0%                                timer-relative-time
      2,074,512   0%                              - timer-set-time
      2,074,512   0%                                 timer--time-setter
         49,728   0%                                timer-create
        201,589   0%                            - seed7-inside-string-p
         60,693   0%                             - syntax-ppss
         58,016   0%                                make-closure
          2,677   0%                                #<byte-code-function D9C>
        144,680   0%                            - seed7-inside-comment-p
         86,664   0%                             - syntax-ppss
         53,872   0%                                make-closure
         32,792   0%                                parse-partial-sexp
         37,296   0%                              make-closure
      7,309,752   0%                           - forward-sexp
      7,309,752   0%                              seed7--forward-sexp-function
     23,494,878   1%                          - seed7-line-inside-set-definition-block
     23,349,702   1%                           - seed7-re-search-backward
     12,574,022   0%                              re-search-backward
     10,485,600   0%                            - run-with-timer
     10,485,600   0%                             - run-at-time
      5,091,728   0%                              - timer-activate
      5,091,728   0%                               - timer--activate
      5,091,728   0%                                  timer--time-less-p
      3,257,664   0%                                timer-relative-time
      2,074,048   0%                              - timer-set-time
      2,074,048   0%                                 timer--time-setter
         62,160   0%                                timer-create
        161,616   0%                            - seed7-inside-string-p
         53,872   0%                             - syntax-ppss
         53,872   0%                                make-closure
         66,304   0%                            - seed7-inside-comment-p
         45,584   0%                             - syntax-ppss
         45,584   0%                                make-closure
         62,160   0%                              make-closure
         78,872   0%                           - forward-sexp
         78,872   0%                              seed7--forward-sexp-function
     22,959,701   1%                          - seed7-line-inside-until-logic-expression
     20,588,474   0%                           - seed7-re-search-backward
     10,637,792   0%                              re-search-backward
      9,867,802   0%                            - run-with-timer
      9,867,802   0%                             - run-at-time
      4,786,090   0%                              - timer-activate
      4,786,090   0%                               - timer--activate
      4,786,090   0%                                  timer--time-less-p
      3,068,880   0%                                timer-relative-time
      1,942,384   0%                              - timer-set-time
      1,942,384   0%                                 timer--time-setter
         70,448   0%                                timer-create
         45,584   0%                            - seed7-inside-string-p
         16,576   0%                             - syntax-ppss
         16,576   0%                                make-closure
         29,008   0%                              make-closure
          8,288   0%                              seed7-inside-comment-p
      2,338,075   0%                           - seed7-line-code-ends-with
      2,304,923   0%                            - seed7-re-search-backward
      1,450,443   0%                             - run-with-timer
      1,450,443   0%                              - run-at-time
        696,000   0%                               - timer-activate
        696,000   0%                                - timer--activate
        696,000   0%                                   timer--time-less-p
        447,339   0%                                 timer-relative-time
        290,528   0%                               - timer-set-time
        290,528   0%                                  timer--time-setter
         16,576   0%                                 timer-create
        767,456   0%                               re-search-backward
         33,152   0%                             - seed7-inside-string-p
         12,432   0%                              - syntax-ppss
         12,432   0%                                 make-closure
         33,152   0%                             - seed7-inside-comment-p
         12,432   0%                              - syntax-ppss
         12,432   0%                                 make-closure
         20,720   0%                               make-closure
     22,267,476   0%                          - seed7-line-inside-logic-check-expression
     21,514,898   0%                           - seed7-to-previous-line-starts-with
     21,123,994   0%                            - seed7-re-search-backward
     10,945,056   0%                               re-search-backward
      9,930,080   0%                             - run-with-timer
      9,930,080   0%                              - run-at-time
      4,785,424   0%                               - timer-activate
      4,785,424   0%                                - timer--activate
      4,785,424   0%                                   timer--time-less-p
      3,079,520   0%                                 timer-relative-time
      1,978,112   0%                               - timer-set-time
      1,978,112   0%                                  timer--time-setter
         87,024   0%                                 timer-create
        153,328   0%                             - seed7-inside-string-p
         41,440   0%                              - syntax-ppss
         41,440   0%                                 make-closure
         70,448   0%                             - seed7-inside-comment-p
         24,864   0%                              - syntax-ppss
         24,864   0%                                 make-closure
         25,082   0%                               make-closure
        574,152   0%                           - seed7--current-line-nth-word
        536,856   0%                            - thing-at-point
        419,744   0%                             - bounds-of-thing-at-point
        133,192   0%                              - #<byte-code-function CBF>
        133,192   0%                               - forward-thing
        133,192   0%                                  format
        120,176   0%                                make-closure
         66,920   0%                              - #<byte-code-function 1585>
         66,920   0%                               - forward-thing
         66,920   0%                                  format
         41,440   0%                              - seq-some
         41,440   0%                                 make-closure
        120,410   0%                           - seed7-re-search-forward
         70,682   0%                            - seed7-inside-string-p
         20,954   0%                             - syntax-ppss
         20,720   0%                                make-closure
         49,728   0%                            - seed7-inside-comment-p
         20,720   0%                             - syntax-ppss
         20,720   0%                                make-closure
     22,198,622   0%                          - seed7-line-inside-assign-statement-continuation
     21,766,260   0%                           - seed7-assign-op-pos
     21,728,964   0%                            - seed7-re-search-backward
     11,009,552   0%                               re-search-backward
     10,395,848   0%                             - run-with-timer
     10,395,848   0%                              - run-at-time
      5,057,704   0%                               - timer-activate
      5,057,704   0%                                - timer--activate
      5,057,704   0%                                 - timer--time-less-p
         65,584   0%                                    timer--time
      3,218,416   0%                                 timer-relative-time
      2,032,704   0%                               - timer-set-time
      2,032,704   0%                                  timer--time-setter
         87,024   0%                                 timer-create
        207,200   0%                             - seed7-inside-string-p
         91,168   0%                              - syntax-ppss
         91,168   0%                                 make-closure
         74,592   0%                             - seed7-inside-comment-p
         53,872   0%                              - syntax-ppss
         53,872   0%                                 make-closure
         41,440   0%                               make-closure
        395,066   0%                           - seed7-statement-end-pos
        324,618   0%                            - seed7-forward-char-pos
        308,042   0%                             - seed7-re-search-forward
        183,722   0%                              - seed7-inside-string-p
         38,682   0%                               - syntax-ppss
         37,296   0%                                  make-closure
          1,386   0%                                  #<byte-code-function 5CD>
        124,320   0%                              - seed7-inside-comment-p
         70,448   0%                               - syntax-ppss
         70,448   0%                                  make-closure
     20,998,192   0%                          - seed7-line-inside-func-return-statement
     20,945,536   0%                           - seed7-re-search-backward
     10,984,968   0%                              re-search-backward
      9,894,264   0%                            - run-with-timer
      9,894,264   0%                             - run-at-time
      4,825,976   0%                              - timer-activate
      4,825,976   0%                               - timer--activate
      4,825,976   0%                                  timer--time-less-p
      3,068,272   0%                                timer-relative-time
      1,950,288   0%                              - timer-set-time
      1,950,288   0%                                 timer--time-setter
         49,728   0%                                timer-create
         66,304   0%                              make-closure
     13,047,544   0%                          - seed7-line-after-func-return-logic-operator-column
      1,603,592   0%                           - seed7-move-to-line
      1,603,592   0%                            - seed7-to-previous-non-empty-line
         58,016   0%                             - seed7-inside-comment-p
         37,296   0%                              - syntax-ppss
         37,296   0%                                 make-closure
     11,536,128   0%                            seed7-line-starts-with
     10,989,594   0%                          - seed7-line-isa-string
     10,989,594   0%                           - seed7-line-starts-with
          4,354   0%                              seed7-move-to-line
      8,294,914   0%                          - seed7--indent-search-boundary
      8,249,330   0%                           - seed7--indent-search-boundary-uncached
      8,206,217   0%                            - syntax-ppss
      7,828,016   0%                               make-closure
        295,128   0%                               parse-partial-sexp
         14,653   0%                               #<byte-code-function B32>
          2,836   0%                               syntax-table
          2,033   0%                              seed7-to-indent
      7,212,182   0%                          - seed7-comment-column
      6,654,096   0%                           - seed7-calc-indent
      1,647,083   0%                            - seed7-line-inside-a-block-cached
      1,647,083   0%                             - seed7-line-inside-a-block
        907,932   0%                              - seed7--safe-enclosing-block-bounds
        887,212   0%                               - seed7--block-end-pos-for
        887,212   0%                                - seed7-to-block-forward
        398,280   0%                                 - seed7--current-line-nth-word
        389,992   0%                                  - thing-at-point
        344,752   0%                                   - bounds-of-thing-at-point
        153,328   0%                                      make-closure
         83,688   0%                                    - #<byte-code-function 238>
         83,688   0%                                     - forward-thing
         83,688   0%                                        format
         41,440   0%                                    - seq-some
         41,440   0%                                       make-closure
         20,760   0%                                    - #<byte-code-function 81D>
         20,760   0%                                     - forward-thing
         20,760   0%                                        format
          4,096   0%                                      re-search-forward
        368,964   0%                                 - seed7-re-search-forward
        128,464   0%                                  - seed7-inside-string-p
         20,720   0%                                   - syntax-ppss
         20,720   0%                                      make-closure
        115,176   0%                                  - seed7-inside-comment-p
         98,600   0%                                   - syntax-ppss
         73,736   0%                                    - syntax-propertize
         73,736   0%                                       seed7-mode-syntax-propertize
         24,864   0%                                      make-closure
         41,392   0%                                 - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         29,008   0%                                    seed7-inside-line-indent-before-comment-p
          4,144   0%                                    seed7-inside-comment-p
         33,152   0%                                 - seed7-inside-comment-p
         20,720   0%                                  - syntax-ppss
         20,720   0%                                     make-closure
         20,560   0%                                   seed7--end-regexp-for
         12,432   0%                                   seed7-inside-line-indent-before-comment-p
        568,183   0%                              - seed7-re-search-backward
        367,960   0%                               - run-with-timer
        367,960   0%                                - run-at-time
        160,248   0%                                 - timer-activate
        160,248   0%                                  - timer--activate
        160,248   0%                                     timer--time-less-p
        114,608   0%                                   timer-relative-time
         80,672   0%                                 - timer-set-time
         80,672   0%                                    timer--time-setter
         12,432   0%                                   timer-create
        113,199   0%                                 re-search-backward
         53,872   0%                               - seed7-inside-string-p
         16,576   0%                                - syntax-ppss
         16,576   0%                                   make-closure
         20,720   0%                               - seed7-inside-comment-p
         16,576   0%                                - syntax-ppss
         16,576   0%                                   make-closure
         12,432   0%                                 make-closure
        137,824   0%                              - replace-regexp-in-string
         22,656   0%                                 concat
         17,464   0%                                match-string
          5,248   0%                                seed7--indent-offset-for
      1,597,063   0%                            - seed7-line-is-defun-end
        928,515   0%                             - seed7-end-of-defun
        868,880   0%                              - seed7-top-block-name
        855,400   0%                               - seed7--to-top
        839,912   0%                                - seed7-re-search-backward
        777,752   0%                                 - run-with-timer
        777,752   0%                                  - run-at-time
        379,112   0%                                   - timer-activate
        379,112   0%                                    - timer--activate
        379,112   0%                                       timer--time-less-p
        239,248   0%                                     timer-relative-time
        155,248   0%                                   - timer-set-time
        155,248   0%                                      timer--time-setter
          4,144   0%                                     timer-create
         37,296   0%                                 - seed7-inside-string-p
          4,144   0%                                  - syntax-ppss
          4,144   0%                                     make-closure
         12,432   0%                                   make-closure
         12,432   0%                                   seed7-inside-comment-p
         15,488   0%                                - run-with-timer
         15,488   0%                                 - run-at-time
          7,552   0%                                  - timer-activate
          7,552   0%                                   - timer--activate
          7,552   0%                                      timer--time-less-p
          4,864   0%                                    timer-relative-time
          3,072   0%                                  - timer-set-time
          3,072   0%                                     timer--time-setter
         13,480   0%                               - seed7--block-name
         12,432   0%                                - seed7-re-search-forward
          8,288   0%                                   seed7-inside-string-p
          4,144   0%                                 - seed7-inside-comment-p
          4,144   0%                                  - syntax-ppss
          4,144   0%                                     make-closure
         34,515   0%                              - seed7-re-search-forward
         16,706   0%                               - internal--syntax-propertize
         16,706   0%                                - syntax-propertize
         16,706   0%                                   seed7-mode-syntax-propertize
          9,361   0%                               - seed7-inside-comment-p
          9,361   0%                                - syntax-ppss
          9,361   0%                                 - syntax-propertize
          9,361   0%                                    seed7-mode-syntax-propertize
         14,848   0%                              - seed7-re-search-backward
         14,848   0%                               - run-with-timer
         14,848   0%                                - run-at-time
          6,912   0%                                 - timer-activate
          6,912   0%                                  - timer--activate
          6,912   0%                                     timer--time-less-p
          4,864   0%                                   timer-relative-time
          3,072   0%                                 - timer-set-time
          3,072   0%                                    timer--time-setter
        284,374   0%                             - seed7--indent-search-boundary-uncached
        283,279   0%                              - syntax-ppss
        269,360   0%                                 make-closure
         12,888   0%                                 syntax-table
          1,031   0%                                 #<byte-code-function 890>
          1,095   0%                                seed7-to-indent
        116,032   0%                             - seed7-move-to-line
        116,032   0%                              - seed7-to-previous-non-empty-line
         91,168   0%                               - seed7-inside-comment-p
         49,728   0%                                - syntax-ppss
         49,728   0%                                   make-closure
        111,718   0%                             - seed7-beg-of-defun
         23,356   0%                              - seed7-top-block-name
         12,320   0%                               - seed7--to-top
          8,448   0%                                - seed7-re-search-backward
          4,736   0%                                   re-search-backward
          3,712   0%                                 - run-with-timer
          3,712   0%                                  - run-at-time
          1,728   0%                                   - timer-activate
          1,728   0%                                    - timer--activate
          1,728   0%                                       timer--time-less-p
          1,216   0%                                     timer-relative-time
            768   0%                                   - timer-set-time
            768   0%                                      timer--time-setter
          3,872   0%                                - run-with-timer
          3,872   0%                                 - run-at-time
          1,888   0%                                  - timer-activate
          1,888   0%                                   - timer--activate
          1,888   0%                                      timer--time-less-p
          1,216   0%                                    timer-relative-time
            768   0%                                  - timer-set-time
            768   0%                                     timer--time-setter
         11,036   0%                               - seed7--block-name
         11,036   0%                                  seed7-re-search-forward
         20,956   0%                              - seed7-re-search-backward-closest
         20,956   0%                               - seed7-re-search-backward
         13,532   0%                                  re-search-backward
          7,424   0%                                - run-with-timer
          7,424   0%                                 - run-at-time
          3,456   0%                                  - timer-activate
          3,456   0%                                   - timer--activate
          3,456   0%                                      timer--time-less-p
          2,432   0%                                    timer-relative-time
          1,536   0%                                  - timer-set-time
          1,536   0%                                     timer--time-setter
         19,574   0%                              - seed7-re-search-backward
         11,718   0%                                 re-search-backward
          4,144   0%                                 seed7-inside-string-p
          3,712   0%                               - run-with-timer
          3,712   0%                                - run-at-time
          1,728   0%                                 - timer-activate
          1,728   0%                                  - timer--activate
          1,728   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
            768   0%                                 - timer-set-time
            768   0%                                    timer--time-setter
          8,184   0%                                match-string
         65,780   0%                             - seed7-line-starts-with-any
         65,780   0%                                seed7-line-starts-with
         62,888   0%                             - seed7--current-line-nth-word
         62,888   0%                              - thing-at-point
         61,840   0%                               - bounds-of-thing-at-point
         36,928   0%                                - #<byte-code-function 1DC>
         36,928   0%                                 - forward-thing
         36,928   0%                                    format
         16,576   0%                                  make-closure
          4,192   0%                                - #<byte-code-function E03>
          4,192   0%                                 - forward-thing
          4,192   0%                                    format
         23,612   0%                             - seed7--safe-current-line-defun-start-indent
         23,612   0%                              - seed7-to-block-backward
         17,372   0%                               - seed7-re-search-backward
         11,724   0%                                  re-search-backward
          5,648   0%                                - run-with-timer
          5,648   0%                                 - run-at-time
          2,672   0%                                  - timer-activate
          2,672   0%                                   - timer--activate
          2,672   0%                                      timer--time-less-p
          1,824   0%                                    timer-relative-time
          1,152   0%                                  - timer-set-time
          1,152   0%                                     timer--time-setter
          2,096   0%                               - seed7--current-line-nth-word
          2,096   0%                                - thing-at-point
          1,048   0%                                 - bounds-of-thing-at-point
          1,048   0%                                  - #<byte-code-function A96>
          1,048   0%                                   - forward-thing
          1,048   0%                                      format
        851,904   0%                            - seed7-line-inside-parens-pair-column
        851,904   0%                             - seed7-line-inside-parens-pair
        842,664   0%                              - seed7-re-search-backward
        587,256   0%                               - run-with-timer
        587,256   0%                                - run-at-time
        257,992   0%                                 - timer-activate
        257,992   0%                                  - timer--activate
        257,992   0%                                     timer--time-less-p
        181,488   0%                                   timer-relative-time
        118,768   0%                                 - timer-set-time
        118,768   0%                                    timer--time-setter
         29,008   0%                                   timer-create
        103,600   0%                               - seed7-inside-comment-p
         74,592   0%                                - syntax-ppss
         74,592   0%                                   make-closure
         85,504   0%                                 re-search-backward
         49,728   0%                               - seed7-inside-string-p
         16,576   0%                                - syntax-ppss
         16,576   0%                                   make-closure
         16,576   0%                                 make-closure
          9,240   0%                              - forward-sexp
          9,240   0%                                 seed7--forward-sexp-function
        346,862   0%                            - seed7-line-inside-argument-list-section
        214,510   0%                             - seed7-re-search-backward
        136,254   0%                                re-search-backward
         78,256   0%                              - run-with-timer
         78,256   0%                               - run-at-time
         37,584   0%                                - timer-activate
         37,584   0%                                 - timer--activate
         37,584   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
        132,352   0%                             - seed7-line-is-procfunc-beg-of-decl
        132,352   0%                                seed7-line-starts-with
        286,720   0%                            - seed7-line-inside-array-definition-block
        245,376   0%                             - seed7-re-search-backward
        132,592   0%                              - run-with-timer
        132,592   0%                               - run-at-time
         55,856   0%                                - timer-activate
         55,856   0%                                 - timer--activate
         55,856   0%                                    timer--time-less-p
         41,952   0%                                  timer-relative-time
         26,496   0%                                - timer-set-time
         26,496   0%                                   timer--time-setter
          8,288   0%                                  timer-create
        112,784   0%                                re-search-backward
         41,344   0%                             - forward-sexp
         41,344   0%                                seed7--forward-sexp-function
        244,978   0%                            - seed7-line-inside-set-definition-block
        244,978   0%                             - seed7-re-search-backward
        128,448   0%                              - run-with-timer
        128,448   0%                               - run-at-time
         60,000   0%                                - timer-activate
         60,000   0%                                 - timer--activate
         60,000   0%                                    timer--time-less-p
         41,952   0%                                  timer-relative-time
         26,496   0%                                - timer-set-time
         26,496   0%                                   timer--time-setter
        108,242   0%                                re-search-backward
          4,144   0%                                make-closure
          4,144   0%                              - seed7-inside-comment-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
        239,200   0%                            - seed7-line-inside-assign-statement-continuation
        239,200   0%                             - seed7-assign-op-pos
        239,200   0%                              - seed7-re-search-backward
        132,592   0%                               - run-with-timer
        132,592   0%                                - run-at-time
         60,000   0%                                 - timer-activate
         60,000   0%                                  - timer--activate
         60,000   0%                                     timer--time-less-p
         41,952   0%                                   timer-relative-time
         26,496   0%                                 - timer-set-time
         26,496   0%                                    timer--time-setter
          4,144   0%                                   timer-create
        106,608   0%                                 re-search-backward
        190,848   0%                            - seed7-line-after-func-return-logic-operator-column
        103,552   0%                             - seed7-move-to-line
        103,552   0%                              - seed7-to-previous-non-empty-line
         66,304   0%                               - seed7-inside-comment-p
         45,584   0%                                - syntax-ppss
         45,584   0%                                   make-closure
        183,992   0%                            - seed7-line-inside-logic-check-expression
        175,656   0%                             - seed7-to-previous-line-starts-with
        175,656   0%                              - seed7-re-search-backward
         97,400   0%                                 re-search-backward
         78,256   0%                               - run-with-timer
         78,256   0%                                - run-at-time
         37,584   0%                                 - timer-activate
         37,584   0%                                  - timer--activate
         37,584   0%                                     timer--time-less-p
         24,928   0%                                   timer-relative-time
         15,744   0%                                 - timer-set-time
         15,744   0%                                    timer--time-setter
          4,192   0%                             - seed7--current-line-nth-word
          4,192   0%                              - thing-at-point
          1,048   0%                               - bounds-of-thing-at-point
          1,048   0%                                - #<byte-code-function 828>
          1,048   0%                                 - forward-thing
          1,048   0%                                    format
          4,144   0%                             - seed7-re-search-forward
          4,144   0%                                seed7-inside-comment-p
        179,664   0%                            - seed7-line-inside-until-logic-expression
        167,472   0%                             - seed7-re-search-backward
         89,216   0%                                re-search-backward
         78,256   0%                              - run-with-timer
         78,256   0%                               - run-at-time
         37,584   0%                                - timer-activate
         37,584   0%                                 - timer--activate
         37,584   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
         12,192   0%                             - seed7-line-code-ends-with
         12,192   0%                              - seed7-re-search-backward
          4,848   0%                               - run-with-timer
          4,848   0%                                - run-at-time
          1,872   0%                                 - timer-activate
          1,872   0%                                  - timer--activate
          1,872   0%                                     timer--time-less-p
          1,824   0%                                   timer-relative-time
          1,152   0%                                 - timer-set-time
          1,152   0%                                    timer--time-setter
          4,144   0%                                 seed7-inside-string-p
          3,200   0%                                 re-search-backward
        168,880   0%                            - seed7-line-inside-func-return-statement
        168,880   0%                             - seed7-re-search-backward
         90,624   0%                                re-search-backward
         78,256   0%                              - run-with-timer
         78,256   0%                               - run-at-time
         37,584   0%                                - timer-activate
         37,584   0%                                 - timer--activate
         37,584   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
        120,176   0%                            - seed7-line-at-endof-array-definition-block
        120,176   0%                             - seed7-move-to-line
        120,176   0%                              - seed7-to-previous-non-empty-line
         99,456   0%                               - seed7-inside-comment-p
         66,304   0%                                - syntax-ppss
         66,304   0%                                   make-closure
        116,080   0%                            - seed7-line-after-short-func-end
        116,080   0%                             - seed7-move-to-line
        116,080   0%                              - seed7-to-previous-non-empty-line
         70,496   0%                               - seed7-inside-comment-p
         29,056   0%                                - syntax-ppss
         29,008   0%                                   make-closure
             48   0%                                   #<byte-code-function 930>
        107,912   0%                              seed7-line-starts-with
        106,720   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
         99,456   0%                             - seed7-move-to-line
         99,456   0%                              - seed7-to-previous-non-empty-line
         66,304   0%                               - seed7-inside-comment-p
         41,440   0%                                - syntax-ppss
         41,440   0%                                   make-closure
          7,264   0%                               seed7-line-starts-with
         98,424   0%                            - seed7-line-isa-string
         98,424   0%                               seed7-line-starts-with
         91,168   0%                            - seed7-line-at-endof-set-definition-block
         91,168   0%                             - seed7-move-to-line
         91,168   0%                              - seed7-to-previous-non-empty-line
         58,016   0%                               - seed7-inside-comment-p
         33,152   0%                                - syntax-ppss
         33,152   0%                                   make-closure
         59,848   0%                            - seed7--current-line-nth-word
         47,416   0%                             - thing-at-point
         47,416   0%                              - bounds-of-thing-at-point
         19,512   0%                               - #<byte-code-function D56>
         19,512   0%                                - forward-thing
         19,512   0%                                   format
         12,432   0%                                 make-closure
         11,328   0%                               - #<byte-code-function C5C>
         11,328   0%                                - forward-thing
         11,328   0%                                   format
          4,144   0%                               - seq-some
          4,144   0%                                  make-closure
          8,288   0%                            - seed7-current-line-start-inside-comment-p
          8,288   0%                               seed7-inside-comment-p
          8,184   0%                            - error
          8,184   0%                               format-message
            102   0%                            - seed7--indent-search-boundary
            102   0%                             - seed7--indent-search-boundary-uncached
            102   0%                              - syntax-ppss
            102   0%                                 syntax-table
        390,704   0%                           - seed7-line-code-ends-with
        289,248   0%                            - seed7-re-search-backward
        193,248   0%                             - run-with-timer
        193,248   0%                              - run-at-time
         90,896   0%                               - timer-activate
         90,896   0%                                - timer--activate
         90,896   0%                                   timer--time-less-p
         60,192   0%                                 timer-relative-time
         38,016   0%                               - timer-set-time
         38,016   0%                                  timer--time-setter
          4,144   0%                                 timer-create
         96,000   0%                               re-search-backward
        101,456   0%                            - seed7-move-to-line
        101,456   0%                             - seed7-to-previous-non-empty-line
         70,448   0%                              - seed7-inside-comment-p
         33,152   0%                               - syntax-ppss
         33,152   0%                                  make-closure
         99,240   0%                             seed7-line-starts-with
         54,686   0%                           - seed7-line-inside-a-block
         31,873   0%                            - seed7--safe-enclosing-block-bounds
         31,873   0%                             - seed7--block-end-pos-for
         31,873   0%                              - seed7-to-block-forward
         31,873   0%                               - seed7-re-search-forward
         27,777   0%                                - seed7-inside-comment-p
         27,777   0%                                 - syntax-ppss
         27,777   0%                                  - syntax-propertize
         27,777   0%                                     seed7-mode-syntax-propertize
         15,261   0%                            - seed7-re-search-backward
         10,648   0%                             - run-with-timer
         10,648   0%                              - run-at-time
          5,192   0%                               - timer-activate
          5,192   0%                                - timer--activate
          5,192   0%                                   timer--time-less-p
          3,344   0%                                 timer-relative-time
          2,112   0%                               - timer-set-time
          2,112   0%                                  timer--time-setter
          4,613   0%                               re-search-backward
          4,096   0%                              replace-regexp-in-string
          3,456   0%                              seed7--indent-offset-for
