  1,855,663,499  99% - ...
        444,240   0%                                    timer--time-less-p
        339,832   0%                                  timer-relative-time
        206,352   0%                                - timer-set-time
        206,352   0%                                   timer--time-setter
         53,872   0%                                  timer-create
        103,600   0%                              - seed7-inside-string-p
         24,864   0%                               - syntax-ppss
         24,864   0%                                  make-closure
         20,720   0%                              - seed7-inside-comment-p
          8,288   0%                               - syntax-ppss
          8,288   0%                                  make-closure
         12,432   0%                                make-closure
         23,912   0%                             - seq-filter
         20,720   0%                                make-closure
          3,192   0%                                make-symbol
      2,546,720   0%                            - seed7-top-block-name
      1,505,167   0%                             - seed7--to-top
      1,034,799   0%                              - seed7-re-search-backward
        536,063   0%                                 re-search-backward
        411,712   0%                               - run-with-timer
        411,712   0%                                - run-at-time
        190,608   0%                                 - timer-activate
        190,608   0%                                  - timer--activate
        190,608   0%                                     timer--time-less-p
        122,816   0%                                   timer-relative-time
         85,856   0%                                 - timer-set-time
         85,856   0%                                    timer--time-setter
         12,432   0%                                   timer-create
         53,872   0%                               - seed7-inside-string-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
         24,864   0%                               - seed7-inside-comment-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
          8,288   0%                                 make-closure
        449,648   0%                              - run-with-timer
        449,648   0%                               - run-at-time
        195,392   0%                                - timer-activate
        195,392   0%                                 - timer--activate
        195,392   0%                                    timer--time-less-p
        122,816   0%                                  timer-relative-time
         90,000   0%                                - timer-set-time
         90,000   0%                                   timer--time-setter
         41,440   0%                                  timer-create
         20,720   0%                                make-closure
      1,037,409   0%                             - seed7--block-name
      1,003,425   0%                              - seed7-re-search-forward
         78,736   0%                               - seed7-inside-string-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
         16,576   0%                               - seed7-inside-comment-p
         16,576   0%                                - syntax-ppss
         16,576   0%                                   make-closure
         19,456   0%                                match-string
      1,382,072   0%                              match-string
          8,184   0%                              seed7--no-defun-found-msg-for
          3,144   0%                            - user-error
          3,144   0%                               format-message
     35,116,441   1%                             looking-back
     24,540,071   1%                           - seed7-line-starts-with-any
     24,540,071   1%                              seed7-line-starts-with
     11,622,440   0%                           - seed7-move-to-line
     11,622,440   0%                            - seed7-to-previous-non-empty-line
        641,600   0%                             - seed7-inside-comment-p
        442,688   0%                              - syntax-ppss
        377,104   0%                                 make-closure
         65,584   0%                                 parse-partial-sexp
      8,202,448   0%                           - seed7--current-line-nth-word
      7,572,560   0%                            - thing-at-point
      6,906,304   0%                             - bounds-of-thing-at-point
      3,145,296   0%                                make-closure
      1,183,904   0%                              - #<byte-code-function 186>
      1,183,904   0%                               - forward-thing
      1,183,904   0%                                  format
        762,496   0%                              - seq-some
        762,496   0%                                 make-closure
        533,416   0%                              - #<byte-code-function 3AC>
        533,416   0%                               - forward-thing
        533,416   0%                                  format
        207,896   0%                                re-search-forward
      1,239,013   0%                           - seed7--safe-current-line-defun-start-indent
      1,214,149   0%                            - seed7-to-block-backward
        765,325   0%                             - seed7-re-search-backward
        412,520   0%                              - run-with-timer
        412,520   0%                               - run-at-time
        193,720   0%                                - timer-activate
        193,720   0%                                 - timer--activate
        193,720   0%                                    timer--time-less-p
        118,864   0%                                  timer-relative-time
         75,072   0%                                - timer-set-time
         75,072   0%                                   timer--time-setter
         24,864   0%                                  timer-create
        282,357   0%                                re-search-backward
         58,016   0%                              - seed7-inside-string-p
         20,720   0%                               - syntax-ppss
         20,720   0%                                  make-closure
          8,288   0%                                make-closure
          4,144   0%                                seed7-inside-comment-p
        336,936   0%                             - seed7--current-line-nth-word
        320,360   0%                              - thing-at-point
        286,432   0%                               - bounds-of-thing-at-point
         95,312   0%                                  make-closure
         91,672   0%                                - #<byte-code-function 471>
         91,672   0%                                 - forward-thing
         91,672   0%                                    format
         29,008   0%                                - seq-some
         29,008   0%                                   make-closure
         16,568   0%                                - #<byte-code-function AD9>
         16,568   0%                                 - forward-thing
         16,568   0%                                    format
         78,736   0%                             - seed7-inside-line-indent-before-comment-p
         37,296   0%                              - seed7-inside-comment-p
         24,864   0%                               - syntax-ppss
         24,864   0%                                  make-closure
         20,720   0%                             - seed7-inside-comment-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
          8,288   0%                              seed7-current-line-indent
        716,552   0%                           - seed7--indent-search-boundary-uncached
        716,552   0%                            - syntax-ppss
        683,760   0%                               make-closure
     60,885,320   3%                          - seed7--current-line-nth-word
     60,586,952   3%                           - thing-at-point
     60,323,280   3%                            - bounds-of-thing-at-point
     57,411,720   3%                             - #<byte-code-function AED>
     57,411,720   3%                              - forward-thing
     56,853,352   3%                               - forward-word
     56,853,352   3%                                - internal--syntax-propertize
     55,954,104   3%                                 - syntax-propertize
     54,077,232   2%                                    seed7-mode-syntax-propertize
        558,368   0%                                 format
      1,446,256   0%                               make-closure
        435,120   0%                             - seq-some
        435,120   0%                                make-closure
        396,680   0%                             - #<byte-code-function 1AB>
        396,680   0%                              - forward-thing
        396,680   0%                                 format
         45,056   0%                               re-search-forward
     52,656,710   2%                          - seed7--indent-search-boundary
     52,167,718   2%                           - seed7--indent-search-boundary-uncached
     51,011,710   2%                            - syntax-ppss
     45,894,800   2%                               make-closure
      4,689,256   0%                               parse-partial-sexp
          1,358   0%                               #<byte-code-function 9CF>
     38,549,662   2%                          - seed7-line-inside-argument-list-section
     24,693,020   1%                           - seed7-re-search-backward
     13,425,660   0%                              re-search-backward
     10,877,824   0%                            - run-with-timer
     10,877,824   0%                             - run-at-time
      5,221,904   0%                              - timer-activate
      5,221,904   0%                               - timer--activate
      5,221,904   0%                                - timer--time-less-p
         98,376   0%                                   timer--time
      3,065,232   0%                                timer-relative-time
      2,031,248   0%                              - timer-set-time
      2,031,248   0%                                 timer--time-setter
        559,440   0%                                timer-create
        356,384   0%                              make-closure
         24,864   0%                              seed7-inside-string-p
          8,288   0%                            - seed7-inside-comment-p
          4,144   0%                             - syntax-ppss
          4,144   0%                                make-closure
     13,469,730   0%                           - seed7-line-is-procfunc-beg-of-decl
     13,469,730   0%                              seed7-line-starts-with
         51,248   0%                           - forward-sexp
         51,248   0%                              seed7--forward-sexp-function
         37,296   0%                           - seed7-forward-char-pos
         33,152   0%                            - seed7-re-search-forward
         29,008   0%                             - seed7-inside-string-p
         16,576   0%                              - syntax-ppss
         16,576   0%                                 make-closure
          4,144   0%                               seed7-inside-comment-p
     33,372,827   1%                          - seed7-line-inside-array-definition-block
     25,777,523   1%                           - seed7-re-search-backward
     11,810,451   0%                              re-search-backward
     11,659,584   0%                            - run-with-timer
     11,659,584   0%                             - run-at-time
      5,516,176   0%                              - timer-activate
      5,516,176   0%                               - timer--activate
      5,516,176   0%                                  timer--time-less-p
      3,264,960   0%                                timer-relative-time
      2,252,704   0%                              - timer-set-time
      2,252,704   0%                                 timer--time-setter
        625,744   0%                                timer-create
      1,263,560   0%                            - seed7-inside-string-p
        438,904   0%                             - syntax-ppss
        406,112   0%                                make-closure
         32,792   0%                                parse-partial-sexp
        700,336   0%                            - seed7-inside-comment-p
        426,832   0%                             - syntax-ppss
        426,832   0%                                make-closure
        310,800   0%                              make-closure
      7,288,648   0%                           - forward-sexp
      7,288,648   0%                              seed7--forward-sexp-function
     28,767,526   1%                          - seed7-line-inside-logic-check-expression
     24,661,820   1%                           - seed7-to-previous-line-starts-with
     23,722,452   1%                            - seed7-re-search-backward
     11,102,292   0%                               re-search-backward
     10,950,488   0%                             - run-with-timer
     10,950,488   0%                              - run-at-time
      5,287,832   0%                               - timer-activate
      5,287,832   0%                                - timer--activate
      5,287,832   0%                                 - timer--time-less-p
         32,792   0%                                    timer--time
      3,079,520   0%                                 timer-relative-time
      2,056,848   0%                               - timer-set-time
      2,056,848   0%                                  timer--time-setter
        526,288   0%                                 timer-create
        704,480   0%                             - seed7-inside-string-p
        198,912   0%                              - syntax-ppss
        198,912   0%                                 make-closure
        575,656   0%                             - seed7-inside-comment-p
        327,016   0%                              - syntax-ppss
        294,224   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
        389,536   0%                               make-closure
      2,443,962   0%                           - seed7--current-line-nth-word
      2,232,618   0%                            - thing-at-point
      1,994,962   0%                             - bounds-of-thing-at-point
        812,224   0%                                make-closure
        373,490   0%                              - #<byte-code-function DAD>
        373,490   0%                               - forward-thing
        371,280   0%                                  format
          2,210   0%                                  intern-soft
        298,368   0%                              - seq-some
        298,368   0%                                 make-closure
        162,784   0%                              - #<byte-code-function 925>
        162,784   0%                               - forward-thing
        162,784   0%                                  format
      1,396,528   0%                           - seed7-re-search-forward
        924,112   0%                            - seed7-inside-string-p
        302,512   0%                             - syntax-ppss
        302,512   0%                                make-closure
        472,416   0%                            - seed7-inside-comment-p
        256,928   0%                             - syntax-ppss
        256,928   0%                                make-closure
     27,971,660   1%                          - seed7-line-inside-assign-statement-continuation
     24,847,072   1%                           - seed7-assign-op-pos
     24,635,728   1%                            - seed7-re-search-backward
     11,387,296   0%                             - run-with-timer
     11,387,296   0%                              - run-at-time
      5,423,392   0%                               - timer-activate
      5,423,392   0%                                - timer--activate
      5,423,392   0%                                 - timer--time-less-p
         32,792   0%                                    timer--time
      3,218,432   0%                                 timer-relative-time
      2,128,016   0%                               - timer-set-time
      2,128,016   0%                                  timer--time-setter
        617,456   0%                                 timer-create
     10,986,168   0%                               re-search-backward
      1,342,656   0%                             - seed7-inside-string-p
        385,392   0%                              - syntax-ppss
        385,392   0%                                 make-closure
        588,088   0%                             - seed7-inside-comment-p
        351,880   0%                              - syntax-ppss
        319,088   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
        331,520   0%                               make-closure
      2,871,804   0%                           - seed7-statement-end-pos
      2,536,140   0%                            - seed7-forward-char-pos
      2,291,644   0%                             - seed7-re-search-forward
      1,566,072   0%                              - seed7-inside-string-p
        467,912   0%                               - syntax-ppss
        435,120   0%                                  make-closure
         32,792   0%                                  parse-partial-sexp
        725,572   0%                              - seed7-inside-comment-p
        410,628   0%                               - syntax-ppss
        410,256   0%                                  make-closure
            372   0%                                  syntax-table
     26,817,947   1%                          - seed7-line-inside-set-definition-block
     26,483,195   1%                           - seed7-re-search-backward
     12,396,435   0%                              re-search-backward
     11,489,552   0%                            - run-with-timer
     11,489,552   0%                             - run-at-time
      5,536,976   0%                              - timer-activate
      5,536,976   0%                               - timer--activate
      5,536,976   0%                                - timer--time-less-p
         65,584   0%                                   timer--time
      3,290,440   0%                                timer-relative-time
      2,202,152   0%                              - timer-set-time
      2,202,152   0%                                 timer--time-setter
        459,984   0%                                timer-create
      1,561,208   0%                            - seed7-inside-string-p
        574,936   0%                             - syntax-ppss
        476,560   0%                                make-closure
         98,376   0%                                parse-partial-sexp
        617,456   0%                            - seed7-inside-comment-p
        356,384   0%                             - syntax-ppss
        356,384   0%                                make-closure
        418,544   0%                              make-closure
         77,824   0%                           - forward-sexp
         77,824   0%                              seed7--forward-sexp-function
     25,178,832   1%                          - seed7-line-inside-until-logic-expression
     22,145,608   1%                           - seed7-re-search-backward
     10,847,488   0%                              re-search-backward
     10,821,560   0%                            - run-with-timer
     10,821,560   0%                             - run-at-time
      5,189,072   0%                              - timer-activate
      5,189,072   0%                               - timer--activate
      5,189,072   0%                                - timer--time-less-p
         32,792   0%                                   timer--time
      3,101,656   0%                                timer-relative-time
      2,083,280   0%                              - timer-set-time
      2,083,280   0%                                 timer--time-setter
        447,552   0%                                timer-create
        323,232   0%                              make-closure
        103,600   0%                            - seed7-inside-string-p
         33,152   0%                             - syntax-ppss
         33,152   0%                                make-closure
         49,728   0%                            - seed7-inside-comment-p
         12,432   0%                             - syntax-ppss
         12,432   0%                                make-closure
      2,701,704   0%                           - seed7-line-code-ends-with
      2,635,400   0%                            - seed7-re-search-backward
      1,583,808   0%                             - run-with-timer
      1,583,808   0%                              - run-at-time
        784,256   0%                               - timer-activate
        784,256   0%                                - timer--activate
        784,256   0%                                   timer--time-less-p
        446,864   0%                                 timer-relative-time
        302,960   0%                               - timer-set-time
        302,960   0%                                  timer--time-setter
         49,728   0%                                 timer-create
        769,800   0%                               re-search-backward
        178,192   0%                             - seed7-inside-string-p
         37,296   0%                              - syntax-ppss
         37,296   0%                                 make-closure
         74,592   0%                             - seed7-inside-comment-p
         49,728   0%                              - syntax-ppss
         49,728   0%                                 make-closure
         29,008   0%                               make-closure
          4,144   0%                           - seed7-statement-end-pos
          4,144   0%                            - seed7-forward-char-pos
          4,144   0%                             - seed7-re-search-forward
          4,144   0%                                seed7-inside-string-p
     22,464,272   1%                          - seed7-line-inside-func-return-statement
     22,157,784   1%                           - seed7-re-search-backward
     10,935,512   0%                              re-search-backward
     10,766,432   0%                            - run-with-timer
     10,766,432   0%                             - run-at-time
      5,234,032   0%                              - timer-activate
      5,234,032   0%                               - timer--activate
      5,234,032   0%                                - timer--time-less-p
         32,792   0%                                   timer--time
      3,068,256   0%                                timer-relative-time
      2,049,744   0%                              - timer-set-time
      2,049,744   0%                                 timer--time-setter
        414,400   0%                                timer-create
        447,552   0%                              make-closure
          8,288   0%                            - seed7-inside-string-p
          8,288   0%                             - syntax-ppss
          8,288   0%                                make-closure
     13,214,144   0%                          - seed7-line-after-func-return-logic-operator-column
      1,573,720   0%                           - seed7-move-to-line
      1,540,928   0%                            - seed7-to-previous-non-empty-line
        534,216   0%                             - seed7-inside-comment-p
        322,872   0%                              - syntax-ppss
        290,080   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
     12,058,480   0%                          - seed7-line-starts-with
          4,144   0%                           - seed7-move-to-line
          4,144   0%                              seed7-to-previous-non-empty-line
     11,643,456   0%                          - seed7-line-isa-string
     11,643,456   0%                             seed7-line-starts-with
      8,351,484   0%                          - seed7-comment-column
      7,384,116   0%                           - seed7-calc-indent
      1,380,994   0%                            - seed7-line-inside-a-block-cached
      1,372,706   0%                             - seed7-line-inside-a-block
        648,538   0%                              - seed7--safe-enclosing-block-bounds
        644,394   0%                               - seed7--block-end-pos-for
        644,394   0%                                - seed7-to-block-forward
        308,728   0%                                 - seed7--current-line-nth-word
        300,440   0%                                  - thing-at-point
        247,240   0%                                   - bounds-of-thing-at-point
         95,312   0%                                      make-closure
         67,120   0%                                    - #<byte-code-function FD1>
         67,120   0%                                     - forward-thing
         67,120   0%                                        format
         39,224   0%                                    - #<byte-code-function A72>
         39,224   0%                                     - forward-thing
         39,224   0%                                        format
         12,432   0%                                    - seq-some
         12,432   0%                                       make-closure
        248,642   0%                                 - seed7-re-search-forward
         60,066   0%                                  - seed7-inside-comment-p
         47,634   0%                                   - syntax-ppss
         26,914   0%                                    - syntax-propertize
         26,914   0%                                       seed7-mode-syntax-propertize
         20,720   0%                                      make-closure
         58,016   0%                                  - seed7-inside-string-p
          8,288   0%                                   - syntax-ppss
          8,288   0%                                      make-closure
         49,680   0%                                 - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         24,864   0%                                    seed7-inside-line-indent-before-comment-p
         20,720   0%                                  - seed7-inside-comment-p
         16,576   0%                                   - syntax-ppss
         16,576   0%                                      make-closure
         20,720   0%                                 - seed7-inside-comment-p
          8,288   0%                                  - syntax-ppss
          8,288   0%                                     make-closure
         12,432   0%                                   seed7-inside-line-indent-before-comment-p
          4,192   0%                                   seed7--end-regexp-for
        522,160   0%                              - seed7-re-search-backward
        350,584   0%                               - run-with-timer
        350,584   0%                                - run-at-time
        138,728   0%                                 - timer-activate
        138,728   0%                                  - timer--activate
        138,728   0%                                     timer--time-less-p
        114,608   0%                                   timer-relative-time
         76,528   0%                                 - timer-set-time
         76,528   0%                                    timer--time-setter
         20,720   0%                                   timer-create
        109,416   0%                                 re-search-backward
         33,152   0%                               - seed7-inside-string-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
         16,576   0%                                 seed7-inside-comment-p
         12,432   0%                                 make-closure
        146,288   0%                              - replace-regexp-in-string
          3,144   0%                                 concat
         24,568   0%                                match-string
          5,248   0%                                seed7--indent-offset-for
          4,144   0%                                seed7--on-lineof
          8,288   0%                               seed7--cache-block-spec
      1,056,440   0%                            - seed7-line-inside-parens-pair-column
      1,056,440   0%                             - seed7-line-inside-parens-pair
      1,034,816   0%                              - seed7-re-search-backward
        565,416   0%                               - run-with-timer
        565,416   0%                                - run-at-time
        248,584   0%                                 - timer-activate
        248,584   0%                                  - timer--activate
        248,584   0%                                     timer--time-less-p
        181,488   0%                                   timer-relative-time
        114,624   0%                                 - timer-set-time
        114,624   0%                                    timer--time-setter
         20,720   0%                                   timer-create
        345,936   0%                               - seed7-inside-comment-p
        308,640   0%                                - syntax-ppss
        196,752   0%                                   parse-partial-sexp
        111,888   0%                                   make-closure
         86,168   0%                                 re-search-backward
         29,008   0%                               - seed7-inside-string-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
          8,288   0%                                 make-closure
         13,336   0%                              - forward-sexp
         13,336   0%                                 seed7--forward-sexp-function
          4,144   0%                              - seed7-line-inside-syntax-parens-pair
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
        977,732   0%                            - seed7-line-is-defun-end
        493,680   0%                             - seed7-move-to-line
        493,680   0%                              - seed7-to-previous-non-empty-line
        452,240   0%                               - seed7-inside-comment-p
        431,520   0%                                - syntax-ppss
        327,920   0%                                   parse-partial-sexp
        103,600   0%                                   make-closure
        321,688   0%                               looking-back
         95,200   0%                             - seed7--current-line-nth-word
         95,200   0%                              - thing-at-point
         95,200   0%                               - bounds-of-thing-at-point
         49,728   0%                                  make-closure
         20,560   0%                                - #<byte-code-function 7F4>
         20,560   0%                                 - forward-thing
         20,560   0%                                    format
          8,288   0%                                - seq-some
          8,288   0%                                   make-closure
          4,192   0%                                - #<byte-code-function 7ED>
          4,192   0%                                 - forward-thing
          4,192   0%                                    format
         46,112   0%                             - seed7-line-starts-with-any
         46,112   0%                                seed7-line-starts-with
         16,908   0%                             - seed7--safe-current-line-defun-start-indent
         16,908   0%                              - seed7-to-block-backward
         16,908   0%                               - seed7-re-search-backward
          7,116   0%                                  re-search-backward
          5,648   0%                                - run-with-timer
          5,648   0%                                 - run-at-time
          2,672   0%                                  - timer-activate
          2,672   0%                                   - timer--activate
          2,672   0%                                      timer--time-less-p
          1,824   0%                                    timer-relative-time
          1,152   0%                                  - timer-set-time
          1,152   0%                                     timer--time-setter
          4,144   0%                                  seed7-inside-string-p
        472,960   0%                            - seed7-line-after-short-func-end
        472,960   0%                             - seed7-move-to-line
        472,960   0%                              - seed7-to-previous-non-empty-line
        448,096   0%                               - seed7-inside-comment-p
        423,232   0%                                - syntax-ppss
        327,920   0%                                   parse-partial-sexp
         95,312   0%                                   make-closure
        380,560   0%                            - seed7-line-after-func-return-logic-operator-column
        288,280   0%                             - seed7-move-to-line
        288,280   0%                              - seed7-to-previous-non-empty-line
        242,696   0%                               - seed7-inside-comment-p
        205,400   0%                                - syntax-ppss
        163,960   0%                                   parse-partial-sexp
         41,440   0%                                   make-closure
        362,152   0%                            - seed7-line-at-endof-array-definition-block
        358,008   0%                             - seed7-move-to-line
        358,008   0%                              - seed7-to-previous-non-empty-line
        341,432   0%                               - seed7-inside-comment-p
        324,856   0%                                - syntax-ppss
        163,960   0%                                   parse-partial-sexp
         95,312   0%                                   make-closure
        339,720   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
        337,648   0%                             - seed7-move-to-line
        337,648   0%                              - seed7-to-previous-non-empty-line
        300,352   0%                               - seed7-inside-comment-p
        279,632   0%                                - syntax-ppss
        196,752   0%                                   parse-partial-sexp
         82,880   0%                                   make-closure
          2,072   0%                               seed7-line-starts-with
        321,674   0%                            - seed7-line-inside-argument-list-section
        195,006   0%                             - seed7-re-search-backward
        105,118   0%                                re-search-backward
         89,888   0%                              - run-with-timer
         89,888   0%                               - run-at-time
         40,928   0%                                - timer-activate
         40,928   0%                                 - timer--activate
         40,928   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         19,888   0%                                - timer-set-time
         19,888   0%                                   timer--time-setter
          4,144   0%                                  timer-create
        126,668   0%                             - seed7-line-is-procfunc-beg-of-decl
        126,668   0%                                seed7-line-starts-with
        302,192   0%                            - seed7-line-inside-array-definition-block
        261,232   0%                             - seed7-re-search-backward
        144,224   0%                              - run-with-timer
        144,224   0%                               - run-at-time
         55,056   0%                                - timer-activate
         55,056   0%                                 - timer--activate
         55,056   0%                                    timer--time-less-p
         41,952   0%                                  timer-relative-time
         30,640   0%                                - timer-set-time
         30,640   0%                                   timer--time-setter
         16,576   0%                                  timer-create
        100,432   0%                                re-search-backward
          8,288   0%                              - seed7-inside-string-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
          8,288   0%                                make-closure
         40,960   0%                             - forward-sexp
         40,960   0%                                seed7--forward-sexp-function
        288,104   0%                            - seed7-line-inside-assign-statement-continuation
        246,664   0%                             - seed7-assign-op-pos
        238,376   0%                              - seed7-re-search-backward
        131,792   0%                               - run-with-timer
        131,792   0%                                - run-at-time
         55,056   0%                                 - timer-activate
         55,056   0%                                  - timer--activate
         55,056   0%                                     timer--time-less-p
         41,952   0%                                   timer-relative-time
         30,640   0%                                 - timer-set-time
         30,640   0%                                    timer--time-setter
          4,144   0%                                   timer-create
         98,296   0%                                 re-search-backward
          4,144   0%                                 seed7-inside-string-p
          4,144   0%                                 make-closure
         41,440   0%                             - seed7-statement-end-pos
         37,296   0%                              - seed7-forward-char-pos
         33,152   0%                               - seed7-re-search-forward
         16,576   0%                                - seed7-inside-string-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
         16,576   0%                                - seed7-inside-comment-p
          8,288   0%                                 - syntax-ppss
          8,288   0%                                    make-closure
        276,208   0%                            - seed7-line-at-endof-set-definition-block
        272,064   0%                             - seed7-move-to-line
        272,064   0%                              - seed7-to-previous-non-empty-line
        222,336   0%                               - seed7-inside-comment-p
        176,752   0%                                - syntax-ppss
        131,168   0%                                   parse-partial-sexp
         45,584   0%                                   make-closure
        241,128   0%                            - seed7-line-inside-logic-check-expression
        219,360   0%                             - seed7-to-previous-line-starts-with
        215,216   0%                              - seed7-re-search-backward
        100,464   0%                                 re-search-backward
         89,888   0%                               - run-with-timer
         89,888   0%                                - run-at-time
         40,928   0%                                 - timer-activate
         40,928   0%                                  - timer--activate
         40,928   0%                                     timer--time-less-p
         24,928   0%                                   timer-relative-time
         15,744   0%                                 - timer-set-time
         15,744   0%                                    timer--time-setter
          8,288   0%                                   timer-create
         12,432   0%                               - seed7-inside-string-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
          8,288   0%                                 make-closure
          4,144   0%                               - seed7-inside-comment-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
         13,480   0%                             - seed7--current-line-nth-word
         13,480   0%                              - thing-at-point
         12,432   0%                               - bounds-of-thing-at-point
          8,288   0%                                  make-closure
          4,144   0%                                - seq-some
          4,144   0%                                   make-closure
          8,288   0%                             - seed7-re-search-forward
          8,288   0%                              - seed7-inside-comment-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
        235,532   0%                            - seed7-line-inside-set-definition-block
        235,532   0%                             - seed7-re-search-backward
        127,648   0%                              - run-with-timer
        127,648   0%                               - run-at-time
         55,056   0%                                - timer-activate
         55,056   0%                                 - timer--activate
         55,056   0%                                    timer--time-less-p
         41,952   0%                                  timer-relative-time
         26,496   0%                                - timer-set-time
         26,496   0%                                   timer--time-setter
          4,144   0%                                  timer-create
        103,740   0%                                re-search-backward
          4,144   0%                              - seed7-inside-string-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
        191,240   0%                            - seed7-line-inside-until-logic-expression
        179,176   0%                             - seed7-re-search-backward
         89,888   0%                              - run-with-timer
         89,888   0%                               - run-at-time
         49,216   0%                                - timer-activate
         49,216   0%                                 - timer--activate
         49,216   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
         85,144   0%                                re-search-backward
          4,144   0%                                make-closure
          7,920   0%                             - seed7-line-code-ends-with
          7,920   0%                              - seed7-re-search-backward
          4,848   0%                               - run-with-timer
          4,848   0%                                - run-at-time
          1,872   0%                                 - timer-activate
          1,872   0%                                  - timer--activate
          1,872   0%                                     timer--time-less-p
          1,824   0%                                   timer-relative-time
          1,152   0%                                 - timer-set-time
          1,152   0%                                    timer--time-setter
          3,072   0%                                 re-search-backward
        186,568   0%                            - seed7-line-inside-func-return-statement
        182,424   0%                             - seed7-re-search-backward
         92,536   0%                                re-search-backward
         85,744   0%                              - run-with-timer
         85,744   0%                               - run-at-time
         36,784   0%                                - timer-activate
         36,784   0%                                 - timer--activate
         36,784   0%                                    timer--time-less-p
         24,928   0%                                  timer-relative-time
         15,744   0%                                - timer-set-time
         15,744   0%                                   timer--time-setter
          8,288   0%                                  timer-create
          4,144   0%                                make-closure
        100,496   0%                            - seed7-line-isa-string
        100,496   0%                               seed7-line-starts-with
         96,480   0%                              seed7-line-starts-with
         95,312   0%                            - seed7--indent-search-boundary
         82,880   0%                             - seed7--indent-search-boundary-uncached
         82,880   0%                              - syntax-ppss
         82,880   0%                                 make-closure
         69,392   0%                            - seed7--current-line-nth-word
         69,392   0%                             - thing-at-point
         69,392   0%                              - bounds-of-thing-at-point
         37,296   0%                                 make-closure
         11,328   0%                               - #<byte-code-function E28>
         11,328   0%                                - forward-thing
         11,328   0%                                   format
          4,192   0%                               - #<byte-code-function 5B9>
          4,192   0%                                - forward-thing
          4,192   0%                                   format
          4,144   0%                               - seq-some
          4,144   0%                                  make-closure
          9,232   0%                            - error
          9,232   0%                               format-message
        753,448   0%                           - seed7-line-code-ends-with
        389,016   0%                            - seed7-move-to-line
        389,016   0%                             - seed7-to-previous-non-empty-line
        333,144   0%                              - seed7-inside-comment-p
        279,272   0%                               - syntax-ppss
        229,544   0%                                  parse-partial-sexp
         49,728   0%                                  make-closure
        360,288   0%                            - seed7-re-search-backward
        225,744   0%                             - run-with-timer
        225,744   0%                              - run-at-time
        110,960   0%                               - timer-activate
        110,960   0%                                - timer--activate
        110,960   0%                                   timer--time-less-p
         60,192   0%                                 timer-relative-time
         42,160   0%                               - timer-set-time
         42,160   0%                                  timer--time-setter
         12,432   0%                                 timer-create
        101,392   0%                               re-search-backward
         16,576   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
         12,432   0%                               make-closure
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
        108,880   0%                             seed7-line-starts-with
         72,960   0%                           - seed7-line-inside-a-block
         30,856   0%                            - seed7--safe-enclosing-block-bounds
         30,856   0%                             - seed7--block-end-pos-for
         30,856   0%                              - seed7-to-block-forward
         22,568   0%                               - seed7-re-search-forward
         14,328   0%                                - seed7-inside-comment-p
         14,328   0%                                 - syntax-ppss
         14,328   0%                                  - syntax-propertize
         14,328   0%                                     seed7-mode-syntax-propertize
          4,144   0%                                  seed7-inside-string-p
          4,144   0%                               - seed7--current-line-nth-word
          4,144   0%                                - thing-at-point
          4,144   0%                                   bounds-of-thing-at-point
          4,144   0%                                 seed7-inside-line-indent-before-comment-p
         17,288   0%                            - seed7-re-search-backward
          9,048   0%                             - run-with-timer
          9,048   0%                              - run-at-time
          3,592   0%                               - timer-activate
          3,592   0%                                - timer--activate
          3,592   0%                                   timer--time-less-p
          3,344   0%                                 timer-relative-time
          2,112   0%                               - timer-set-time
          2,112   0%                                  timer--time-setter
          4,144   0%                               seed7-inside-string-p
          4,096   0%                               re-search-backward
         13,432   0%                              replace-regexp-in-string
          3,200   0%                              seed7--indent-offset-for
         12,432   0%                           - seed7-inside-comment-p
          8,288   0%                            - syntax-ppss
          8,288   0%                               make-closure
